Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7316;-0.3385383,0.035379227,1.838082;-0.34599572,0.09792047,1.8984793;-0.3620655,0.47256005,1.9093708;-0.3517298,0.6718728,1.9095334;-0.5308406,0.33565217,1.8808726;-0.55804086,0.052291647,1.8183491;-0.5452623,-0.17144191,1.7267214;-0.53546053,-0.22094986,1.6807023;-0.18783076,0.34238818,1.8948439;-0.14102928,0.07022131,1.8650345;-0.12515396,-0.15768431,1.783522;-0.10915823,-0.20797186,1.7639121;-0.4103247,-0.04559193,1.8154371;-0.4395212,-0.44288987,1.8359283;-0.44337392,-0.6972033,1.8482211;-0.42836267,-0.75165045,1.7495532;-0.25780016,-0.035842735,1.8303742;-0.16150622,-0.40840238,1.7736623;-0.079745196,-0.6448112,1.7663932;-0.039316982,-0.7030802,1.6678177;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7347;-0.32316792,0.036074836,1.837478;-0.331034,0.098444104,1.8979193;-0.34660065,0.4728448,1.9101075;-0.33324775,0.6723139,1.9110299;-0.5146812,0.33792084,1.876928;-0.5459734,0.054051053,1.8125987;-0.53009754,-0.16890745,1.7202983;-0.52116627,-0.21865378,1.6737136;-0.17265972,0.341194,1.8966668;-0.12831226,0.06758953,1.8661338;-0.10990176,-0.15987985,1.7848752;-0.0867222,-0.21517299,1.762233;-0.39462686,-0.044872887,1.8132764;-0.43134645,-0.43326,1.8340669;-0.4420675,-0.6935932,1.8469516;-0.42365584,-0.7519632,1.74542;-0.24350598,-0.035247378,1.8311298;-0.13896951,-0.40284705,1.775331;-0.037919793,-0.6395697,1.7709062;0.0058791675,-0.69176495,1.6612285;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7394;-0.30580646,0.03582551,1.8362573;-0.3141174,0.09805011,1.8967897;-0.3296887,0.47243327,1.9102912;-0.31460842,0.671338,1.911363;-0.49714375,0.33780876,1.8728838;-0.5333005,0.05541932,1.8080586;-0.5120548,-0.166605,1.7149163;-0.50498366,-0.21734425,1.6682318;-0.15596004,0.33919078,1.897908;-0.11243425,0.06430167,1.866752;-0.09680362,-0.16209891,1.7849793;-0.06169513,-0.22107492,1.7572271;-0.37695226,-0.04484945,1.8107232;-0.42013764,-0.42402893,1.8316766;-0.44018802,-0.6904929,1.8455976;-0.42044625,-0.7518073,1.7425869;-0.22670043,-0.03573209,1.8309877;-0.11764129,-0.3986729,1.7770749;0.0010004845,-0.63978857,1.7747798;0.04430577,-0.68592197,1.6629609;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7425;-0.28735557,0.035400767,1.8344989;-0.2963802,0.09738193,1.8951528;-0.31277245,0.47144675,1.909885;-0.29440185,0.66926426,1.9105488;-0.4776313,0.33672383,1.8690463;-0.5154196,0.05676216,1.8037794;-0.49469462,-0.16516377,1.7111853;-0.48598814,-0.21662249,1.6642911;-0.1316848,0.3365063,1.8992766;-0.094581395,0.061221708,1.8669208;-0.07744554,-0.16427153,1.7836235;-0.04222037,-0.22681288,1.7536854;-0.35872892,-0.044846155,1.8079754;-0.40969768,-0.4177228,1.829393;-0.43743864,-0.6877367,1.8440546;-0.41820395,-0.7513129,1.7407876;-0.20719683,-0.0369613,1.8297564;-0.088396795,-0.40080366,1.7796162;0.03442107,-0.64302194,1.7782259;0.07708865,-0.684604,1.6691635;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7441;-0.26825732,0.034208164,1.8324121;-0.27712825,0.09576499,1.8932006;-0.2919085,0.46880198,1.9093525;-0.27499348,0.66689706,1.9097395;-0.45819017,0.33548406,1.8663474;-0.49791902,0.056992136,1.8007312;-0.4731293,-0.16486256,1.7088361;-0.4687183,-0.21601513,1.6625692;-0.11253826,0.33372444,1.8993427;-0.069349036,0.05691337,1.8666435;-0.052657403,-0.16742435,1.780956;-0.025608197,-0.23311655,1.7502099;-0.33971992,-0.04542759,1.8052493;-0.39635727,-0.41239503,1.8262856;-0.43083823,-0.684285,1.8416756;-0.41609845,-0.7504058,1.7397449;-0.18841249,-0.03879958,1.8277881;-0.06321069,-0.4010762,1.780754;0.05574081,-0.6447288,1.7800322;0.097819015,-0.6843425,1.6735958;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7488;-0.2438888,0.031757087,1.8292956;-0.25213596,0.09279411,1.8902812;-0.2623637,0.4645883,1.9081876;-0.2463423,0.66255933,1.9067389;-0.43367594,0.333178,1.863614;-0.46945295,0.054578315,1.7968189;-0.44742242,-0.16717845,1.7056584;-0.44117853,-0.21879369,1.662378;-0.09090726,0.33062804,1.8987737;-0.044235133,0.053845536,1.8664727;-0.030393932,-0.16946727,1.7782468;-0.013107152,-0.23752001,1.7468992;-0.3167391,-0.04707335,1.8019267;-0.3777111,-0.4098222,1.8222879;-0.42273018,-0.68131465,1.839307;-0.4142635,-0.7493304,1.7393365;-0.1644076,-0.041616548,1.8243093;-0.042279597,-0.402671,1.7809833;0.080012836,-0.6476454,1.7819177;0.12217274,-0.6856133,1.6809126;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7519;-0.22057891,0.028759774,1.825739;-0.22885413,0.08938502,1.8870782;-0.23950972,0.46098813,1.9070985;-0.22280091,0.6586167,1.9040519;-0.40621284,0.32885835,1.8610901;-0.4419302,0.047081098,1.7930075;-0.42629206,-0.17352374,1.7015;-0.41988495,-0.22149841,1.6618439;-0.06504464,0.32556605,1.8967726;-0.016870724,0.04842713,1.8649522;-0.0034991922,-0.1739232,1.7734864;0.011594462,-0.24340178,1.7379231;-0.2933705,-0.049375366,1.7981046;-0.35940447,-0.4098612,1.8180152;-0.41274896,-0.67874205,1.8364532;-0.41220754,-0.7480481,1.7392484;-0.1411065,-0.044843145,1.8201137;-0.02250034,-0.4024653,1.7804269;0.099531345,-0.6508012,1.7834756;0.1411012,-0.6884299,1.6867645;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7550;-0.1902124,0.023835082,1.8210455;-0.19795823,0.084064096,1.882785;-0.20545942,0.45569724,1.9053239;-0.19267316,0.6530304,1.9018651;-0.3727167,0.3238576,1.8583602;-0.4172772,0.04112227,1.790792;-0.40378737,-0.17949592,1.6981163;-0.3913639,-0.22589427,1.662335;-0.030678712,0.31868812,1.8938736;0.012668687,0.04039818,1.8632337;0.025249872,-0.18130241,1.7694448;0.04555484,-0.2704825,1.7263464;-0.26380014,-0.053085543,1.7935028;-0.33773392,-0.41171205,1.8124623;-0.4012956,-0.67643744,1.8330722;-0.40961772,-0.74651176,1.7393028;-0.1112624,-0.050312787,1.8144228;0.003150246,-0.40329325,1.7786566;0.11462691,-0.65286136,1.7845374;0.15525292,-0.69117486,1.6909975;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7582;-0.15758325,0.018096859,1.816621;-0.16549824,0.07821143,1.8787068;-0.17523585,0.4507094,1.9030519;-0.16788012,0.6489596,1.9000063;-0.34184945,0.3193358,1.8565847;-0.38320673,0.032521848,1.7874005;-0.37241468,-0.18896109,1.6951236;-0.3624797,-0.23085065,1.6606665;0.0034550726,0.31185982,1.8906251;0.05248356,0.032360427,1.8620056;0.063402146,-0.18988852,1.7691882;0.07408661,-0.275032,1.728417;-0.2312522,-0.058686826,1.7885911;-0.31463572,-0.41530892,1.8065815;-0.39026913,-0.67443085,1.8294961;-0.40675664,-0.744722,1.7392265;-0.07736526,-0.05658809,1.8095442;0.022884928,-0.40560898,1.7774278;0.12762184,-0.65381193,1.7852861;0.16722642,-0.69299877,1.6941454;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7613;-0.123418875,0.012717357,1.8128632;-0.12947744,0.07226146,1.8751142;-0.1310968,0.44278038,1.9006757;-0.12426083,0.64164674,1.8973476;-0.30370235,0.31214088,1.8543165;-0.34284943,0.022510406,1.783296;-0.334031,-0.20082869,1.6939303;-0.32566077,-0.23607548,1.6595032;0.040040337,0.30564103,1.8876853;0.084894076,0.026676057,1.8626536;0.09384581,-0.19554386,1.7692435;0.097224474,-0.27722034,1.7306017;-0.19848539,-0.06429933,1.784797;-0.2922791,-0.41919258,1.8014368;-0.37714186,-0.6730584,1.8251349;-0.4018761,-0.74245524,1.7385999;-0.045418426,-0.061497077,1.8053231;0.040239334,-0.40663877,1.7763194;0.13774695,-0.65461135,1.7858584;0.17625488,-0.6949139,1.6964053;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7660;-0.09365533,0.008857083,1.8100581;-0.100548774,0.068434544,1.8724809;-0.103521146,0.4392334,1.8988017;-0.09774046,0.6379935,1.8959924;-0.26103133,0.30528077,1.8512194;-0.30425024,0.015099055,1.7804257;-0.30620414,-0.2077422,1.6907393;-0.28887907,-0.27765533,1.6446788;0.07742605,0.30115095,1.8857058;0.121675305,0.021848684,1.8638097;0.13424471,-0.20112975,1.7715652;0.12482402,-0.27808264,1.7343955;-0.16841093,-0.068023935,1.78242;-0.2674482,-0.42312098,1.797011;-0.36514735,-0.67169476,1.8209094;-0.39608216,-0.739605,1.7372698;-0.015583816,-0.065235816,1.8018178;0.06008022,-0.4074922,1.7759062;0.14549434,-0.65533406,1.7861732;0.1826824,-0.69675916,1.6978208;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7691;-0.058539387,0.0073057534,1.8087223;-0.06447265,0.06714108,1.8710899;-0.058413573,0.43845725,1.8967294;-0.05998324,0.6366246,1.8952004;-0.22207479,0.3030094,1.8490671;-0.26924178,0.01266501,1.7794898;-0.26546574,-0.20995569,1.6872329;-0.25176686,-0.26361704,1.64827;0.11792828,0.29983953,1.8860391;0.15410447,0.019698946,1.8651302;0.16489246,-0.20357257,1.7732669;0.15890022,-0.27738088,1.7390438;-0.13402295,-0.0687846,1.7819191;-0.2443952,-0.42455184,1.7944391;-0.353032,-0.6698001,1.8163124;-0.38103455,-0.7316822,1.7317755;0.017173287,-0.06709557,1.7998888;0.07787521,-0.40784082,1.7763875;0.15373634,-0.65619934,1.7865878;0.18922126,-0.69897103,1.6989719;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7722;-0.026967978,0.007994087,1.809422;-0.033254236,0.0681864,1.8713415;-0.028104715,0.43924198,1.8946598;-0.02815127,0.636929,1.893533;-0.18939222,0.30375603,1.8482147;-0.22871655,0.016765371,1.7793669;-0.22803801,-0.20613684,1.6853951;-0.2119587,-0.24746133,1.6532804;0.14895171,0.3008571,1.8862649;0.18640296,0.0205955,1.8662585;0.19400226,-0.20334196,1.7753664;0.17882667,-0.27679446,1.7413366;-0.10294442,-0.06744684,1.7836142;-0.22426724,-0.42380902,1.7925512;-0.33582407,-0.66523296,1.8102154;-0.35888648,-0.72044486,1.7235464;0.04961876,-0.066721894,1.80075;0.09596678,-0.40544114,1.7786052;0.16124903,-0.65673757,1.7871747;0.19426239,-0.70062345,1.6997596;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7753;0.0069709057,0.013049893,1.812563;0.0011542523,0.07370599,1.8736681;0.011171041,0.44278586,1.8915354;0.004488729,0.6404406,1.8911041;-0.153958,0.31007743,1.8483614;-0.1967624,0.022057747,1.7797309;-0.17695549,-0.1974727,1.6834439;-0.1761489,-0.23204626,1.658087;0.1872442,0.30592132,1.8882775;0.230777,0.032474555,1.8717237;0.22027929,-0.19475532,1.7808434;0.21894228,-0.263531,1.7495414;-0.069098085,-0.061933145,1.7878076;-0.20400634,-0.4210757,1.791413;-0.3119506,-0.658517,1.8021783;-0.32933253,-0.7081879,1.7126195;0.081755444,-0.062729985,1.8044164;0.124979295,-0.39603525,1.7856691;0.17280047,-0.6584981,1.7897698;0.20115916,-0.7035958,1.7014806;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7795;0.031603694,0.01821466,1.8156276;0.025323194,0.07910648,1.8759576;0.03511764,0.44638026,1.8899499;0.037255976,0.6465834,1.8886696;-0.12582059,0.31717932,1.8485008;-0.1590626,0.04421226,1.7839423;-0.14049046,-0.17660879,1.6873453;-0.13270345,-0.22718951,1.656851;0.2133091,0.3111641,1.8907151;0.2539445,0.037719302,1.8742335;0.24478784,-0.18853925,1.7855462;0.2489252,-0.25686046,1.7552092;-0.044846315,-0.056520946,1.7912849;-0.17934301,-0.41452703,1.7910637;-0.2859645,-0.6524471,1.794438;-0.2999819,-0.6990324,1.7027742;0.10707545,-0.057844993,1.8087859;0.14899912,-0.38764578,1.7932388;0.18434067,-0.66092825,1.7942982;0.20874144,-0.7073482,1.7048634;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7826;0.05578331,0.02485254,1.818932;0.04937771,0.08614959,1.8785924;0.060718708,0.452487,1.8889239;0.063482285,0.6527757,1.886677;-0.10367596,0.32373393,1.8488306;-0.13601401,0.056608535,1.785975;-0.10576781,-0.16028328,1.6892178;-0.08507788,-0.22176261,1.6570215;0.23685676,0.31802222,1.8938725;0.27865043,0.047621157,1.8781537;0.2662721,-0.17873444,1.7915299;0.26856703,-0.24899428,1.760557;-0.022192327,-0.050103307,1.7947426;-0.14616567,-0.3966263,1.7888033;-0.2496946,-0.6459658,1.7886333;-0.26039428,-0.69277453,1.6961982;0.13210571,-0.05143792,1.8133231;0.16494279,-0.38181227,1.7995546;0.1950937,-0.6637055,1.8003947;0.21702114,-0.7115376,1.7102013;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7857;0.07633189,0.030792324,1.8219633;0.06954058,0.09235802,1.8812103;0.08227834,0.45869616,1.8897374;0.08726467,0.65892875,1.8853663;-0.08059277,0.33169955,1.8498006;-0.11889899,0.06593066,1.7881353;-0.07940005,-0.14744297,1.6888076;-0.049304254,-0.21390103,1.6559159;0.25819147,0.32469982,1.8979903;0.29540282,0.054409593,1.8812672;0.28373647,-0.17116204,1.7965081;0.29195058,-0.24625196,1.768258;-0.0022514425,-0.043910664,1.7974485;-0.113108374,-0.3780536,1.7869071;-0.20849976,-0.64002323,1.7864239;-0.21671404,-0.6890306,1.6941924;0.1530469,-0.045907483,1.817488;0.177684,-0.37733877,1.805371;0.20489524,-0.66706884,1.8080052;0.22583392,-0.71655464,1.7178836;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7889;0.09384759,0.036071233,1.8245419;0.08685969,0.09786121,1.8835899;0.10203766,0.4647713,1.8916034;0.10488466,0.6636124,1.8851788;-0.060645197,0.339609,1.8510895;-0.103400774,0.073989205,1.7900122;-0.056930996,-0.1381327,1.6877471;-0.013711771,-0.20280232,1.6527113;0.2773527,0.33264735,1.902779;0.31054196,0.06045805,1.8843784;0.29887235,-0.16502388,1.8016031;0.30292976,-0.24472164,1.7717181;0.014881386,-0.038280476,1.7995956;-0.0934912,-0.37143725,1.7875137;-0.17303413,-0.64000773,1.7864289;-0.17521018,-0.69091606,1.6944115;0.17032902,-0.0409634,1.8208358;0.18743528,-0.37548837,1.8102783;0.21142636,-0.6695311,1.8140638;0.23177637,-0.7201784,1.7241131;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7920;0.10856486,0.040151287,1.8266549;0.10148508,0.10223225,1.8856974;0.11896778,0.47073954,1.8943307;0.12411076,0.6697374,1.886598;-0.04370171,0.34581277,1.8522934;-0.09065963,0.07994508,1.7914954;-0.03701318,-0.13012432,1.6871125;0.010532349,-0.19303514,1.650287;0.29234248,0.33752498,1.9062423;0.32305726,0.06508419,1.8872892;0.3118538,-0.16049777,1.8064533;0.31159353,-0.24388546,1.7751042;0.029604781,-0.03367563,1.8010002;-0.071317054,-0.36671892,1.7881856;-0.13133751,-0.6426105,1.7881378;-0.12931126,-0.6955302,1.6966326;0.18467848,-0.03725424,1.8236719;0.19575615,-0.3766527,1.8151878;0.21648331,-0.6715052,1.8192804;0.23658289,-0.7229966,1.7295576;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7951;0.12171986,0.04314708,1.8284982;0.11457437,0.10550091,1.8876221;0.13445841,0.47565216,1.8973755;0.13724113,0.67365336,1.8879815;-0.027434638,0.35076225,1.8532143;-0.08096239,0.08443335,1.7925797;-0.018157583,-0.124639675,1.6850524;0.027988695,-0.1871021,1.6467617;0.30519527,0.3409816,1.9091966;0.33406976,0.06872481,1.8902663;0.3218086,-0.1572534,1.8107431;0.3190839,-0.2436091,1.7788986;0.043025352,-0.030093579,1.8019159;-0.048901092,-0.3732735,1.7905775;-0.09950818,-0.64553463,1.7891394;-0.09463903,-0.6991791,1.6977589;0.19702174,-0.03448743,1.8262467;0.20418738,-0.3817941,1.82074;0.22049889,-0.6733242,1.8241493;0.24053663,-0.7255342,1.734745;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7982;0.13417286,0.045280267,1.830063;0.12663527,0.10783425,1.8892846;0.14709511,0.47916874,1.9000182;0.15076059,0.67701924,1.8901836;-0.014407465,0.35383624,1.8539383;-0.07123846,0.08794834,1.7932384;0.008682397,-0.12115835,1.6775982;0.042889915,-0.1846657,1.6411717;0.3176302,0.3436537,1.9124364;0.34419292,0.07151729,1.8934227;0.3335128,-0.15503539,1.8168578;0.3257931,-0.24635969,1.7825924;0.055362143,-0.027563477,1.8023671;-0.027687674,-0.38615042,1.7924771;-0.0611019,-0.65279967,1.7914484;-0.049917266,-0.70787305,1.7009104;0.20943321,-0.03239965,1.8287294;0.21203403,-0.38854167,1.8257476;0.2239629,-0.6753376,1.8290348;0.24412954,-0.728319,1.7401408;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8029;0.14640468,0.046145514,1.8317019;0.13826717,0.108998396,1.8910009;0.15857644,0.48174694,1.9026134;0.16523232,0.6794183,1.893314;-0.0020492482,0.35593602,1.8545033;-0.062192313,0.09056556,1.7934237;0.0239119,-0.11432158,1.6741062;0.053421486,-0.1783478,1.6385896;0.32819486,0.34502235,1.9152715;0.35194838,0.07360813,1.8959867;0.3430329,-0.15353248,1.8220464;0.33199295,-0.24897012,1.7864821;0.06780797,-0.026538733,1.802623;-0.009439291,-0.398357,1.7939042;-0.023303017,-0.65993196,1.7948343;-0.004992701,-0.716013,1.7055743;0.22164302,-0.031377334,1.8315728;0.21889243,-0.395438,1.829752;0.22706032,-0.677069,1.8330914;0.2475233,-0.7306358,1.7446446;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8061;0.1576205,0.046184216,1.8330739;0.14845693,0.10933036,1.8924167;0.16700913,0.48333392,1.904616;0.1778703,0.68034476,1.896674;0.007566414,0.35714355,1.8547704;-0.0525818,0.092047885,1.7925894;0.032172322,-0.11150206,1.672272;0.060684096,-0.17360759,1.6365328;0.33857372,0.34506613,1.9182822;0.35890752,0.07465678,1.8982573;0.34998223,-0.1530131,1.8258164;0.33776385,-0.25184032,1.7901276;0.079231046,-0.026647609,1.8025824;0.011052411,-0.41212633,1.7955589;0.0102005955,-0.66547143,1.7967384;0.021622868,-0.71960557,1.7072324;0.23375408,-0.031226572,1.8342197;0.22467878,-0.40221936,1.8327117;0.22958201,-0.6786449,1.8362741;0.25039476,-0.7326957,1.7482139;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8092;0.16871783,0.04560123,1.8344415;0.15864797,0.10898408,1.8938345;0.17567505,0.48418295,1.9067898;0.18738209,0.68020725,1.8992316;0.016185492,0.35755822,1.854723;-0.044851173,0.092899315,1.7914355;0.03804018,-0.10956856,1.6709595;0.066585466,-0.16990642,1.6346433;0.34806174,0.34419844,1.9211502;0.3672617,0.07490303,1.9010581;0.3558907,-0.15292585,1.8290262;0.34352705,-0.2545135,1.7939391;0.090557665,-0.02737422,1.8024786;0.02455984,-0.42042926,1.7968186;0.035031695,-0.66871524,1.7980267;0.04587432,-0.72184294,1.7086217;0.24527815,-0.031882517,1.8367684;0.23101267,-0.41098616,1.8354181;0.23203097,-0.680361,1.838997;0.252483,-0.73421586,1.7505635;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8123;0.17880335,0.04499133,1.8356774;0.16772099,0.10850809,1.8950567;0.18274154,0.48453778,1.9085091;0.19641383,0.6799563,1.9016727;0.02375273,0.35758972,1.8545381;-0.03722568,0.093053244,1.7895409;0.04271323,-0.108081415,1.6691171;0.07082918,-0.16715017,1.6330289;0.35698766,0.34292072,1.9240743;0.37348142,0.07421531,1.9031005;0.36154196,-0.15394825,1.8317959;0.34917507,-0.25741997,1.7970108;0.10140605,-0.028212134,1.802183;0.04291645,-0.43154877,1.7988138;0.058698803,-0.67507625,1.7994587;0.06947966,-0.7260549,1.7100492;0.25573513,-0.032819156,1.8392411;0.23564418,-0.4178619,1.8371702;0.23420279,-0.6818036,1.8410739;0.25443676,-0.7355199,1.7524494;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8154;0.18905576,0.043757293,1.836981;0.17690228,0.10750401,1.8962861;0.18928039,0.48460346,1.9099703;0.20277603,0.6796042,1.9033096;0.030590832,0.35719612,1.8542635;-0.031308245,0.09323744,1.787872;0.045979172,-0.10701916,1.6675537;0.07396471,-0.16519788,1.631663;0.3646316,0.3413266,1.9265147;0.37872675,0.073022775,1.9048318;0.3655457,-0.15500548,1.8335747;0.3543232,-0.25996837,1.7991436;0.11318656,-0.029949939,1.8022805;0.06509006,-0.44107482,1.8020433;0.07523945,-0.68034613,1.800805;0.086752,-0.7299718,1.7112489;0.26577276,-0.03425535,1.8415438;0.23899154,-0.42322323,1.8382481;0.23645632,-0.682938,1.8426907;0.25659677,-0.7366017,1.7540166;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8186;0.19704856,0.04262482,1.8379972;0.18427555,0.10651693,1.8972605;0.1950501,0.48444524,1.9112042;0.20892188,0.67888606,1.9046932;0.036358222,0.35663995,1.853965;-0.026204005,0.093372606,1.786191;0.04827781,-0.106344625,1.6661164;0.07639515,-0.16371527,1.63038;0.37074116,0.3394758,1.9284002;0.38311327,0.071538664,1.9063206;0.36912426,-0.15635648,1.8348223;0.3583068,-0.26195607,1.8005143;0.12205871,-0.031452116,1.8024145;0.07816594,-0.44572008,1.8038509;0.08599774,-0.6834419,1.8018078;0.0992492,-0.73274034,1.7122931;0.27345374,-0.03547669,1.8432817;0.24178818,-0.42745805,1.8388848;0.23857947,-0.68382776,1.8438845;0.25870046,-0.7375035,1.7552578;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8217;0.20383586,0.04139449,1.8388786;0.19058996,0.10536428,1.8980885;0.19989254,0.48389974,1.91215;0.21548449,0.67775697,1.90642;0.041083515,0.3560095,1.853691;-0.02178096,0.09344816,1.7845964;0.04976698,-0.10608277,1.6649094;0.07827244,-0.16268563,1.6292081;0.3753282,0.33782718,1.929738;0.3870344,0.06977815,1.9075739;0.3728695,-0.1574483,1.8348619;0.37013134,-0.25414982,1.8033748;0.12953329,-0.033012617,1.8024893;0.093452364,-0.45249778,1.8062962;0.09657981,-0.6895696,1.8040384;0.15528442,-0.740731,1.7871836;0.28021255,-0.036855116,1.8449234;0.2441275,-0.43120328,1.839155;0.24071836,-0.6846293,1.8448154;0.2608886,-0.7383697,1.7563182;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8248;0.20981978,0.040089324,1.8396173;0.19602154,0.10418269,1.8987392;0.20370334,0.4833656,1.9127922;0.22142033,0.6768963,1.9080514;0.045283847,0.3553154,1.8533776;-0.017635558,0.0933256,1.7830119;0.050659027,-0.10630079,1.6637712;0.079652466,-0.16201417,1.628277;0.37906048,0.33616814,1.9308152;0.39068034,0.06745287,1.9086013;0.37552524,-0.1587679,1.8352565;0.37560713,-0.25699165,1.8034686;0.13619675,-0.03458546,1.8024335;0.102726534,-0.45684555,1.8078492;0.104341924,-0.69462216,1.8062668;0.18997882,-0.747618,1.8294599;0.28640237,-0.038428277,1.8465333;0.24591717,-0.4345668,1.8391615;0.2427592,-0.6854241,1.8454956;0.26316735,-0.7392555,1.7572126;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
