Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5930;-0.17096697,-0.13649122,1.604743;-0.17944536,-0.08281518,1.6696177;-0.1757751,0.27680737,1.7191576;-0.1812978,0.47081715,1.6988775;-0.34789604,0.15825956,1.6758342;-0.42920485,-0.056840707,1.6974599;-0.34695897,-0.2692347,1.5646409;-0.3246238,-0.34096408,1.5262761;0.0051711914,0.15231882,1.7271138;0.19465889,0.035049643,1.7336818;0.23762645,0.22085817,1.6846998;0.18988806,0.2528912,1.6793214;-0.24957585,-0.21171568,1.5691513;-0.29593438,-0.5419652,1.5590286;-0.34709543,-0.9068141,1.53564;-0.34205097,-0.95131314,1.4409574;-0.09042868,-0.21409984,1.592208;-0.06829029,-0.5301618,1.5210048;-0.042078674,-0.90345794,1.426491;-0.023906143,-0.9279602,1.3263714;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5977;-0.1707741,-0.1364799,1.6046462;-0.17917281,-0.08277778,1.6694828;-0.17512925,0.2768645,1.7187805;-0.18102765,0.47088304,1.6985998;-0.34758198,0.15834703,1.6757867;-0.42866448,-0.056669038,1.6975756;-0.34484336,-0.26877993,1.5639229;-0.32180494,-0.34042022,1.5252076;0.005145194,0.15220897,1.7269313;0.18901463,0.03460535,1.734032;0.15102065,0.23604532,1.6942824;0.10115488,0.28018385,1.684626;-0.2493999,-0.21168332,1.56908;-0.29582193,-0.5419613,1.5590711;-0.34699947,-0.90671754,1.5357854;-0.34200895,-0.9512421,1.4410801;-0.09030408,-0.21407689,1.5921477;-0.068145774,-0.5300552,1.5208968;-0.04199195,-0.90335584,1.4263676;-0.023848262,-0.9278707,1.3262409;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6008;-0.170448,-0.13643777,1.6045294;-0.17874895,-0.082709864,1.669324;-0.17434798,0.27691546,1.718385;-0.18057315,0.47094998,1.6983094;-0.3470999,0.15844429,1.6757172;-0.428102,-0.05650278,1.6976858;-0.34414828,-0.2689933,1.5638067;-0.32061976,-0.3404478,1.5248147;0.0058873235,0.15282834,1.7269915;0.18359682,0.036416937,1.732884;0.105392195,0.24447206,1.7013577;0.021924961,0.28708944,1.6972843;-0.24912842,-0.21163665,1.5689948;-0.29569346,-0.541957,1.5591053;-0.34692398,-0.9066189,1.5359051;-0.34198672,-0.9511658,1.44118;-0.09004914,-0.21402606,1.5920744;-0.06796862,-0.52990425,1.5207673;-0.04193465,-0.9032381,1.4262189;-0.023829479,-0.927761,1.326078;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6040;-0.16994776,-0.13630551,1.6044166;-0.17816211,-0.08256751,1.669168;-0.1734834,0.2769592,1.718008;-0.18005702,0.47100282,1.6980336;-0.34649664,0.15854329,1.6756254;-0.42752454,-0.056331106,1.697783;-0.34352148,-0.2690389,1.563645;-0.31967276,-0.3404012,1.5244781;0.007984942,0.1551182,1.7276562;0.17931005,0.039504725,1.7303784;0.102668464,0.24581447,1.7045299;0.028904617,0.29865426,1.7113206;-0.24876054,-0.21155037,1.5689142;-0.29555207,-0.541949,1.5591303;-0.34686285,-0.9065068,1.536;-0.34197628,-0.95107025,1.44126;-0.08959175,-0.21389835,1.5920026;-0.067777075,-0.5297367,1.5206302;-0.041929845,-0.90308666,1.4260465;-0.023877459,-0.9276094,1.3258802;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6071;-0.1694391,-0.13617149,1.6043102;-0.1775775,-0.08243057,1.6690246;-0.1726559,0.27698794,1.7176993;-0.1794943,0.47104383,1.6977805;-0.34586388,0.15863529,1.6755306;-0.42698616,-0.0561753,1.6978668;-0.34300622,-0.26900515,1.5634815;-0.31892258,-0.3403373,1.5241847;0.0097626,0.15704753,1.7282308;0.1761569,0.04268198,1.7275263;0.09828362,0.24698897,1.7068424;0.023979735,0.30631286,1.7173353;-0.24837771,-0.21146297,1.568838;-0.29539695,-0.5419398,1.5591468;-0.34680235,-0.90639645,1.5360774;-0.34196296,-0.9509742,1.4413246;-0.08911867,-0.21377131,1.5919281;-0.06758531,-0.5295658,1.5204943;-0.041933488,-0.90293586,1.4258741;-0.023933498,-0.92745656,1.3256814;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6102;-0.1689551,-0.13605513,1.6042069;-0.17703517,-0.08231381,1.6688936;-0.17193575,0.27700728,1.7174526;-0.17893347,0.47107556,1.6975656;-0.34524316,0.15871383,1.6754423;-0.4266372,-0.056077797,1.69792;-0.34911612,-0.270965,1.5660866;-0.3286452,-0.34361744,1.5282631;0.01097659,0.15824562,1.7285836;0.17413901,0.045279607,1.7251232;0.101493254,0.24825116,1.7008187;0.057015993,0.30509198,1.711524;-0.24800043,-0.21138482,1.5687635;-0.2952433,-0.5419296,1.5591567;-0.34674895,-0.9062892,1.5361431;-0.3419536,-0.95087844,1.4413805;-0.08866502,-0.21365827,1.5918489;-0.067407586,-0.5294081,1.520366;-0.041946042,-0.90279275,1.4257114;-0.023996718,-0.92731106,1.3254939;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6133;-0.16851674,-0.13595761,1.6041096;-0.17658313,-0.08221774,1.6687776;-0.17132501,0.2770235,1.717256;-0.17840822,0.47110355,1.6974057;-0.34468746,0.15878187,1.6753657;-0.42618653,-0.0559643,1.6979779;-0.34992185,-0.27138406,1.5663861;-0.3297759,-0.34415585,1.5287025;0.0116700325,0.15876676,1.7288365;0.17305459,0.04722888,1.7232692;0.15042277,0.24636118,1.6877993;0.113241106,0.30100244,1.6882783;-0.24764848,-0.21131557,1.5686921;-0.29509416,-0.54191923,1.5591611;-0.34669968,-0.9061859,1.5361996;-0.34193483,-0.9507868,1.4414303;-0.08825369,-0.21356647,1.5917705;-0.06723892,-0.5292482,1.5202438;-0.041958842,-0.90266037,1.4255553;-0.024039866,-0.92717963,1.3253219;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6180;-0.16812988,-0.13587525,1.6040239;-0.17619884,-0.08213719,1.6686777;-0.17082572,0.2770452,1.717109;-0.17794506,0.47112843,1.6973132;-0.3442397,0.15883753,1.6753134;-0.42578918,-0.05587851,1.6980293;-0.35050246,-0.27170506,1.5665874;-0.330573,-0.3445823,1.528984;0.012118314,0.1590169,1.7290236;0.17269585,0.048631813,1.7218975;0.21448526,0.23735952,1.6742465;0.16454072,0.3237909,1.6567317;-0.24733056,-0.21125565,1.5686259;-0.2949528,-0.54190904,1.5591608;-0.34665418,-0.9060879,1.5362476;-0.34191307,-0.9506993,1.4414736;-0.08788769,-0.21348995,1.5917015;-0.06708809,-0.52910113,1.5201328;-0.04197614,-0.9025355,1.4254054;-0.024079746,-0.9270559,1.3251588;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6211;-0.16780765,-0.13580851,1.603952;-0.175893,-0.08207277,1.6685958;-0.1704465,0.27706543,1.7170004;-0.17755783,0.47114432,1.6972657;-0.3438665,0.1588838,1.675275;-0.4254492,-0.05582036,1.6980771;-0.3510073,-0.27204454,1.5667397;-0.33117342,-0.34495264,1.5291818;0.012343957,0.15894578,1.7292094;0.17513587,0.049976356,1.7207968;0.29349637,0.21223344,1.664993;0.2757276,0.3121576,1.6375253;-0.24705245,-0.21120201,1.5685703;-0.2948221,-0.54189783,1.5591584;-0.34661168,-0.90599346,1.5362883;-0.34188703,-0.95061344,1.4415112;-0.0875886,-0.21342687,1.5916444;-0.066940896,-0.52901196,1.5200306;-0.041966822,-0.90241766,1.4252691;-0.024081653,-0.92693955,1.3250134;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6227;-0.16755602,-0.1357518,1.6038988;-0.17566739,-0.08201979,1.6685362;-0.17021629,0.2770854,1.7169313;-0.17723854,0.47116086,1.6972594;-0.34359536,0.15891823,1.6752534;-0.42523432,-0.055780843,1.6981095;-0.35538542,-0.27295113,1.5680082;-0.33722267,-0.34619406,1.5308137;0.012364402,0.15862978,1.7293997;0.17840512,0.05121822,1.7203712;0.3460997,0.18928733,1.6617736;0.349247,0.3061838,1.6250645;-0.2468212,-0.21115384,1.5685264;-0.29470232,-0.5418868,1.5591543;-0.34656703,-0.9058968,1.5363222;-0.3418536,-0.9505226,1.4415448;-0.087350845,-0.21337157,1.591605;-0.066813596,-0.52893525,1.519936;-0.04195525,-0.90228677,1.4251193;-0.024075557,-0.9268065,1.3248558;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6274;-0.16737087,-0.13570432,1.6038623;-0.17550811,-0.0819768,1.6684952;-0.1700642,0.27710053,1.7168831;-0.177039,0.4711801,1.6972666;-0.34342846,0.15894122,1.6752437;-0.42507076,-0.0557565,1.69814;-0.35918024,-0.27366948,1.5690944;-0.34216467,-0.34710264,1.5321178;0.0122268265,0.15818666,1.7295904;0.18284783,0.05284715,1.720644;0.37703627,0.1703419,1.6631634;0.40790677,0.2805981,1.6268067;-0.24664353,-0.2111113,1.5684936;-0.2945922,-0.5418765,1.5591491;-0.34651294,-0.9057963,1.5363505;-0.3418064,-0.95042443,1.4415741;-0.0871673,-0.2133268,1.5915818;-0.06670075,-0.5288707,1.519849;-0.041933976,-0.9021442,1.4249566;-0.024056528,-0.9266571,1.3246856;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6305;-0.16724512,-0.1356656,1.6038381;-0.17539953,-0.08194262,1.668467;-0.16997069,0.2771238,1.716853;-0.1769183,0.47119322,1.6972792;-0.34331676,0.158957,1.6752373;-0.4249148,-0.055750404,1.6981789;-0.35688758,-0.27285752,1.5676554;-0.33927166,-0.34613204,1.5303472;0.011929424,0.15765527,1.7297275;0.2029091,0.06270376,1.7220526;0.43133184,0.19144855,1.6567934;0.4731662,0.2644487,1.629891;-0.24651717,-0.21107504,1.5684737;-0.29449177,-0.541867,1.5591433;-0.3464445,-0.9056952,1.5363698;-0.34174266,-0.9503212,1.441594;-0.08704137,-0.21328841,1.591566;-0.06659698,-0.52880883,1.5197719;-0.041883152,-0.90199167,1.4247984;-0.024005873,-0.926495,1.3245196;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6336;-0.16716139,-0.1356296,1.6038215;-0.17532578,-0.081909925,1.6684477;-0.16995946,0.2771632,1.7168484;-0.17694993,0.47121185,1.6973518;-0.34328562,0.15896565,1.6752579;-0.4248157,-0.055747498,1.6982032;-0.35974416,-0.27334502,1.5684769;-0.34278235,-0.34668893,1.5312964;0.011543857,0.15715209,1.7298099;0.21348482,0.06864776,1.7225857;0.46696532,0.19158532,1.6577783;0.5194712,0.23536949,1.6418886;-0.24643543,-0.21104515,1.5684633;-0.2944027,-0.5418582,1.559137;-0.34634838,-0.90558964,1.5363773;-0.34165177,-0.95020807,1.4416001;-0.086955406,-0.21325216,1.591552;-0.06650307,-0.5287481,1.5197024;-0.041801948,-0.90182513,1.4246502;-0.023928495,-0.9263193,1.3243647;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6368;-0.16711015,-0.13558467,1.6038125;-0.1752836,-0.08186752,1.668437;-0.1700888,0.2772345,1.7168733;-0.17734103,0.47125897,1.6975328;-0.34341282,0.1589519,1.6753215;-0.4247356,-0.05576577,1.6982318;-0.36414197,-0.27422595,1.5698247;-0.34570166,-0.3472133,1.532095;0.011135275,0.15671517,1.729819;0.22291635,0.074954055,1.7216778;0.49112353,0.18487245,1.6627316;0.57344323,0.2101344,1.6540015;-0.24638298,-0.21101539,1.5684638;-0.29432264,-0.5418499,1.5591304;-0.34621814,-0.9054812,1.5363666;-0.3415315,-0.9500846,1.4415846;-0.08689346,-0.2132132,1.591539;-0.06641636,-0.52868944,1.5196412;-0.04170135,-0.90165323,1.4245191;-0.02384223,-0.9261425,1.3242279;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6415;-0.16709371,-0.1355235,1.6038102;-0.17526983,-0.08181093,1.6684344;-0.17042775,0.27735153,1.7169169;-0.17842944,0.47133878,1.6978713;-0.3437673,0.15890138,1.6754452;-0.4246836,-0.055793855,1.698256;-0.36629373,-0.27465534,1.5704702;-0.34809366,-0.34763154,1.5327729;0.010711727,0.15639807,1.7296857;0.23332201,0.08069271,1.7189459;0.5090254,0.17495985,1.6718862;0.59263664,0.19419621,1.6648258;-0.24635969,-0.21098065,1.5684749;-0.29424962,-0.5418417,1.5591235;-0.34605387,-0.9053716,1.5363433;-0.341403,-0.94995856,1.4415547;-0.08684925,-0.21317276,1.5915269;-0.06633113,-0.5286566,1.5195835;-0.04157602,-0.901478,1.4244004;-0.02375691,-0.9259709,1.3241051;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6430;-0.16712566,-0.13543288,1.6038119;-0.17528266,-0.081735276,1.6684376;-0.1709182,0.27749747,1.7169713;-0.18007483,0.4713988,1.6983249;-0.34436104,0.15881868,1.6756366;-0.42465365,-0.055842515,1.6982859;-0.36800313,-0.27500084,1.5710005;-0.35001874,-0.34795934,1.533343;0.010168474,0.15619318,1.729256;0.23851,0.0835516,1.717401;0.49031958,0.13463433,1.6865449;0.57491267,0.16687556,1.6810433;-0.24638289,-0.21093354,1.5685108;-0.29418334,-0.5418334,1.5591165;-0.34584072,-0.9052608,1.5362959;-0.3412666,-0.949826,1.4414992;-0.08683345,-0.21310203,1.5914938;-0.06624357,-0.52863646,1.5195267;-0.04140629,-0.9012834,1.424318;-0.023669537,-0.925803,1.324018;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6477;-0.16719453,-0.13532554,1.603812;-0.17531505,-0.08164944,1.6684418;-0.17150362,0.27766478,1.7170302;-0.1819884,0.47146568,1.6988164;-0.3450458,0.15872096,1.6758428;-0.4246372,-0.05589937,1.6983161;-0.3678415,-0.2753451,1.5707546;-0.34878996,-0.34835383,1.5325629;0.009532892,0.15606768,1.7285552;0.24164602,0.085077316,1.7164717;0.47153574,0.11292848,1.6953715;0.5662249,0.15145615,1.6897768;-0.2464401,-0.2108802,1.568556;-0.29412183,-0.5418253,1.5591089;-0.3455984,-0.9051533,1.5362393;-0.34113044,-0.9496966,1.4414352;-0.08683946,-0.21301615,1.5914452;-0.06614673,-0.5286488,1.5194592;-0.04121021,-0.9010835,1.4242508;-0.02358352,-0.9256411,1.3239449;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6508;-0.16728911,-0.13520396,1.6038074;-0.17536467,-0.08155327,1.6684442;-0.17216237,0.27785605,1.7171001;-0.18383887,0.47154465,1.6992679;-0.3457831,0.15862632,1.6760488;-0.42463058,-0.055960223,1.698345;-0.3686928,-0.27555913,1.5711133;-0.34971398,-0.3485572,1.5329914;0.008900979,0.15602925,1.7277958;0.24316606,0.084957354,1.7155594;0.455888,0.10402866,1.6986417;0.54644567,0.14715151,1.692425;-0.24651502,-0.21082477,1.5686039;-0.29406327,-0.54181606,1.5591003;-0.3453452,-0.90505,1.536178;-0.34099594,-0.94957125,1.4413671;-0.08686457,-0.21290211,1.5913686;-0.06605279,-0.52866286,1.5193924;-0.04100354,-0.90087926,1.4242088;-0.023499288,-0.9254836,1.3238927;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6540;-0.16739324,-0.13508171,1.6037976;-0.1754217,-0.08145715,1.6684443;-0.17278288,0.27804035,1.7171723;-0.18540971,0.4716117,1.6996487;-0.3464796,0.158543,1.6762302;-0.42463094,-0.056025542,1.6983712;-0.3693962,-0.27572742,1.5714356;-0.35054076,-0.3487122,1.5334173;0.008314862,0.15602945,1.727078;0.23886366,0.07909553,1.7161913;0.45305,0.13249432,1.689447;0.51410234,0.16922872,1.6819527;-0.24659646,-0.21077079,1.5686464;-0.2940079,-0.5418069,1.5590913;-0.345095,-0.90495324,1.5361214;-0.3408663,-0.94945514,1.4413038;-0.0868995,-0.21277867,1.5912776;-0.06596503,-0.5286704,1.5193256;-0.040799983,-0.9006817,1.4241735;-0.023417592,-0.925332,1.3238473;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6571;-0.16749784,-0.13496126,1.6037858;-0.17548311,-0.08136198,1.6684434;-0.17333308,0.27821285,1.717252;-0.18655732,0.47167963,1.7000002;-0.3470867,0.15847108,1.6763768;-0.4246373,-0.05608388,1.6983923;-0.36737615,-0.27558774,1.5702528;-0.3466307,-0.3482833,1.5312144;0.007816197,0.15604275,1.7264807;0.22931768,0.06858494,1.7192762;0.43881407,0.16669415,1.6771414;0.46971977,0.20020233,1.6689762;-0.24667507,-0.21071635,1.568684;-0.2939531,-0.54179585,1.5590785;-0.34485275,-0.90485865,1.5360576;-0.34073612,-0.9493393,1.4412327;-0.08693825,-0.21264972,1.5911807;-0.06588773,-0.528675,1.5192574;-0.04062185,-0.900496,1.4241359;-0.023347272,-0.9251846,1.3238004;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6602;-0.1675989,-0.13484734,1.6037734;-0.17555086,-0.08126906,1.6684415;-0.17380431,0.27836308,1.7173293;-0.18731183,0.4717061,1.70029;-0.34758887,0.15841305,1.6764889;-0.42464843,-0.056139715,1.6984099;-0.36471233,-0.27522412,1.5688125;-0.342009,-0.34752926,1.5287726;0.007407968,0.156035,1.726053;0.21649675,0.057030085,1.7245082;0.40056726,0.20878614,1.6661551;0.4051879,0.23334202,1.6589792;-0.24674731,-0.2106637,1.5687155;-0.29390064,-0.541784,1.5590614;-0.34462923,-0.90476817,1.5359885;-0.3406044,-0.94922477,1.4411541;-0.08697826,-0.2125248,1.5910863;-0.06578673,-0.5287001,1.5191779;-0.04039881,-0.90030134,1.4241005;-0.023229605,-0.9250234,1.3237554;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6633;-0.1676917,-0.13474424,1.6037608;-0.1756223,-0.08118168,1.6684387;-0.17419195,0.2784916,1.7174073;-0.18779512,0.4717224,1.7005137;-0.34797865,0.15836477,1.6765687;-0.42466223,-0.056191035,1.6984235;-0.36228463,-0.27488172,1.5675073;-0.33816713,-0.34689927,1.5267504;0.007087301,0.15600143,1.7257637;0.20693833,0.04931691,1.728537;0.35046262,0.20017575,1.6686608;0.33064777,0.2648134,1.6534984;-0.24680978,-0.21061483,1.5687392;-0.29384953,-0.5417703,1.5590389;-0.3444281,-0.90468234,1.5359144;-0.34047252,-0.9491128,1.4410682;-0.08701603,-0.21241124,1.5909997;-0.06569488,-0.5287188,1.5190946;-0.040198483,-0.90012044,1.4240483;-0.023108715,-0.92486155,1.3236947;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6665;-0.16777346,-0.13465293,1.6037488;-0.1756947,-0.081102185,1.6684347;-0.1744726,0.27858678,1.717483;-0.18805134,0.47173473,1.7007465;-0.34821168,0.15833728,1.6766136;-0.42467383,-0.056235444,1.6984295;-0.35984308,-0.2744708,1.5662336;-0.33459085,-0.34622788,1.5249298;0.006836997,0.1559451,1.7255727;0.20132062,0.04484127,1.7308404;0.32166776,0.20389883,1.6705983;0.2545814,0.2575324,1.6649449;-0.24685903,-0.21056801,1.5687548;-0.2937952,-0.5417522,1.5590073;-0.34424436,-0.9045952,1.5358332;-0.3403323,-0.94899666,1.4409714;-0.08705177,-0.21230908,1.5909227;-0.065608114,-0.5287154,1.5190096;-0.040001843,-0.89994276,1.4239752;-0.022962164,-0.9246861,1.323611;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6696;-0.16783716,-0.13457818,1.603737;-0.17575595,-0.08103567,1.6684299;-0.17463191,0.27865893,1.7175486;-0.18794207,0.47175974,1.7010978;-0.3483619,0.15831903,1.6766438;-0.4246829,-0.056274787,1.6984297;-0.36010867,-0.2742761,1.5662454;-0.33596918,-0.34587786,1.5254364;0.0066578863,0.15586695,1.7254649;0.19760224,0.042103402,1.7321709;0.23826252,0.22765599,1.6789407;0.1756819,0.2604139,1.6747402;-0.24689808,-0.21052326,1.5687591;-0.29373884,-0.54173374,1.5589696;-0.34407726,-0.9045074,1.5357586;-0.34018415,-0.9488821,1.4408821;-0.08707566,-0.21223581,1.5908684;-0.06552498,-0.52869326,1.5189272;-0.039820407,-0.8997804,1.4238831;-0.02280059,-0.9245103,1.3235052;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6727;-0.16788477,-0.13451451,1.6037271;-0.17580462,-0.08097693,1.6684257;-0.17472635,0.27872688,1.7176155;-0.18738753,0.4718296,1.701535;-0.34842116,0.15830237,1.6766386;-0.42468962,-0.05631025,1.6984246;-0.36075357,-0.27411157,1.5664436;-0.3379594,-0.34561577,1.5262537;0.006586602,0.15582144,1.725417;0.19298679,0.041363604,1.7322252;0.14074299,0.25037616,1.6890757;0.07765723,0.29350486,1.6858447;-0.24692936,-0.21048184,1.568758;-0.29367638,-0.54171073,1.5589191;-0.3439184,-0.90442044,1.535673;-0.34002316,-0.94876546,1.4407786;-0.08708889,-0.21217704,1.5908285;-0.0654469,-0.5286552,1.5188458;-0.039666962,-0.8996294,1.4237769;-0.0226495,-0.9243368,1.323382;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6774;-0.16791183,-0.13444087,1.6037234;-0.17583324,-0.08091117,1.6684273;-0.17474924,0.27880034,1.7176968;-0.18644547,0.4719124,1.7019783;-0.3483708,0.15829365,1.6765937;-0.42469317,-0.056341782,1.6984147;-0.35971105,-0.27402923,1.5659462;-0.3367066,-0.3455209,1.5257121;0.0074319914,0.1566452,1.7259308;0.18800227,0.043085814,1.7303549;0.09673434,0.25415993,1.7027497;0.010693666,0.2982543,1.7018046;-0.24694906,-0.21043503,1.5687538;-0.29361075,-0.54168683,1.5588623;-0.343774,-0.9043256,1.535581;-0.33987093,-0.9486391,1.4406669;-0.08708768,-0.21211988,1.5908014;-0.06537012,-0.5286059,1.5187685;-0.03954252,-0.8994811,1.4236614;-0.022524184,-0.92416054,1.3232479;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6813;-0.1679178,-0.1343602,1.6037252;-0.17584434,-0.08084222,1.6684338;-0.17471667,0.27886945,1.7177883;-0.18536215,0.4719984,1.7023244;-0.34822762,0.1582924,1.6765168;-0.4246938,-0.056374203,1.6983993;-0.3610374,-0.27416357,1.5665418;-0.339789,-0.34588036,1.5272061;0.008645699,0.15791439,1.7266637;0.18389474,0.046100054,1.7271769;0.09506722,0.25322378,1.7072566;0.009177103,0.29698417,1.7066424;-0.2469541,-0.21038239,1.5687478;-0.29354447,-0.5416614,1.5588024;-0.34364888,-0.9042181,1.5354849;-0.33973694,-0.94849867,1.4405524;-0.087069854,-0.2120638,1.5907828;-0.0652972,-0.52855116,1.5186994;-0.039448027,-0.89933944,1.4235505;-0.022428155,-0.9239897,1.3231206;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6844;-0.16791452,-0.1343068,1.6037238;-0.17584598,-0.08079394,1.6684381;-0.1746403,0.2789348,1.7178924;-0.1841768,0.47210303,1.7026172;-0.3479733,0.15829685,1.6764046;-0.42469332,-0.05640478,1.6983811;-0.36247325,-0.27432328,1.5672003;-0.3427401,-0.3462554,1.5286493;0.009571824,0.1586555,1.7271093;0.1814086,0.048972625,1.7240665;0.097532324,0.25271824,1.7099781;0.013729876,0.2994122,1.710223;-0.2469512,-0.21034431,1.5687406;-0.29347923,-0.54163456,1.5587406;-0.34354836,-0.90412086,1.5353943;-0.3396307,-0.9483721,1.4404469;-0.08704722,-0.21202397,1.5907644;-0.06523014,-0.5284961,1.518639;-0.039374005,-0.8992253,1.4234589;-0.022352744,-0.92385143,1.3230174;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6876;-0.16790941,-0.13427195,1.6037194;-0.1758468,-0.08076161,1.6684395;-0.17453833,0.27899358,1.7180005;-0.1830675,0.4721885,1.702847;-0.3476853,0.15830435,1.6762859;-0.4246905,-0.056450512,1.6983466;-0.3650526,-0.27463424,1.5684115;-0.34535825,-0.3466005,1.5299356;0.010220367,0.15891138,1.7273978;0.18026094,0.052507866,1.7209942;0.12531392,0.25643596,1.7066108;0.0930166,0.29587957,1.7020789;-0.2469451,-0.2103137,1.5687323;-0.29341593,-0.54160726,1.5586776;-0.34346038,-0.90402615,1.5353055;-0.3395308,-0.94825,1.4403459;-0.08702495,-0.21200375,1.5907395;-0.06517129,-0.5284447,1.5185889;-0.03931512,-0.89914757,1.4233966;-0.022287339,-0.92375654,1.3229487;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
