Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7233;0.07577401,0.05111649,1.7934154;0.07859391,0.11104645,1.853189;0.08421749,0.47140452,1.8651235;0.039109573,0.6628008,1.8663623;-0.09650508,0.33764464,1.8524526;-0.11985296,0.08185065,1.792912;-0.08052708,-0.1294517,1.6653126;-0.050114907,-0.18959494,1.6312217;0.2519783,0.34398976,1.8429184;0.3098003,0.07813567,1.827279;0.2850703,-0.14206976,1.7529069;0.27690586,-0.23805627,1.7181811;-0.0028997092,-0.02854159,1.7791121;-0.11357398,-0.38385388,1.7844017;-0.2265109,-0.6494094,1.7991328;-0.26073855,-0.69653016,1.7106484;0.15119408,-0.022431225,1.7764225;0.19021943,-0.37861028,1.7799324;0.24371311,-0.6610439,1.7966658;0.26022157,-0.7164193,1.7016563;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7280;0.05023203,0.04728073,1.7911901;0.053367026,0.10709686,1.8509989;0.059706055,0.46771923,1.8637224;0.013873089,0.65950716,1.8644756;-0.11781759,0.33498278,1.8525652;-0.145897,0.07617062,1.79292;-0.105112255,-0.13348953,1.6655006;-0.07452345,-0.19423914,1.632651;0.22142729,0.33957574,1.8394629;0.28254226,0.07543248,1.8248804;0.26062363,-0.14471321,1.7525563;0.25325906,-0.24049857,1.7161647;-0.026970942,-0.03174909,1.7780344;-0.13453215,-0.38340816,1.7844466;-0.24570362,-0.6510836,1.8022999;-0.2797648,-0.6969137,1.7147169;0.12459954,-0.025575314,1.7730718;0.17290714,-0.37632933,1.7748979;0.23591009,-0.65901464,1.7950782;0.25415203,-0.7147838,1.7020172;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7311;0.024848985,0.04242826,1.7894046;0.027691165,0.10191769,1.8493485;0.029333146,0.4621466,1.863598;-0.0154811535,0.65273696,1.8629386;-0.15425274,0.32677647,1.8518641;-0.1762467,0.069405906,1.7924962;-0.1307489,-0.13816415,1.6651862;-0.10239671,-0.20008908,1.6330658;0.18762816,0.3328896,1.8365089;0.25124043,0.06935678,1.8241956;0.24153788,-0.1497757,1.7519408;0.2315239,-0.24537139,1.7137975;-0.05118104,-0.036331322,1.7766992;-0.16000846,-0.3870983,1.7846067;-0.26916197,-0.6546357,1.805712;-0.3033977,-0.7005002,1.7191347;0.09937273,-0.029366685,1.7706239;0.15157077,-0.37578693,1.768625;0.22155097,-0.65579337,1.7902722;0.23754662,-0.7116104,1.6997719;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7342;-0.01274492,0.035142366,1.7886949;-0.009631591,0.09424418,1.8489473;-0.007826092,0.45480672,1.8652962;-0.05450658,0.64466983,1.8616786;-0.18436843,0.32001075,1.8516169;-0.21578656,0.061732173,1.7929153;-0.16378042,-0.14043021,1.6666253;-0.13363987,-0.20252849,1.6352895;0.1596684,0.3268277,1.8350215;0.22094508,0.06262235,1.8246783;0.20077467,-0.15819262,1.7512321;0.19878185,-0.25161844,1.7096511;-0.09012158,-0.043531474,1.7753819;-0.18513139,-0.39226982,1.7849371;-0.28586975,-0.65841365,1.8084513;-0.31981298,-0.705357,1.722659;0.06257592,-0.036651097,1.7696085;0.12862393,-0.37762472,1.7626339;0.20776905,-0.65410423,1.7856826;0.22898878,-0.7103073,1.6984489;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7374;-0.041459654,0.030161459,1.7886543;-0.038155455,0.08927539,1.8490602;-0.039062917,0.45069197,1.866549;-0.08048328,0.6401175,1.8615357;-0.21733001,0.31577116,1.8528957;-0.2517215,0.054132506,1.7931046;-0.1972435,-0.14347786,1.6684213;-0.17175165,-0.20711368,1.6378576;0.12509094,0.3191164,1.8337609;0.1804731,0.048636615,1.8239577;0.17370002,-0.17057303,1.7494296;0.17354205,-0.26243168,1.7049601;-0.11827884,-0.048327155,1.7745823;-0.21045545,-0.3997154,1.7863016;-0.2956262,-0.6604665,1.8100266;-0.32907543,-0.7084676,1.7247143;0.03433437,-0.04170271,1.7699472;0.10522662,-0.38265878,1.7579237;0.19398737,-0.6536032,1.7815835;0.2201093,-0.7096611,1.696827;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7421;-0.07675256,0.024979798,1.7895972;-0.07280605,0.08425862,1.8500376;-0.0731538,0.44671696,1.8678594;-0.10668017,0.63734454,1.8611585;-0.2568793,0.3130115,1.8551805;-0.27885392,0.050498106,1.7931936;-0.23608236,-0.14755611,1.6721365;-0.1995003,-0.20816533,1.6405635;0.09054984,0.31265828,1.8330348;0.15363891,0.041552853,1.8237908;0.15049678,-0.17810951,1.7470863;0.1405653,-0.27158305,1.702924;-0.15446948,-0.053822085,1.7748015;-0.23315924,-0.4056361,1.7879905;-0.30247557,-0.66203725,1.8111677;-0.3347653,-0.71200633,1.7262536;-6.1804056E-4,-0.04728078,1.7714065;0.0815426,-0.3903815,1.7551891;0.18148708,-0.65369004,1.7785344;0.2116742,-0.70929825,1.6952277;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7436;-0.103584096,0.022106012,1.7915502;-0.09992361,0.081627406,1.8518897;-0.10406672,0.4445675,1.8689404;-0.14569984,0.63532203,1.8607401;-0.2934239,0.31441072,1.8583893;-0.31096816,0.048459537,1.7933186;-0.2630482,-0.14948224,1.675067;-0.23480423,-0.21229681,1.6455973;0.051983465,0.30784816,1.8332653;0.12298337,0.033892594,1.8246765;0.12655689,-0.18551907,1.7446998;0.11504307,-0.25380147,1.7098312;-0.18005991,-0.056727257,1.7760274;-0.24508588,-0.4085015,1.7890977;-0.30881688,-0.66412824,1.8124014;-0.34011507,-0.71542454,1.7276556;-0.02735488,-0.05054768,1.7742972;0.06264585,-0.39692643,1.7541319;0.16920483,-0.6537192,1.7756778;0.2022646,-0.708748,1.6930315;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7483;-0.13489854,0.019651998,1.795235;-0.13168067,0.0797022,1.8550829;-0.14166221,0.4424571,1.8688834;-0.17595655,0.63383996,1.8595399;-0.3241383,0.31598562,1.862032;-0.33942166,0.0479771,1.7940977;-0.29476595,-0.15270208,1.678237;-0.26501095,-0.21585536,1.6501708;0.019533971,0.30620968,1.8338715;0.09891611,0.030413022,1.824327;0.10540834,-0.18937324,1.7422571;0.09540439,-0.24535307,1.7151865;-0.20988302,-0.059493937,1.7796549;-0.27437365,-0.41399136,1.796578;-0.31537113,-0.6666141,1.8141276;-0.34391075,-0.7186371,1.7289022;-0.058013745,-0.052841265,1.7791325;0.039712306,-0.40285456,1.7537194;0.14113127,-0.6506285,1.7679142;0.1650264,-0.7028699,1.6810303;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7514;-0.15704322,0.019301439,1.7987128;-0.15448344,0.07981893,1.8581975;-0.16797143,0.4425658,1.8694127;-0.2065362,0.6336636,1.8581083;-0.34985822,0.31666476,1.8644984;-0.36797827,0.047365922,1.7964554;-0.31988838,-0.15441048,1.6827835;-0.29538637,-0.21912968,1.6557162;-0.004435735,0.30699107,1.8349756;0.075872324,0.03003896,1.8234617;0.078277245,-0.18977807,1.7395386;0.07454717,-0.23953512,1.7193832;-0.23154631,-0.060366303,1.7835876;-0.2882203,-0.41596633,1.8005047;-0.32144243,-0.66942656,1.8167026;-0.34692365,-0.72104204,1.7302116;-0.079075046,-0.053122,1.7830392;0.019969014,-0.4067224,1.753329;0.120399944,-0.6487576,1.7617621;0.13884573,-0.69870406,1.6717503;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7546;-0.17933926,0.021971278,1.8033152;-0.17684756,0.08296513,1.8622692;-0.19107032,0.44544423,1.8705822;-0.23623468,0.63466305,1.8556615;-0.37368575,0.318296,1.867426;-0.38947302,0.048316177,1.7988409;-0.35365686,-0.15667216,1.6905546;-0.3284865,-0.21906148,1.6638919;-0.030763548,0.3122328,1.8371863;0.04926133,0.034451272,1.8217436;0.050327457,-0.18539925,1.7365413;0.04254628,-0.25729796,1.7137184;-0.25374022,-0.0583132,1.7892191;-0.29844972,-0.41704887,1.804595;-0.32761362,-0.6730714,1.8213508;-0.34966046,-0.7240715,1.7326151;-0.101055145,-0.0501184,1.7879473;-0.0018600309,-0.40745398,1.7518822;0.0825118,-0.6440014,1.7510113;0.096761234,-0.6923396,1.6586833;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7577;-0.1977549,0.02655577,1.8078822;-0.19556256,0.08791102,1.86638;-0.21146043,0.44966972,1.8720229;-0.261456,0.63741153,1.854225;-0.39362505,0.32042038,1.8698939;-0.40733162,0.04909987,1.8015534;-0.37660408,-0.15840513,1.6966648;-0.3622874,-0.21925701,1.6737788;-0.051153168,0.3191477,1.8395866;0.026471354,0.044007625,1.8209668;0.026428215,-0.17562869,1.7347639;0.011767672,-0.2204804,1.7181182;-0.27173766,-0.054746434,1.795007;-0.30737814,-0.4175095,1.8098913;-0.33368602,-0.6775143,1.8278635;-0.35222903,-0.7278408,1.7363797;-0.11880405,-0.045145392,1.7922591;-0.019751556,-0.4075372,1.7497969;0.05270888,-0.6414814,1.7446003;0.062547974,-0.68969834,1.6511569;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7608;-0.2152294,0.032197047,1.8124409;-0.21321228,0.09377672,1.8704805;-0.23056938,0.45450777,1.873663;-0.28286788,0.64145994,1.8539406;-0.41177025,0.32274285,1.8725066;-0.4268697,0.051939886,1.8064399;-0.39834493,-0.1582518,1.7051985;-0.38496745,-0.2197287,1.6809616;-0.067466535,0.32590064,1.8417501;0.010817204,0.050829895,1.8201406;0.011057162,-0.1688639,1.7330651;-0.0030490933,-0.20105456,1.7197026;-0.28928405,-0.050240133,1.8013747;-0.31561396,-0.41690046,1.8156322;-0.338402,-0.68086344,1.8334836;-0.35432473,-0.7311335,1.7401912;-0.13527854,-0.039264705,1.7959507;-0.03926498,-0.40582824,1.7462641;0.011076257,-0.640095,1.7389288;0.03210847,-0.68913835,1.6466874;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7639;-0.23015146,0.03699163,1.816152;-0.22794288,0.09883761,1.8737245;-0.2480045,0.45948803,1.8747535;-0.30133548,0.6457287,1.8545378;-0.4308499,0.32644576,1.8764658;-0.44211704,0.05310193,1.8110839;-0.42201248,-0.1608004,1.7170748;-0.4082442,-0.23688565,1.6843474;-0.085804954,0.3346238,1.8432853;-0.0041564154,0.060386,1.8192089;-0.002292214,-0.15989627,1.7318287;-0.015398576,-0.1919786,1.7186764;-0.30380738,-0.04641269,1.8067648;-0.3224722,-0.41649258,1.8204831;-0.3429129,-0.6843969,1.8405565;-0.35696602,-0.7353573,1.74614;-0.14999017,-0.03405955,1.7988673;-0.06478311,-0.40514487,1.74193;-0.027612878,-0.6406439,1.7368778;-0.00394289,-0.69088423,1.6449021;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7671;-0.24388333,0.04059364,1.8192416;-0.24129398,0.10281872,1.8764335;-0.2648364,0.46441782,1.8760118;-0.31806087,0.65069336,1.855823;-0.44466874,0.32859603,1.8799163;-0.45474765,0.053836707,1.8160758;-0.4390412,-0.16279773,1.726954;-0.42791322,-0.23677155,1.6942036;-0.101116315,0.3414551,1.8437729;-0.014447696,0.066926956,1.8182845;-0.014286352,-0.15245841,1.7302895;-0.02731624,-0.1886646,1.7164085;-0.31712493,-0.04347756,1.8118199;-0.32974243,-0.41788206,1.8257879;-0.34613928,-0.68699265,1.8463112;-0.35918468,-0.73901904,1.7518272;-0.16376752,-0.029900672,1.8007956;-0.08427001,-0.40573668,1.739511;-0.06568877,-0.6447026,1.7386575;-0.047960497,-0.6964246,1.6469128;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7718;-0.25629124,0.04320212,1.8215339;-0.25275448,0.10573512,1.8784211;-0.2783557,0.4681921,1.8772597;-0.33444613,0.65453726,1.8576738;-0.45936686,0.32890907,1.8849214;-0.46518627,0.053557757,1.8212416;-0.45496225,-0.16601677,1.7376311;-0.4423574,-0.23504908,1.7028886;-0.11403454,0.34639576,1.8435935;-0.024256073,0.07164752,1.8168113;-0.025134372,-0.14740616,1.7284136;-0.037083536,-0.18917383,1.7134368;-0.32960412,-0.0415389,1.8162614;-0.3368646,-0.4206992,1.8310586;-0.34833813,-0.6887798,1.8503306;-0.36104238,-0.74179476,1.756372;-0.1760762,-0.026827136,1.8015246;-0.10557217,-0.40657347,1.7398599;-0.10382548,-0.6488938,1.7433357;-0.09518661,-0.70181745,1.6517091;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7736;-0.268401,0.044086438,1.8235008;-0.26320934,0.10715791,1.8800982;-0.28903785,0.4708182,1.8785229;-0.34701473,0.65658945,1.8592157;-0.46997678,0.32829607,1.8890694;-0.47555152,0.05257432,1.827906;-0.46637627,-0.16815996,1.7453375;-0.45448962,-0.23493199,1.7109427;-0.1269803,0.3497635,1.842313;-0.03288103,0.07482547,1.814902;-0.041922156,-0.14352751,1.7259424;-0.047594562,-0.19408724,1.7099175;-0.34148896,-0.04128044,1.8203926;-0.34357536,-0.42427838,1.8359231;-0.34989995,-0.6899645,1.8532109;-0.3626333,-0.7438056,1.7599806;-0.18928236,-0.025174676,1.8016673;-0.12990579,-0.40908566,1.7435565;-0.13100447,-0.6526877,1.7493595;-0.16813089,-0.7203598,1.7337152;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7783;-0.28050888,0.04338536,1.8250947;-0.2734296,0.107201435,1.8815233;-0.29854003,0.47270733,1.8800907;-0.35676402,0.6577749,1.8605158;-0.47985175,0.326226,1.8936223;-0.48651522,0.050920185,1.8366069;-0.4753248,-0.16984871,1.752339;-0.46436715,-0.23569101,1.718035;-0.13883547,0.3515741,1.8406146;-0.040345915,0.077105895,1.8126479;-0.05248781,-0.14151146,1.7245884;-0.061056294,-0.20398891,1.706177;-0.35380775,-0.0426311,1.8241844;-0.35082072,-0.4304419,1.8409145;-0.3512213,-0.69091517,1.8555044;-0.36428148,-0.7455004,1.763132;-0.20205858,-0.02501129,1.801259;-0.15982921,-0.42166266,1.7520039;-0.1644565,-0.6663047,1.7635307;-0.1954567,-0.72674876,1.7321241;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7814;-0.2912064,0.041749246,1.8261838;-0.28259233,0.10627774,1.8825713;-0.30684388,0.4739307,1.881733;-0.36525947,0.65816855,1.8617774;-0.48776007,0.3237013,1.897911;-0.49872088,0.05050719,1.848633;-0.48246804,-0.16979481,1.7589937;-0.4715979,-0.2373095,1.7237971;-0.14894594,0.35215768,1.8390152;-0.0470758,0.07855083,1.8100133;-0.06334063,-0.14173429,1.7228689;-0.07328355,-0.2137054,1.7032193;-0.36428672,-0.044612758,1.8271688;-0.35973525,-0.44887188,1.8477815;-0.3528566,-0.69536126,1.8589156;-0.3665653,-0.7497993,1.7672442;-0.21361588,-0.025930244,1.8003217;-0.18588506,-0.4346371,1.7615079;-0.18654515,-0.67770505,1.7751982;-0.23611417,-0.74239033,1.7599171;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7845;-0.3002189,0.03946495,1.8269554;-0.2904797,0.10458773,1.8833549;-0.3138154,0.4744109,1.8832631;-0.37255573,0.65781206,1.8629781;-0.49346423,0.32138795,1.9016486;-0.5073707,0.049935754,1.8580884;-0.49009597,-0.16989227,1.7667024;-0.47960678,-0.23948237,1.7306205;-0.15644394,0.3521832,1.8378043;-0.052803807,0.07961134,1.8074552;-0.07173079,-0.14281067,1.721233;-0.083313085,-0.2213601,1.7012044;-0.3725338,-0.046759766,1.8294717;-0.36421406,-0.45837983,1.8509592;-0.3541413,-0.6991533,1.8617041;-0.36882645,-0.75391024,1.7710305;-0.22381465,-0.027903136,1.7992183;-0.20440328,-0.44525647,1.7709208;-0.20515828,-0.68837637,1.7877936;-0.17290105,-0.724725,1.7405255;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7876;-0.30811384,0.037265256,1.8276224;-0.29724145,0.10280537,1.8840182;-0.31920692,0.47443983,1.8846115;-0.37929276,0.6563499,1.864075;-0.49819398,0.31864345,1.9057422;-0.51407707,0.049354583,1.8660145;-0.49704176,-0.16986568,1.7733355;-0.48746324,-0.24186058,1.7370284;-0.16219176,0.35179496,1.8368024;-0.05784144,0.08076039,1.8049386;-0.079472646,-0.14470826,1.7192225;-0.09202681,-0.22611775,1.6993678;-0.3802567,-0.049036082,1.8318752;-0.36651117,-0.46467537,1.8523498;-0.35545874,-0.7026783,1.8640932;-0.37169066,-0.7582533,1.7748417;-0.23324959,-0.030152753,1.7977927;-0.21649183,-0.4524074,1.7788067;-0.21814936,-0.69567084,1.7981098;-0.260037,-0.7357749,1.8087548;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7908;-0.31412223,0.035376225,1.8280153;-0.30249074,0.101126105,1.8844346;-0.32358378,0.474117,1.8858315;-0.3841331,0.6549189,1.864825;-0.50162685,0.3162322,1.909405;-0.5187412,0.048945542,1.8719885;-0.5033801,-0.1699136,1.7794968;-0.4941691,-0.24354534,1.7426755;-0.166448,0.35128072,1.8360311;-0.06204126,0.081847385,1.8025883;-0.0887835,-0.14782122,1.7161522;-0.10353461,-0.22968651,1.6964699;-0.38601443,-0.05086196,1.833503;-0.36782768,-0.46876827,1.853032;-0.356555,-0.7052341,1.8657571;-0.37440926,-0.76175,1.7778851;-0.24005246,-0.032021746,1.7966489;-0.2245351,-0.45668957,1.7851597;-0.22578141,-0.69981515,1.8044838;-0.2963509,-0.7393857,1.8399732;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7939;-0.3187528,0.03394144,1.8282709;-0.3065858,0.09974313,1.8847187;-0.32704574,0.4736024,1.8869058;-0.38782066,0.6538011,1.8653905;-0.50399005,0.3143092,1.9123977;-0.5219727,0.048814602,1.8764594;-0.5101764,-0.17017356,1.7868271;-0.49998087,-0.24523641,1.7479485;-0.16964205,0.35077336,1.8354645;-0.066443995,0.08307869,1.7998861;-0.09856694,-0.15115511,1.7122105;-0.117126055,-0.231309,1.69249;-0.3905868,-0.052290794,1.834795;-0.3685147,-0.4715437,1.853191;-0.35749897,-0.7070513,1.8668512;-0.37687886,-0.76440525,1.7801408;-0.24522103,-0.033443253,1.7956069;-0.22928967,-0.45916045,1.7893378;-0.23020715,-0.7023505,1.8087437;-0.30892938,-0.7406889,1.8512658;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7986;-0.32249227,0.032686986,1.8284781;-0.3099324,0.098456815,1.8849599;-0.3298097,0.47293454,1.8878994;-0.39048946,0.65297335,1.8658155;-0.5056107,0.31294084,1.9146643;-0.5320565,0.05688456,1.891803;-0.5161073,-0.16679081,1.7953073;-0.5041032,-0.24671747,1.7522405;-0.17215163,0.35028958,1.8350598;-0.070843495,0.0842276,1.7969748;-0.10843593,-0.15384974,1.7076763;-0.12861551,-0.23189212,1.6885598;-0.3942447,-0.0534691,1.8357491;-0.36890393,-0.4734081,1.8529644;-0.35827148,-0.70843464,1.8676234;-0.37891656,-0.7665086,1.78186;-0.24928449,-0.03462449,1.7948612;-0.23084582,-0.46005124,1.792548;-0.23071349,-0.70320404,1.8116232;-0.29945615,-0.7555491,1.8420316;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8017;-0.3251664,0.031748436,1.8286308;-0.31240302,0.097436756,1.8851445;-0.3319895,0.47225374,1.8887465;-0.3923759,0.6524376,1.8661268;-0.5066848,0.31198958,1.9162521;-0.53525215,0.058164377,1.8962888;-0.5193202,-0.16522561,1.8002808;-0.50673217,-0.24820623,1.7555656;-0.1740349,0.34987903,1.8347908;-0.07488012,0.085448384,1.7942928;-0.11730125,-0.15478456,1.7034389;-0.1414596,-0.22971724,1.6839759;-0.39680713,-0.054280385,1.8363796;-0.36909428,-0.47425786,1.8523017;-0.35881296,-0.7093043,1.8681345;-0.3803809,-0.7679171,1.7830479;-0.2521157,-0.03548051,1.7944031;-0.22733386,-0.45850456,1.7938569;-0.22637628,-0.70173204,1.8116492;-0.28135177,-0.76785284,1.8291211;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8048;-0.32701626,0.0310931,1.8287406;-0.3141572,0.09668506,1.8852824;-0.3336272,0.47165695,1.8894303;-0.39370394,0.6520779,1.8663566;-0.5074805,0.31135875,1.917327;-0.5373985,0.05901342,1.8992224;-0.52116525,-0.16433568,1.8035138;-0.5081219,-0.24958143,1.7582111;-0.17545827,0.3495439,1.8346415;-0.078493915,0.086654656,1.7920249;-0.13058789,-0.14100213,1.6979777;-0.15111235,-0.22750565,1.6792924;-0.39858228,-0.054830436,1.8368015;-0.36902785,-0.47411415,1.8512646;-0.3592471,-0.7098721,1.8684664;-0.38144952,-0.76885647,1.7838709;-0.25406116,-0.03606359,1.7941201;-0.21831015,-0.45503742,1.7919465;-0.21248394,-0.6979206,1.8066342;-0.2724841,-0.7709616,1.8242571;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8080;-0.32831284,0.030643404,1.8288187;-0.31540006,0.09614011,1.885382;-0.334853,0.4711321,1.8899913;-0.39457884,0.6518395,1.8665547;-0.50808907,0.31092995,1.9180539;-0.545195,0.06804082,1.9113531;-0.522013,-0.16289175,1.8061912;-0.5084662,-0.25014406,1.7605567;-0.17649561,0.3492755,1.8345729;-0.081229046,0.08757419,1.7903674;-0.13672094,-0.1340767,1.6954137;-0.15687977,-0.22603787,1.6763576;-0.3998321,-0.0551996,1.8370842;-0.36885494,-0.47142518,1.8494034;-0.35980633,-0.7093833,1.868328;-0.382302,-0.7692213,1.7843782;-0.2554251,-0.03646539,1.7939337;-0.19448806,-0.4446365,1.7822776;-0.1824159,-0.68744063,1.7950325;-0.18210241,-0.7706376,1.7941159;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8111;-0.32913247,0.0303503,1.8288578;-0.31625876,0.095796265,1.8854545;-0.33572543,0.47070092,1.8904209;-0.39427903,0.651945,1.8668898;-0.50850856,0.3107044,1.9185092;-0.5426961,0.06734794,1.9053451;-0.51786417,-0.16382062,1.805934;-0.5067373,-0.2500385,1.7624806;-0.17722279,0.3490333,1.8346086;-0.08315285,0.08823169,1.7892482;-0.13908742,-0.13001777,1.6940016;-0.16027191,-0.2248799,1.674045;-0.4004925,-0.05534427,1.8370405;-0.36831516,-0.4651579,1.8467349;-0.36041307,-0.7071601,1.8675662;-0.3830572,-0.76868,1.784498;-0.2558635,-0.036689278,1.7939749;-0.1732637,-0.43263662,1.7734528;-0.14359167,-0.6735188,1.7818991;-0.16402985,-0.7601223,1.7859944;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8142;-0.32824662,0.030622324,1.828626;-0.31640908,0.09564902,1.8854393;-0.3363295,0.47034585,1.8907526;-0.39011198,0.6529675,1.8674546;-0.5087031,0.31077084,1.918499;-0.5379061,0.06521661,1.8961813;-0.5109659,-0.16509105,1.8029667;-0.5017311,-0.24920793,1.7628375;-0.17752516,0.34877145,1.8349104;-0.08448073,0.08868235,1.7885046;-0.13722089,-0.12670724,1.6935074;-0.16100757,-0.22367549,1.6718307;-0.39890513,-0.05466882,1.8355364;-0.3674067,-0.45910323,1.8444363;-0.3608474,-0.7050651,1.8668014;-0.3835651,-0.76789755,1.7844119;-0.2527772,-0.035909444,1.7946483;-0.14672531,-0.41451532,1.7634134;-0.114585824,-0.6604871,1.7723691;-0.124539316,-0.73234636,1.7168328;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8173;-0.3240527,0.03206339,1.8279105;-0.31465653,0.09615749,1.8851894;-0.33663726,0.47005084,1.8910216;-0.3813833,0.6551968,1.8682045;-0.508465,0.31145334,1.9175543;-0.5309361,0.06616365,1.8837378;-0.5009679,-0.1635568,1.7965854;-0.49086705,-0.24748276,1.7583386;-0.17672384,0.34843057,1.8358655;-0.08535099,0.08897131,1.7880201;-0.12694892,-0.12539288,1.6964175;-0.15161297,-0.20714332,1.6742873;-0.393956,-0.052948996,1.83231;-0.3658029,-0.45234305,1.8420126;-0.36113155,-0.70323133,1.8660764;-0.3838289,-0.76699615,1.7841712;-0.24528728,-0.033788446,1.7958612;-0.12735493,-0.4014432,1.7575961;-0.08222125,-0.65058357,1.764327;-0.08981938,-0.7150697,1.6782498;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
