Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6314;-0.09994404,-0.12976238,1.6280613;-0.0979652,-0.07592136,1.6910189;-0.08481488,0.27804637,1.7344443;-0.10078014,0.47431615,1.7161516;-0.26716366,0.15801606,1.714146;-0.33757436,-0.06306328,1.7357134;-0.25816178,-0.28193498,1.5904849;-0.23657374,-0.35489798,1.5488604;0.08607241,0.15244024,1.7105209;0.20252293,-0.066106796,1.6772851;0.33743185,-0.17925732,1.567523;0.33932787,-0.18373287,1.482256;-0.18057024,-0.20571232,1.60382;-0.21486866,-0.55301136,1.5899698;-0.24465005,-0.8804046,1.5621879;-0.25365376,-0.91788274,1.4718353;-0.021609602,-0.20551169,1.6081796;0.011485139,-0.52824104,1.5301557;0.046011716,-0.8660238,1.4371076;0.050124522,-0.88932836,1.341116;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6345;-0.09945856,-0.12973006,1.6279701;-0.09760533,-0.075896055,1.6909529;-0.08476974,0.27811992,1.7346759;-0.100459,0.47448924,1.7166883;-0.26684788,0.15803294,1.7137771;-0.33744472,-0.06313409,1.7353556;-0.25842562,-0.28203917,1.590468;-0.23672654,-0.35522372,1.548669;0.08678612,0.15178785,1.710266;0.18636604,-0.06393042,1.7147819;0.2727206,-0.124212325,1.4871598;0.28715986,-0.13339764,1.4059888;-0.18016383,-0.20570478,1.6035849;-0.21460278,-0.5529948,1.5898746;-0.24465731,-0.8804928,1.5622352;-0.25349593,-0.91811013,1.4719024;-0.02102641,-0.20550065,1.6080768;0.011883552,-0.52833796,1.5302563;0.046219066,-0.8662857,1.4371926;0.050445594,-0.8895939,1.3411912;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6376;-0.098929085,-0.12966216,1.6278149;-0.09719471,-0.07583783,1.6908284;-0.0846748,0.27821523,1.7348511;-0.100098975,0.474688,1.7171654;-0.26635513,0.1581044,1.7133408;-0.33698264,-0.063173175,1.73493;-0.25849003,-0.28224197,1.5903906;-0.23658162,-0.3556956,1.5483992;0.08731241,0.15142468,1.7101674;0.15649,-0.053876616,1.7581578;0.21217902,-0.07047644,1.4788201;0.22129698,-0.067730494,1.3946763;-0.17971554,-0.20566164,1.6033365;-0.21431145,-0.55299944,1.5898397;-0.24464354,-0.88058305,1.5623714;-0.25328872,-0.9183583,1.4720821;-0.020444771,-0.20540465,1.6078421;0.012256213,-0.52840525,1.530277;0.046404924,-0.86649173,1.4372424;0.05075297,-0.8898126,1.3412334;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6407;-0.09840112,-0.12958637,1.6276222;-0.09675318,-0.07576575,1.6906599;-0.08442009,0.27835292,1.734978;-0.09967119,0.4749214,1.7175626;-0.26566625,0.15822023,1.7128586;-0.33598533,-0.06315669,1.7345095;-0.2583605,-0.28250647,1.5902888;-0.23622529,-0.35622594,1.5481058;0.087758265,0.15128374,1.7101692;0.14252503,-0.050927013,1.7752589;0.14951974,-0.016496826,1.4891207;0.15311015,-0.0036400594,1.4114441;-0.17926101,-0.20559901,1.6030728;-0.21397765,-0.55302584,1.5898557;-0.24458463,-0.8806828,1.5626061;-0.2529932,-0.9186461,1.4723852;-0.01993139,-0.20528631,1.6075797;0.01263545,-0.5284424,1.5302063;0.046605907,-0.86666757,1.4372247;0.051092263,-0.8899969,1.3411925;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6439;-0.09785733,-0.12952133,1.6273803;-0.09623891,-0.07569407,1.6904296;-0.08394151,0.27854928,1.7350309;-0.099062726,0.475176,1.7178146;-0.26482117,0.15834922,1.7124001;-0.3346172,-0.063029826,1.7343289;-0.25316656,-0.2697852,1.5866412;-0.22716874,-0.33363768,1.5409683;0.08815635,0.15141124,1.7102247;0.13776688,-0.0505424,1.7414124;0.096864544,0.04524722,1.4983437;0.08904823,0.074800074,1.4346963;-0.17880282,-0.20553009,1.6028172;-0.213623,-0.5530563,1.5898999;-0.24450128,-0.8807814,1.5628788;-0.25268772,-0.91892755,1.4727236;-0.01946179,-0.2051503,1.6072491;0.013036415,-0.5284561,1.5300273;0.04684218,-0.8668283,1.4371378;0.05145927,-0.8901578,1.3410729;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6485;-0.09731865,-0.12947775,1.6271073;-0.095676064,-0.07563557,1.6901563;-0.08326063,0.27879208,1.7350096;-0.09836796,0.47544828,1.7179041;-0.26379025,0.1584723,1.711954;-0.3330526,-0.06282512,1.7343614;-0.2493566,-0.2605203,1.5840036;-0.2217503,-0.31988534,1.5364894;0.08849291,0.15180345,1.7102861;0.13468924,-0.04782605,1.723066;0.084872186,0.07075329,1.5078683;0.062742606,0.111134335,1.4458497;-0.17835166,-0.20546463,1.6025862;-0.21326756,-0.5530929,1.5899602;-0.24440956,-0.8808765,1.5631582;-0.25240615,-0.919188,1.4730563;-0.019040575,-0.20500274,1.6068527;0.013428148,-0.52844393,1.5297738;0.047094896,-0.8669747,1.4370075;0.05182147,-0.89030075,1.3409114;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6517;-0.096812725,-0.12944876,1.6268358;-0.09511146,-0.075590044,1.6898744;-0.08248218,0.27902254,1.7349226;-0.09753983,0.4757255,1.7177855;-0.26273903,0.158596,1.7115813;-0.33142477,-0.0625698,1.73455;-0.24818343,-0.26110572,1.584524;-0.22065856,-0.32394263,1.5379018;0.08876081,0.15242563,1.710383;0.13636254,-0.047052495,1.7051481;0.08794394,0.07391472,1.5077838;0.048662122,0.13048668,1.4505253;-0.1779175,-0.20540045,1.6023811;-0.2129264,-0.5531306,1.5900303;-0.24431738,-0.8809679,1.5634362;-0.25215197,-0.9194276,1.4733744;-0.018681178,-0.204862,1.6064688;0.013797595,-0.52841973,1.5294987;0.047362622,-0.8671107,1.4368511;0.05218423,-0.890431,1.3407248;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6532;-0.096345454,-0.12943491,1.6265886;-0.094577126,-0.07555913,1.6896154;-0.08171319,0.27922738,1.734814;-0.09661436,0.4759695,1.7174982;-0.2617501,0.15869503,1.7112746;-0.32994336,-0.06230268,1.7348492;-0.24747197,-0.26291034,1.5855076;-0.2204499,-0.3295537,1.5399278;0.08898555,0.15310368,1.7105196;0.13959485,-0.06831448,1.7111404;0.1215172,0.012853578,1.5046773;0.09587081,0.066066265,1.4418969;-0.17750393,-0.20534383,1.6021981;-0.21261474,-0.55316776,1.5901033;-0.24423563,-0.8810606,1.5637085;-0.25193,-0.91965497,1.473675;-0.018378781,-0.20474242,1.6061434;0.014125076,-0.52839154,1.5292358;0.047622193,-0.86724144,1.4366765;0.052528486,-0.8905538,1.340519;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6579;-0.09590367,-0.12943321,1.6263851;-0.09408017,-0.07554021,1.6894007;-0.08100969,0.27939147,1.7347027;-0.095651224,0.47616908,1.7170678;-0.26088145,0.15876737,1.7110288;-0.32865813,-0.06204023,1.7351627;-0.24711755,-0.26523188,1.5866357;-0.22073154,-0.33509392,1.541935;0.08920061,0.15373372,1.7107073;0.14074646,-0.057929225,1.7237364;0.15303962,-0.043823145,1.4753331;0.14521196,-0.023788365,1.4020104;-0.17711201,-0.20529574,1.6020433;-0.21233729,-0.5532023,1.590175;-0.24417041,-0.8811501,1.5639615;-0.25174075,-0.9198628,1.4739456;-0.018110046,-0.20465566,1.605922;0.0144058615,-0.52836055,1.5290164;0.047850654,-0.8673671,1.4364816;0.052831315,-0.8906657,1.3402923;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6611;-0.09550397,-0.12945071,1.6262403;-0.09364489,-0.07554145,1.6892463;-0.08043337,0.27949536,1.7346183;-0.09467857,0.4762536,1.7165556;-0.2601577,0.1588201,1.7108445;-0.32757846,-0.061827384,1.7354352;-0.2470654,-0.2677695,1.587708;-0.22133681,-0.34009874,1.543635;0.08939484,0.15420048,1.7108958;0.14743236,-0.05439807,1.7214069;0.19756712,-0.110777885,1.4528795;0.21195401,-0.13132562,1.3670806;-0.17675899,-0.2052599,1.6019179;-0.21208587,-0.5532297,1.5902485;-0.24411157,-0.8812421,1.5642054;-0.251567,-0.92006254,1.4741999;-0.017868372,-0.20461603,1.6058036;0.014630781,-0.52834386,1.5288644;0.04804731,-0.8675073,1.4362719;0.053090792,-0.8907845,1.3400532;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6642;-0.09512871,-0.12950218,1.626155;-0.09325125,-0.075574145,1.6891515;-0.07995291,0.27954632,1.7345595;-0.09370773,0.47628224,1.7160552;-0.25954768,0.15885912,1.7107077;-0.3266924,-0.06164629,1.7356681;-0.24721047,-0.27017263,1.5886371;-0.22205628,-0.34422457,1.5449672;0.08954562,0.15446976,1.7110342;0.1679117,-0.052857123,1.6950423;0.25997952,-0.18523182,1.4949707;0.2771843,-0.21626848,1.4042474;-0.17643356,-0.20524246,1.6018254;-0.21185915,-0.55323803,1.590324;-0.244066,-0.88133967,1.5644354;-0.25141862,-0.9202551,1.4744309;-0.017618857,-0.20463008,1.6057769;0.014797456,-0.5283373,1.5287806;0.04820104,-0.8676675,1.4360948;0.05329374,-0.8909207,1.3398542;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6689;-0.094781384,-0.12959683,1.6261355;-0.092885375,-0.07565318,1.6891257;-0.07951121,0.27953455,1.7345666;-0.092706636,0.47624946,1.7157034;-0.25904265,0.15888846,1.710611;-0.3261976,-0.061514705,1.7358487;-0.24752873,-0.2721137,1.5894353;-0.2226993,-0.34717888,1.5459807;0.08967507,0.15461162,1.7111269;0.18945722,-0.06391934,1.6547287;0.30838075,-0.24078369,1.497495;0.33663017,-0.29211545,1.3993387;-0.17615312,-0.20524478,1.6017671;-0.21166594,-0.55324006,1.5903955;-0.24403441,-0.8814459,1.5646412;-0.2512991,-0.9204424,1.4746288;-0.017357623,-0.20473692,1.6058629;0.014919806,-0.528341,1.5287569;0.048305016,-0.86787313,1.4359802;0.053433698,-0.8910945,1.3397241;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6720;-0.094448075,-0.12972315,1.6261772;-0.09251797,-0.075775735,1.6891696;-0.07909195,0.27945995,1.7346612;-0.091651425,0.47614697,1.715467;-0.2586319,0.15891203,1.7105541;-0.32587013,-0.061417285,1.7360045;-0.24792805,-0.27377048,1.5901097;-0.22327493,-0.34942776,1.5467541;0.089909226,0.15452778,1.71115;0.2008037,-0.07248893,1.6318191;0.3135913,-0.24243598,1.4980959;0.34495577,-0.29376924,1.4026752;-0.1759051,-0.20526251,1.6017387;-0.21150531,-0.553239,1.590461;-0.24401927,-0.88155854,1.5648223;-0.25121817,-0.92061955,1.4747922;-0.017077541,-0.20492928,1.6060495;0.0150112435,-0.5283796,1.5288231;0.048337,-0.86815625,1.4359438;0.053488255,-0.89134043,1.3396671;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6739;-0.094148256,-0.12986228,1.6262528;-0.092173256,-0.07591857,1.6892538;-0.078684814,0.279348,1.7348114;-0.09052039,0.47601187,1.7154081;-0.25829637,0.15893632,1.7105309;-0.32567832,-0.061333228,1.7361628;-0.2539357,-0.274406,1.59236;-0.23298396,-0.3494526,1.5499743;0.09017411,0.15434995,1.711126;0.20476967,-0.07941897,1.6205493;0.3196075,-0.2401028,1.5017307;0.35246712,-0.2782596,1.4126437;-0.17569882,-0.20528932,1.6017344;-0.21137464,-0.55323267,1.5905209;-0.2440164,-0.8816755,1.5649817;-0.2511642,-0.9207878,1.4749281;-0.01681782,-0.20515797,1.6062717;0.015059185,-0.52844286,1.5289519;0.04829408,-0.86850435,1.4359632;0.053453315,-0.8916568,1.3396633;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6786;-0.09387765,-0.13000652,1.6263448;-0.09185614,-0.076069295,1.6893575;-0.078302495,0.2792226,1.7349898;-0.08912111,0.47590804,1.7155871;-0.25800166,0.15896848,1.7105328;-0.32560974,-0.061260875,1.7363368;-0.2550572,-0.27538067,1.5928552;-0.2345692,-0.35049665,1.5505611;0.09047298,0.15408887,1.711072;0.20313317,-0.086694434,1.6187145;0.330882,-0.22951858,1.5148536;0.34545383,-0.23664364,1.4302741;-0.17551832,-0.20532197,1.6017437;-0.21127537,-0.5532207,1.590577;-0.24404235,-0.8818013,1.5651393;-0.25114903,-0.9209571,1.4750557;-0.016581886,-0.20539936,1.6065001;0.015051247,-0.52851176,1.5291373;0.048146002,-0.86892945,1.4360435;0.05329621,-0.89206225,1.3397187;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6817;-0.093633235,-0.13014676,1.6264433;-0.09157422,-0.07621539,1.6894674;-0.07793049,0.27909106,1.7351818;-0.08762852,0.4758345,1.7159282;-0.25771877,0.15900525,1.7105455;-0.3256378,-0.061176516,1.7365192;-0.25586206,-0.27613136,1.5932105;-0.23565766,-0.35130078,1.5509546;0.090894915,0.15368177,1.7110326;0.17000395,-0.09844556,1.6653204;0.30981582,-0.1884118,1.5441524;0.32032743,-0.18504955,1.4610239;-0.17535873,-0.20535615,1.6017594;-0.21119182,-0.5532051,1.5906299;-0.24407803,-0.8819304,1.5652895;-0.2511442,-0.9211252,1.4751725;-0.016368998,-0.20563783,1.6067252;0.015001959,-0.52857494,1.52935;0.04792038,-0.86939293,1.4361533;0.0530636,-0.8925083,1.3398008;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6848;-0.093400426,-0.13028899,1.6265408;-0.09131646,-0.07635874,1.689574;-0.07758017,0.2789656,1.7353619;-0.08624305,0.47580743,1.7163422;-0.25743133,0.15904509,1.7105596;-0.32571745,-0.06109794,1.736696;-0.25645074,-0.27676058,1.5934572;-0.23638046,-0.35198054,1.5511836;0.0913051,0.1532611,1.71104;0.15200506,-0.10522786,1.6937026;0.31180426,-0.14943436,1.5752052;0.27772042,-0.12543128,1.4621072;-0.17519853,-0.20539688,1.6017716;-0.21112911,-0.5531889,1.5906783;-0.24415354,-0.8820698,1.5654542;-0.25117713,-0.9213031,1.4752988;-0.016175045,-0.2058666,1.6069411;0.014928815,-0.5286297,1.5295664;0.047649562,-0.86986303,1.4362676;0.052794643,-0.8929601,1.3398868;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6879;-0.09317718,-0.13042538,1.6266321;-0.09109223,-0.07648762,1.6896689;-0.07725187,0.27885666,1.7355186;-0.08502064,0.47580755,1.7167687;-0.25706708,0.15908785,1.7105446;-0.32571355,-0.061053205,1.7367743;-0.25681093,-0.27740738,1.593551;-0.23670194,-0.3527125,1.5511812;0.09170996,0.15290576,1.7111566;0.13622321,-0.10999154,1.7250732;0.23216358,-0.08720812,1.5424193;0.22216077,-0.064783484,1.4810961;-0.17502312,-0.20544036,1.6017787;-0.21107942,-0.55317193,1.5907239;-0.24426474,-0.8822145,1.565631;-0.25123116,-0.92148536,1.4754304;-0.01600246,-0.20607406,1.6071391;0.014847455,-0.528677,1.5297643;0.047364637,-0.8703155,1.4363655;0.052541293,-0.89338475,1.3399543;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6911;-0.09296614,-0.13055335,1.6267138;-0.09090298,-0.07659915,1.6897492;-0.076941535,0.27877095,1.7356461;-0.08385915,0.4758387,1.7172233;-0.2565826,0.15912366,1.7104942;-0.32569718,-0.06102232,1.7368218;-0.25698492,-0.27807677,1.5935082;-0.23671654,-0.35348195,1.5509897;0.09215056,0.15257896,1.7114248;0.1286311,-0.1141589,1.7423673;0.18745598,-0.032707077,1.5450995;0.17861691,-0.0077248067,1.504621;-0.17483895,-0.20548454,1.6017814;-0.2110391,-0.55315363,1.5907671;-0.24440095,-0.8823628,1.5658143;-0.25129193,-0.9216699,1.4755629;-0.015850935,-0.20625687,1.6073151;0.014769354,-0.528716,1.5299367;0.0470919,-0.870736,1.4364414;0.052327886,-0.89376956,1.3400006;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6942;-0.09275266,-0.13068357,1.626783;-0.09072999,-0.076702595,1.6898162;-0.07662671,0.27871484,1.7357528;-0.08284911,0.4758933,1.7176338;-0.25598782,0.15914673,1.7104001;-0.32566452,-0.060979046,1.7368404;-0.25698012,-0.2786536,1.5933951;-0.23644158,-0.35415676,1.5506932;0.09251355,0.15235564,1.7117696;0.12650433,-0.10257743,1.7517552;0.14631766,0.024010334,1.5434217;0.14192967,0.0426298,1.5358224;-0.17461829,-0.20553598,1.6017767;-0.21100657,-0.5531332,1.5908089;-0.24457715,-0.8825148,1.5660079;-0.25137734,-0.92185736,1.4757004;-0.015718536,-0.20641385,1.6074656;0.014694925,-0.5287454,1.5300767;0.046826236,-0.87111855,1.4364864;0.052137025,-0.8941127,1.3400198;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6989;-0.09255172,-0.1308213,1.6268349;-0.09056688,-0.07680798,1.6898696;-0.076318845,0.278671,1.7358378;-0.08196771,0.4759611,1.7180073;-0.2552906,0.15915614,1.7102729;-0.32560268,-0.060915906,1.7368441;-0.25686908,-0.27914792,1.5932562;-0.23602308,-0.3547334,1.5503651;0.09274744,0.15223508,1.7120187;0.12947826,-0.10067885,1.7695596;0.10695504,0.07077347,1.5505859;0.09526944,0.083871044,1.562008;-0.17440231,-0.20558783,1.6017733;-0.21097992,-0.55311257,1.5908487;-0.24476345,-0.8826686,1.5661958;-0.25147906,-0.9220465,1.4758334;-0.015619378,-0.20654365,1.6075716;0.014617581,-0.5287622,1.5301936;0.04656747,-0.8714852,1.436521;0.0519468,-0.8944493,1.3400296;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7004;-0.09236743,-0.13095474,1.6268728;-0.090412885,-0.07690843,1.6899115;-0.075965196,0.27864632,1.7358973;-0.08120556,0.476028,1.7183464;-0.2545519,0.15915214,1.7101436;-0.3255138,-0.060862858,1.7368448;-0.25667727,-0.27961826,1.593088;-0.23552829,-0.35526296,1.5500093;0.09291728,0.15215671,1.7122095;0.13977304,-0.064305,1.7363586;0.09224503,0.09421477,1.540785;0.051642276,0.11841466,1.5536957;-0.17418934,-0.20564015,1.6017816;-0.21095954,-0.55309033,1.5908866;-0.24496226,-0.88281876,1.5663658;-0.25160062,-0.9222272,1.4759499;-0.015555956,-0.20663442,1.607626;0.0145458905,-0.5287737,1.530287;0.04634845,-0.87181807,1.4365785;0.051784907,-0.89477175,1.3400642;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7036;-0.0922033,-0.1310797,1.626903;-0.090273194,-0.07700184,1.6899464;-0.075613335,0.27862823,1.73594;-0.08055541,0.47610104,1.71864;-0.25386843,0.15914044,1.7100438;-0.32539418,-0.06079457,1.7368339;-0.25646576,-0.28001794,1.5929247;-0.23505206,-0.35570255,1.5496869;0.093041934,0.15211926,1.7123889;0.14588553,-0.045668878,1.7152259;0.1177489,0.07367897,1.5174626;0.082300335,0.06905353,1.5556095;-0.17399308,-0.2056895,1.6017951;-0.21094245,-0.553068,1.590922;-0.24515194,-0.88296187,1.5665168;-0.2517213,-0.9223979,1.4760511;-0.015510369,-0.20670815,1.6076635;0.01447677,-0.5287825,1.5303645;0.04615493,-0.87211615,1.436627;0.05164141,-0.89506584,1.3400918;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7083;-0.092067584,-0.13119,1.6269308;-0.09015086,-0.07708585,1.6899768;-0.07520462,0.27859533,1.7359654;-0.08003216,0.4761634,1.7188777;-0.25326267,0.15912226,1.7099859;-0.32528213,-0.060715925,1.7368406;-0.25627518,-0.2803186,1.5927962;-0.23462662,-0.35602197,1.5494189;0.09314373,0.1521064,1.7125854;0.14092031,-0.04757287,1.7197301;0.14605582,0.0108759785,1.5111051;0.07218097,0.048157398,1.5226446;-0.17383857,-0.20572911,1.6018138;-0.21092798,-0.55304635,1.5909545;-0.24531227,-0.883092,1.5666419;-0.25181928,-0.9225508,1.4761312;-0.015485528,-0.20676793,1.607694;0.014362134,-0.52876556,1.5304365;0.04593053,-0.8723909,1.4366415;0.051466987,-0.89533395,1.3400862;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7114;-0.09195236,-0.13129,1.6269587;-0.09004151,-0.07716451,1.6900067;-0.07480398,0.27854228,1.7359861;-0.0796076,0.47621003,1.7190653;-0.25274616,0.15910277,1.7099923;-0.32516992,-0.06063544,1.7368493;-0.25747725,-0.28171846,1.5933789;-0.23650679,-0.35801688,1.5503211;0.09323554,0.15207933,1.7128015;0.13689762,-0.05231947,1.7254432;0.1672239,-0.04518616,1.5117034;0.16952813,-0.05828044,1.4667526;-0.17371035,-0.20576423,1.6018386;-0.21092503,-0.5530248,1.5909841;-0.24550022,-0.8832209,1.5667502;-0.25194693,-0.9226989,1.4761949;-0.0154732615,-0.20682167,1.6077195;0.0142288655,-0.52874166,1.5304991;0.04569737,-0.8726474,1.436634;0.051278546,-0.8955849,1.3400588;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7145;-0.09187622,-0.13138135,1.6270006;-0.08995697,-0.07724276,1.6900482;-0.07442844,0.27844104,1.7360193;-0.07930533,0.47621995,1.7191898;-0.25232887,0.15906624,1.7100607;-0.3251336,-0.060559668,1.737002;-0.2576678,-0.28207415,1.5934539;-0.23671891,-0.35843527,1.5503851;0.09331649,0.15203314,1.7130256;0.14333041,-0.053833447,1.7223068;0.21717288,-0.11714928,1.5079862;0.23201361,-0.13145207,1.4363462;-0.17363197,-0.2057939,1.6018788;-0.21093145,-0.5530051,1.5910143;-0.24565983,-0.88334316,1.5668252;-0.25205505,-0.9228323,1.4762294;-0.015508343,-0.2068949,1.6077621;0.014066391,-0.52871084,1.5305581;0.045489743,-0.8728774,1.4365942;0.051106464,-0.8958077,1.3399994;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7176;-0.09184365,-0.13147652,1.6270753;-0.089897774,-0.07733155,1.6901203;-0.07408851,0.2782849,1.7361076;-0.0790854,0.47621584,1.7192868;-0.25198603,0.1590105,1.710232;-0.32518104,-0.06048105,1.7373086;-0.2578104,-0.28232566,1.5935185;-0.23687182,-0.35873544,1.5504336;0.0933762,0.15196049,1.7132306;0.17026466,-0.060646564,1.6937761;0.28224006,-0.19884211,1.5300679;0.32643145,-0.22939098,1.437455;-0.17362264,-0.20583683,1.6020409;-0.21095079,-0.552984,1.5910499;-0.24578413,-0.8834619,1.5668484;-0.25214252,-0.92295206,1.4762124;-0.015614954,-0.20698093,1.6078168;0.013876181,-0.5286779,1.5306214;0.045316137,-0.8730764,1.4365593;0.05095099,-0.89600444,1.3399435;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7208;-0.091860816,-0.13161129,1.6271948;-0.08985345,-0.077472426,1.6902404;-0.07371109,0.27801022,1.7363364;-0.078925245,0.4761721,1.7193854;-0.25170538,0.1589219,1.7105856;-0.32532465,-0.06042778,1.7377509;-0.25792697,-0.28251436,1.5935771;-0.23698258,-0.35894802,1.5504636;0.093438104,0.15166178,1.7133833;0.20194301,-0.07774004,1.6463715;0.3395576,-0.25586212,1.5281885;0.39460066,-0.3005062,1.4291685;-0.17369623,-0.20591614,1.6022716;-0.21099526,-0.5529592,1.5910926;-0.2459196,-0.883611,1.5668452;-0.25226635,-0.92310065,1.4761602;-0.01580931,-0.20712495,1.607895;0.013624622,-0.52864194,1.5306964;0.04512173,-0.8733024,1.4365095;0.050740544,-0.89623535,1.339864;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7239;-0.09194612,-0.13177432,1.6273555;-0.08981103,-0.07765527,1.6904012;-0.07324424,0.27759662,1.7367879;-0.078822054,0.47600347,1.7196232;-0.2515177,0.1587662,1.7112347;-0.32567897,-0.060465958,1.7384644;-0.2580313,-0.28265655,1.5936394;-0.23705594,-0.35908085,1.550475;0.09358963,0.15058273,1.71307;0.21670201,-0.08988117,1.6136583;0.34830254,-0.2561683,1.5250714;0.39901686,-0.3034562,1.4333372;-0.17398548,-0.2060663,1.6026977;-0.21104617,-0.5529351,1.5911351;-0.24600722,-0.88380355,1.5667863;-0.25238466,-0.92328197,1.476038;-0.016125958,-0.20731965,1.6079402;0.013236213,-0.52859414,1.5308098;0.0448567,-0.8735874,1.4365044;0.05034955,-0.8965664,1.3398237;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
