Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6354;-0.06932179,0.025052624,1.8989644;-0.07875059,0.0862036,1.9556798;-0.09528782,0.44585449,1.9592094;-0.094691716,0.64190996,1.9434667;-0.26098683,0.31344092,1.9332286;-0.31143707,0.085918695,1.9559473;-0.34120858,-0.0362361,2.1539261;-0.3512011,-0.07807595,2.225845;0.08379367,0.3165241,1.9693407;0.14333126,0.087602645,2.0307183;0.14689161,-0.059827898,2.161718;0.121873446,-0.1295563,2.1564937;-0.1418318,-0.054521386,1.8706752;-0.14208987,-0.4847277,1.8859533;-0.049573872,-0.7188934,2.0858953;-0.099594556,-0.71329165,1.9751617;0.012699059,-0.05058338,1.8996843;0.06243863,-0.464715,1.8066697;0.09306211,-0.76584625,1.7820611;0.108430654,-0.80811197,1.687458;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6385;-0.06934907,0.025015607,1.8988636;-0.07876097,0.086173214,1.9555838;-0.09515703,0.44577792,1.9589714;-0.094426595,0.64175373,1.942866;-0.2609355,0.3134706,1.9330058;-0.31141898,0.086008884,1.9557437;-0.3411252,-0.03640589,2.153922;-0.3510495,-0.078254595,2.2257216;0.08388633,0.31651857,1.9691324;0.14319986,0.08754795,2.0302947;0.14817016,-0.058668595,2.16265;0.123125054,-0.1279157,2.1578274;-0.1418774,-0.054548863,1.8705865;-0.14209482,-0.4847578,1.8859447;-0.049687058,-0.71904576,2.0854645;-0.09957006,-0.7136443,1.9746395;0.012643084,-0.05064899,1.8995527;0.06222763,-0.464852,1.8071309;0.09261446,-0.76587933,1.7823594;0.107948564,-0.8081594,1.6877222;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6416;-0.06937443,0.024981404,1.898767;-0.07877228,0.086147316,1.955489;-0.09501714,0.44571215,1.9586948;-0.0941944,0.64163184,1.9422835;-0.26086617,0.3135086,1.9327136;-0.3114093,0.086054236,1.9556258;-0.34107766,-0.036495596,2.15391;-0.350968,-0.07828347,2.2255964;0.08398352,0.3165196,1.9689085;0.14308277,0.08752626,2.0299315;0.14902036,-0.05825275,2.162903;0.12395166,-0.12711442,2.1584134;-0.14192043,-0.05457438,1.870502;-0.14209874,-0.48477766,1.8859379;-0.0498527,-0.7194554,2.084707;-0.09968279,-0.7139868,1.9740219;0.012593111,-0.050708372,1.8994333;0.0620891,-0.46493897,1.807415;0.09233027,-0.7658869,1.7825218;0.10764332,-0.8081637,1.6878461;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6447;-0.0693982,0.024953239,1.8986762;-0.07878586,0.08612952,1.9553956;-0.0948769,0.44566604,1.9583645;-0.09398761,0.6415472,1.9417307;-0.26078716,0.3135628,1.932353;-0.31139934,0.086133376,1.9554193;-0.3410286,-0.036548942,2.1538742;-0.35088348,-0.07832428,2.2254922;0.08407668,0.3165373,1.9686835;0.14299513,0.08758311,2.0297122;0.14973105,-0.058165893,2.1628063;0.12453796,-0.12660818,2.158744;-0.14196067,-0.054595426,1.8704239;-0.14210306,-0.48478168,1.8859308;-0.050047845,-0.71990204,2.08379;-0.09994512,-0.71418875,1.9734076;0.012549299,-0.050755598,1.899332;0.062100284,-0.46490842,1.8074464;0.09218122,-0.7658333,1.782545;0.107509814,-0.8080933,1.6878264;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6494;-0.06941871,0.024931435,1.8985945;-0.078802764,0.08611902,1.9553057;-0.09473573,0.4456438,1.9580094;-0.09377938,0.6415154,1.9411247;-0.2606677,0.31366572,1.9318537;-0.31146008,0.086323924,1.9551417;-0.3409798,-0.036595866,2.1538455;-0.35080436,-0.07837148,2.2254188;0.08416834,0.31657714,1.9684675;0.14289801,0.0876924,2.0295477;0.15034199,-0.05827852,2.1624887;0.12501934,-0.12624192,2.1589544;-0.14199504,-0.054610014,1.8703567;-0.1421093,-0.48475876,1.8859242;-0.04958567,-0.7191295,2.0838263;-0.09989275,-0.7140905,1.9734982;0.012513444,-0.05079086,1.8992529;0.062370356,-0.46469647,1.8069458;0.092317455,-0.76563317,1.7822672;0.1077569,-0.8078448,1.6874882;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6510;-0.0694368,0.024915349,1.8985237;-0.07882255,0.08611538,1.9552212;-0.09459827,0.44564706,1.9576236;-0.09358952,0.6415314,1.9405272;-0.2605411,0.3138121,1.9312664;-0.3115311,0.086519405,1.9548681;-0.3409008,-0.03663671,2.153746;-0.350702,-0.0784133,2.2252998;0.084245846,0.3166213,1.9682643;0.14276777,0.08784938,2.0294187;0.15068366,-0.058230415,2.162405;0.12537909,-0.12589821,2.1591651;-0.14202355,-0.054618835,1.870303;-0.14211631,-0.4847269,1.8859262;-0.04941233,-0.71890676,2.0836506;-0.09992227,-0.71410936,1.9734371;0.012483896,-0.05081447,1.8991975;0.062852226,-0.46440813,1.805885;0.09294611,-0.76521164,1.7816086;0.10867356,-0.8073245,1.6867474;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6557;-0.06945351,0.02490223,1.8984601;-0.078846164,0.08611582,1.9551401;-0.09449058,0.4456496,1.9572122;-0.093428284,0.6415574,1.9399563;-0.26043257,0.31395063,1.930615;-0.31158,0.0866228,1.9547052;-0.34085417,-0.036674526,2.1537006;-0.35061496,-0.07845173,2.2252123;0.0843103,0.31666654,1.968083;0.14254196,0.087925546,2.0293155;0.15093681,-0.058227353,2.1623688;0.12567969,-0.12563634,2.1593707;-0.14204916,-0.05462573,1.8702565;-0.14212117,-0.48469234,1.8859336;-0.049508564,-0.71928084,2.0828245;-0.10036744,-0.71435356,1.9729998;0.012459428,-0.050832108,1.8991556;0.06346628,-0.46406797,1.8044733;0.094028205,-0.7646098,1.780624;0.11019575,-0.80658126,1.6856738;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6588;-0.06946951,0.024892459,1.8984036;-0.0788722,0.086119555,1.9550637;-0.09440272,0.44565192,1.9568186;-0.0932934,0.6415916,1.939419;-0.26035005,0.3140838,1.929987;-0.31163275,0.08670714,1.9545645;-0.3409651,-0.036515806,2.1536832;-0.35078394,-0.07814585,2.2251868;0.08436002,0.3167092,1.9679257;0.1423534,0.08801034,2.0292444;0.151894,-0.056974355,2.1634026;0.14630206,-0.1080263,2.1934004;-0.14207278,-0.054630578,1.8702152;-0.14212702,-0.4846499,1.8859452;-0.049617223,-0.7196779,2.082006;-0.10081357,-0.7144823,1.9725974;0.012438157,-0.05084505,1.8991256;0.06406432,-0.4637435,1.8030833;0.095131196,-0.7639854,1.7796504;0.11170901,-0.80583906,1.6846533;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6619;-0.06948474,0.024884487,1.898352;-0.07890029,0.08612475,1.9549905;-0.09433656,0.44564545,1.9564527;-0.0931827,0.64162403,1.9389532;-0.2602878,0.31420553,1.9294128;-0.31173614,0.08680431,1.9543861;-0.34108847,-0.03636456,2.1536796;-0.35086665,-0.07798916,2.225175;0.08439003,0.31674933,1.9677935;0.14195988,0.088162474,2.0291688;0.15386705,-0.05490265,2.165013;0.15742004,-0.09974737,2.2094889;-0.14209493,-0.0546341,1.8701769;-0.14213309,-0.48460478,1.8859583;-0.04974564,-0.7202358,2.0810075;-0.10186185,-0.7143455,1.972228;0.012418821,-0.05085512,1.8991024;0.064573266,-0.4634773,1.8018969;0.0959913,-0.76344764,1.7788503;0.11286244,-0.8052327,1.6838527;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6651;-0.069501676,0.024874873,1.8983023;-0.078933224,0.08612623,1.9549176;-0.09429674,0.44561708,1.9561207;-0.09310763,0.6415812,1.9385239;-0.26025468,0.31428725,1.9288939;-0.31185755,0.086866826,1.9542295;-0.34112945,-0.036338415,2.1536827;-0.35088733,-0.07794487,2.2251658;0.08440489,0.31678098,1.9676775;0.14152893,0.088229164,2.0291302;0.15528001,-0.053645458,2.166164;0.16357325,-0.09552654,2.2183273;-0.14211893,-0.05464005,1.8701377;-0.14213942,-0.4845693,1.8859708;-0.04992242,-0.7208599,2.0800128;-0.10326233,-0.7145865,1.9718934;0.012399497,-0.050864756,1.899084;0.06495666,-0.46329767,1.801003;0.09658722,-0.7630393,1.7783215;0.11365209,-0.8048043,1.6833552;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6697;-0.069522254,0.024861919,1.8982495;-0.07897256,0.08612161,1.9548407;-0.09428218,0.4455667,1.9558305;-0.09306189,0.64151037,1.9381564;-0.26024604,0.31433952,1.9284506;-0.3119997,0.08692148,1.9540778;-0.3411859,-0.03630778,2.1536632;-0.35091376,-0.07790224,2.2251463;0.084405184,0.31680724,1.967576;0.14105521,0.088178754,2.0290968;0.15830296,-0.05179562,2.167894;0.16927117,-0.09219673,2.2247863;-0.14214647,-0.054650586,1.8700918;-0.14214362,-0.48454782,1.8859801;-0.050103012,-0.72147024,2.0791261;-0.104002155,-0.71460253,1.9715463;0.012377611,-0.050875276,1.8990672;0.06514388,-0.46321058,1.8005624;0.096860036,-0.76282,1.7780735;0.114028364,-0.80458295,1.6831194;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6725;-0.06954748,0.024843939,1.8981878;-0.07901593,0.08611021,1.9547563;-0.09427724,0.44550616,1.9555773;-0.0930458,0.64143294,1.9378499;-0.26026863,0.3143531,1.9280837;-0.31214103,0.086934194,1.9539291;-0.34459227,-0.033303175,2.1533659;-0.35378698,-0.075134754,2.2249227;0.08439797,0.31682938,1.9674865;0.14077225,0.088139586,2.0290658;0.15552466,-0.062032238,2.1571195;0.16283537,-0.103693664,2.2146382;-0.14218055,-0.054667905,1.8700329;-0.14214614,-0.4845364,1.8859841;-0.05015445,-0.7214054,2.079002;-0.10436298,-0.7144652,1.971658;0.01235001,-0.050891154,1.8990439;0.06515759,-0.4632148,1.800458;0.09686246,-0.7626554,1.7780404;0.1140662,-0.80442655,1.6831477;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6756;-0.069580615,0.024816727,1.898102;-0.07906519,0.08608666,1.9546535;-0.09428784,0.4454276,1.9553605;-0.09307936,0.6413286,1.9375818;-0.2603166,0.31433576,1.9277868;-0.3122373,0.086919256,1.9538208;-0.34615296,-0.032020375,2.1531377;-0.3563004,-0.07284943,2.224564;0.08438037,0.316845,1.9673979;0.14054023,0.088079646,2.029032;0.15445185,-0.06639634,2.1529713;0.161014,-0.106437884,2.212881;-0.14222518,-0.054699257,1.8699361;-0.14214973,-0.48452577,1.8859837;-0.050223306,-0.72150177,2.0787673;-0.10465267,-0.71442705,1.9715914;0.012312415,-0.050917786,1.8989975;0.06484148,-0.4634188,1.8009372;0.09647118,-0.76258534,1.7782264;0.113605976,-0.80435956,1.6834222;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6787;-0.06962299,0.024786402,1.8979874;-0.07911992,0.08605607,1.9545319;-0.09430926,0.4453431,1.9551783;-0.09315874,0.6412051,1.9373671;-0.26037797,0.31430358,1.9275498;-0.31237814,0.08685455,1.9536694;-0.34774154,-0.030521464,2.1526883;-0.35798165,-0.07107801,2.2241411;0.084352955,0.3168568,1.9673091;0.14023004,0.08788318,2.0288758;0.15273234,-0.06671037,2.1532722;0.15900819,-0.10597747,2.2140749;-0.14228201,-0.054736115,1.8697922;-0.14215302,-0.48450878,1.8859711;-0.050373267,-0.7216277,2.0784507;-0.10494685,-0.7143821,1.9714239;0.012262719,-0.05094898,1.8989155;0.06437877,-0.4636661,1.8016459;0.0958584,-0.7625646,1.7785424;0.112866394,-0.8043487,1.6838261;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6818;-0.069675736,0.024756048,1.8978382;-0.07917935,0.08602111,1.9543915;-0.094335616,0.4452633,1.9550308;-0.093276024,0.64109033,1.9371972;-0.26044196,0.31426665,1.927356;-0.31246892,0.086815424,1.9535716;-0.3483304,-0.029993702,2.1525874;-0.35870373,-0.07032986,2.2240484;0.08430705,0.31687152,1.9672067;0.13995813,0.08765334,2.0286732;0.15120451,-0.06641662,2.154122;0.15710504,-0.10528227,2.2150989;-0.14235094,-0.054771442,1.8695848;-0.14215794,-0.48450115,1.8859451;-0.050387166,-0.7212969,2.0785017;-0.105028704,-0.71429443,1.9714411;0.0121957185,-0.050978538,1.8987881;0.06391072,-0.46390736,1.8023872;0.09513549,-0.76256084,1.7789242;0.111983426,-0.80436236,1.6842839;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6850;-0.069734074,0.02472592,1.8976617;-0.07923986,0.08598287,1.9542345;-0.09436394,0.44518715,1.9549062;-0.09345536,0.64098823,1.9370773;-0.2605071,0.31422624,1.9271946;-0.3126061,0.08673272,1.9534472;-0.34873122,-0.029638061,2.1525216;-0.35918662,-0.06983921,2.2239747;0.08423497,0.3168873,1.9670824;0.13973306,0.08745913,2.028344;0.15013942,-0.06646979,2.1541903;0.15544933,-0.10485133,2.2154324;-0.14242347,-0.054804865,1.869341;-0.14216551,-0.48449293,1.8859046;-0.050314497,-0.72049546,2.0788636;-0.10498025,-0.71410924,1.971592;0.012117929,-0.05100325,1.8986205;0.06347924,-0.464113,1.8030975;0.09439143,-0.7625611,1.7793272;0.11107264,-0.80438477,1.684743;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6881;-0.06980509,0.024701208,1.8974553;-0.079308495,0.08594518,1.9540578;-0.094401,0.44511724,1.9548029;-0.09366071,0.64091384,1.9370126;-0.26057765,0.31418395,1.9270614;-0.3126973,0.0866789,1.9533672;-0.34901446,-0.029388227,2.1524606;-0.35953057,-0.06947997,2.2239118;0.08414191,0.3169044,1.9669394;0.13955452,0.08727362,2.027997;0.14919296,-0.06623065,2.154475;0.15394461,-0.10431932,2.2156856;-0.14250916,-0.054831337,1.8690581;-0.142181,-0.48451275,1.8858389;-0.05034065,-0.72033656,2.0788565;-0.10502484,-0.71406865,1.9715639;0.012026646,-0.051019788,1.898413;0.06310221,-0.4642904,1.8037356;0.09367797,-0.7625547,1.7797285;0.11020052,-0.80440426,1.6851815;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6912;-0.06989335,0.024671843,1.897209;-0.07938402,0.085901216,1.9538584;-0.09443936,0.44505417,1.9547185;-0.093941,0.6408499,1.936993;-0.2606505,0.31413513,1.9269503;-0.31282604,0.08659025,1.9532671;-0.34913474,-0.029290905,2.152381;-0.35975412,-0.069230705,2.223846;0.08401943,0.3169199,1.9667575;0.13941748,0.087105386,2.027658;0.14840703,-0.06588172,2.1548193;0.15263109,-0.10379335,2.2158449;-0.14260963,-0.054858055,1.8687392;-0.14219773,-0.4845324,1.8857657;-0.0503897,-0.7202294,2.0787964;-0.10506772,-0.7140564,1.9714475;0.011905097,-0.051038742,1.8981317;0.06278427,-0.46443388,1.8042864;0.09303324,-0.7625512,1.7800924;0.10940659,-0.8044264,1.6855624;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6944;-0.06999051,0.024643542,1.8969401;-0.079460815,0.08585539,1.953645;-0.09448035,0.4449949,1.9546473;-0.09431952,0.6408103,1.9370369;-0.26073873,0.31407854,1.9268608;-0.31294838,0.086500674,1.9531759;-0.3487797,-0.02982637,2.1523921;-0.35962138,-0.06941386,2.2238402;0.083871216,0.31693602,1.9665401;0.13921621,0.0868371,2.0267587;0.14777863,-0.06523593,2.155071;0.1514776,-0.103112206,2.2158227;-0.14271416,-0.054883793,1.8684173;-0.14221747,-0.48455268,1.8856797;-0.05039869,-0.71975213,2.0789666;-0.1050468,-0.7139827,1.9714627;0.011769205,-0.051052045,1.8977877;0.062540956,-0.46453106,1.8047035;0.09247581,-0.76253873,1.7803689;0.10870183,-0.8044337,1.6858369;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6990;-0.07010094,0.024613284,1.8966552;-0.079544745,0.08580658,1.9534203;-0.09452486,0.4449408,1.9545878;-0.09474269,0.64079565,1.937115;-0.26082835,0.31402224,1.9267892;-0.31306496,0.086400755,1.953092;-0.34808487,-0.03083745,2.1525054;-0.35918123,-0.07000114,2.2239163;0.08370888,0.31695467,1.9663038;0.13891622,0.086480856,2.0253868;0.14724983,-0.06439049,2.1552536;0.15044387,-0.10234263,2.2156777;-0.14282691,-0.054910265,1.8680897;-0.1422378,-0.48458773,1.8855829;-0.05040002,-0.719519,2.0789952;-0.10505461,-0.7139514,1.9714464;0.011615176,-0.05106508,1.8974164;0.062387995,-0.4645817,1.8049488;0.092057034,-0.7625104,1.7805547;0.10816416,-0.80442613,1.6860113;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7022;-0.07023079,0.02458609,1.8963537;-0.079639696,0.08575964,1.9531837;-0.09457003,0.44489366,1.9545374;-0.09518734,0.6408082,1.9372097;-0.2609168,0.31396964,1.9267315;-0.31324553,0.08642215,1.9530054;-0.3477307,-0.030875864,2.1523871;-0.35890803,-0.06993542,2.2238002;0.083525784,0.31697664,1.9660436;0.13874255,0.08627838,2.0246108;0.14790414,-0.06053385,2.1575625;0.14659886,-0.10399121,2.19111;-0.14295919,-0.054929357,1.867751;-0.14225994,-0.4846157,1.8854748;-0.05022838,-0.7186949,2.0793276;-0.10496874,-0.71380025,1.9715525;0.011435298,-0.05107236,1.897025;0.062289808,-0.46460882,1.8050878;0.091722965,-0.76246214,1.7806723;0.10772559,-0.80440867,1.6861116;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7053;-0.070366904,0.024564607,1.8960586;-0.079738,0.0857199,1.9529486;-0.09461669,0.4448568,1.9544919;-0.095663674,0.6408434,1.9373115;-0.26100853,0.31392,1.9266838;-0.3134215,0.08645679,1.952926;-0.34740406,-0.030893954,2.1522377;-0.35862824,-0.06988367,2.2236521;0.083309606,0.31700274,1.9657515;0.13859554,0.08610385,2.0239549;0.14922021,-0.057250045,2.1595008;0.14528029,-0.10510294,2.1831226;-0.14309525,-0.05494197,1.8674325;-0.1422791,-0.48463374,1.8853731;-0.05018698,-0.71849954,2.0792248;-0.10497848,-0.71376747,1.9713792;0.011250289,-0.051070623,1.8966454;0.062265366,-0.4645443,1.8048687;0.091481365,-0.7623768,1.7806654;0.107405156,-0.8043574,1.6860718;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7084;-0.070499636,0.024552098,1.8957846;-0.079836346,0.08569355,1.9527252;-0.0946819,0.44483843,1.954442;-0.096177176,0.64091736,1.9374192;-0.2611156,0.31387615,1.9266425;-0.3136082,0.086500496,1.9528534;-0.3471079,-0.030901212,2.1520684;-0.35834402,-0.06984556,2.2234788;0.08307792,0.3170303,1.9654496;0.13846122,0.08591741,2.0233924;0.15007342,-0.055615406,2.160524;0.14436625,-0.106547624,2.1788456;-0.14322484,-0.05494865,1.867147;-0.14229743,-0.48464274,1.8852772;-0.05017218,-0.71840006,2.0789828;-0.10501905,-0.7137778,1.9710503;0.011077415,-0.05105749,1.8962998;0.062434115,-0.46423548,1.8037649;0.091595165,-0.76207435,1.7801219;0.10751452,-0.8040715,1.6854115;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7115;-0.070641495,0.02454494,1.8955252;-0.079946876,0.085674904,1.9525067;-0.09476853,0.44483024,1.9543853;-0.09669906,0.64099264,1.937545;-0.26125422,0.3138353,1.9266019;-0.31380808,0.086530104,1.9527937;-0.3469302,-0.030930182,2.1519651;-0.3580787,-0.069833145,2.2232997;0.08282064,0.3170617,1.9651468;0.13829882,0.085705504,2.022921;0.15047984,-0.055172887,2.1606944;0.14282218,-0.110102095,2.1739714;-0.14336102,-0.054954134,1.8668883;-0.1423129,-0.4846482,1.8851885;-0.050196037,-0.71841854,2.07859;-0.10472458,-0.7141008,1.9701531;0.010902512,-0.051036082,1.8959814;0.062861875,-0.4637243,1.8016094;0.09217176,-0.7615373,1.779223;0.10818031,-0.8036057,1.6843975;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7147;-0.07080135,0.024535267,1.8952801;-0.080074295,0.0856577,1.9522938;-0.09487993,0.44482982,1.9543194;-0.09722126,0.64104754,1.9376744;-0.26142222,0.3137949,1.9265586;-0.31400466,0.086574316,1.952736;-0.3467183,-0.030953297,2.1518009;-0.357824,-0.06984133,2.223111;0.0824453,0.31707874,1.964777;0.13811818,0.08548127,2.0225508;0.15085897,-0.054664962,2.1610138;0.14214492,-0.111934245,2.171313;-0.14351125,-0.054962803,1.8666544;-0.14232726,-0.48465168,1.8851076;-0.0502429,-0.71866035,2.0778842;-0.10444648,-0.7145355,1.9689672;0.010713365,-0.051012106,1.8956947;0.063402325,-0.46312872,1.7988948;0.093084864,-0.76080984,1.7779207;0.10924137,-0.80296594,1.6829565;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7178;-0.070992626,0.024506636,1.8950399;-0.080237225,0.08562602,1.952075;-0.09507345,0.44482625,1.954223;-0.09773824,0.64108354,1.9377881;-0.26167327,0.31372255,1.9265078;-0.31413642,0.08659366,1.9526982;-0.34745136,-0.03015629,2.1516843;-0.3589789,-0.068515256,2.2229173;0.08199096,0.31706595,1.9643807;0.13790835,0.08526767,2.0222564;0.15008125,-0.048509143,2.1665938;0.14054525,-0.111416206,2.1719139;-0.14369404,-0.05499391,1.8664345;-0.14234169,-0.48465586,1.8850355;-0.05026434,-0.718634,2.0776868;-0.1042495,-0.7146596,1.9684972;0.010517028,-0.051000323,1.8954344;0.06388645,-0.46259946,1.7965302;0.09408759,-0.7600909,1.7766274;0.11039664,-0.8023408,1.681555;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7225;-0.07118842,0.024473228,1.894818;-0.08040758,0.08559287,1.9518665;-0.09528084,0.44482505,1.9541165;-0.09821984,0.64111316,1.9378752;-0.26193643,0.31365198,1.9264554;-0.3143189,0.08661687,1.9526567;-0.35460192,-0.022711676,2.1526806;-0.38154727,-0.06587654,2.1626084;0.08147436,0.31701475,1.9639779;0.13768198,0.08506753,2.022049;0.14109875,-0.05907452,2.1577406;0.13406476,-0.11912962,2.166956;-0.14387749,-0.05502681,1.8662374;-0.14235678,-0.48465866,1.8849673;-0.07158472,-0.72440773,2.0385447;-0.11913386,-0.7156858,1.9268005;0.010317939,-0.05099457,1.8952061;0.06427047,-0.46219137,1.7946632;0.09494403,-0.7594424,1.775489;0.11136471,-0.8017863,1.6803505;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7256;-0.07142151,0.024421772,1.8945954;-0.08062942,0.085537314,1.9516433;-0.09569295,0.44474405,1.9539322;-0.09873491,0.64107776,1.9379131;-0.26225457,0.31356588,1.9264114;-0.31453046,0.08659051,1.9526283;-0.3604323,-0.016781744,2.1535459;-0.39005807,-0.06462706,2.1377947;0.080873765,0.31690174,1.9635603;0.13742521,0.084831044,2.0219526;0.13992849,-0.0599386,2.1573637;0.13254866,-0.120843254,2.1661568;-0.14407793,-0.05507116,1.8660524;-0.14237419,-0.48466194,1.8849009;-0.1080091,-0.71998155,1.9665391;-0.13617966,-0.71752053,1.8689746;0.010097384,-0.051001452,1.8949931;0.064513065,-0.4619234,1.7933388;0.09554723,-0.7589661,1.7746993;0.11202541,-0.8014127,1.6795433;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7287;-0.071686864,0.024349483,1.8943608;-0.08089656,0.085455105,1.9513955;-0.09624983,0.44458526,1.9536855;-0.099268466,0.6410222,1.9379174;-0.26262438,0.31346393,1.9263754;-0.3147378,0.08655308,1.9526044;-0.36407155,-0.01333597,2.1540797;-0.39576986,-0.0640464,2.1265128;0.08024578,0.31674495,1.9631604;0.1371585,0.084578566,2.0219054;0.1393669,-0.062460933,2.1558394;0.13120365,-0.12355879,2.1649852;-0.14429991,-0.055129822,1.8658571;-0.14240506,-0.4846706,1.8848176;-0.12945013,-0.7165682,1.9240379;-0.14444284,-0.7180183,1.8426867;0.009859975,-0.051028807,1.894786;0.06462165,-0.46176222,1.792598;0.09583968,-0.7586874,1.774211;0.11233992,-0.80120003,1.6790452;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
