Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
4185;-0.103239134,0.028021026,1.8740232;-0.10045567,0.087037615,1.939433;-0.11111289,0.462544,1.9864955;-0.12432132,0.63922805,1.9635295;-0.2862723,0.3189271,1.9633657;-0.3809006,0.0821238,1.9524912;-0.5756386,-0.09897367,1.8459754;-0.674672,-0.16657823,1.834558;0.056347854,0.32514247,1.9413525;0.19878906,0.15211257,1.9020283;0.36048245,0.07734144,1.6851084;0.43960965,0.077549376,1.5982676;-0.17871192,-0.045661796,1.8521982;-0.1760114,-0.45543033,1.8534168;-0.15698594,-0.67883545,1.8752071;-0.15560256,-0.739141,1.801365;-0.02515013,-0.046496347,1.8536679;3.8873404E-6,-0.44329873,1.8191158;0.019029437,-0.66702163,1.8248849;0.020042393,-0.72096175,1.7456394;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4216;-0.10316909,0.027775235,1.8743931;-0.100569464,0.086745,1.9396634;-0.11159373,0.4617349,1.984779;-0.12506501,0.6390878,1.9630256;-0.2865014,0.3194314,1.9631615;-0.39179078,0.087307304,1.9470168;-0.5915493,-0.08957854,1.8706336;-0.66874576,-0.13820994,1.8729761;0.05600355,0.32529864,1.942245;0.20452596,0.15562125,1.9046515;0.38880605,0.09219526,1.6959395;0.46831393,0.094452105,1.623102;-0.17837483,-0.045834508,1.8526278;-0.17537801,-0.45520955,1.8534055;-0.15692477,-0.67882323,1.8751805;-0.15553612,-0.7391854,1.8013825;-0.025333608,-0.046484664,1.854213;5.7667354E-4,-0.44386384,1.8189864;0.019153051,-0.66803044,1.8250355;0.020013794,-0.72198796,1.7458678;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4263;-0.103166595,0.027820887,1.8747513;-0.10079693,0.08677889,1.9398562;-0.11211066,0.46117243,1.9826878;-0.12588353,0.6391126,1.9619472;-0.2867212,0.32036325,1.9627062;-0.4100523,0.10592751,1.9433373;-0.6158614,-0.056695253,1.8867239;-0.69415134,-0.09857406,1.8892516;0.055613324,0.32567284,1.9430131;0.21563977,0.16576546,1.903881;0.4153338,0.1211111,1.7060925;0.49454433,0.13254407,1.6420512;-0.17811969,-0.04575245,1.8530768;-0.17471902,-0.45458585,1.8533559;-0.15687093,-0.6788059,1.8751557;-0.1554584,-0.7392017,1.8013765;-0.025588287,-0.04617765,1.8547245;0.0012274913,-0.4439969,1.8188707;0.019244023,-0.66881174,1.8251666;0.019996326,-0.72273386,1.7460335;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4295;-0.10323819,0.028159901,1.8750972;-0.101127766,0.087129734,1.9399956;-0.11256663,0.46075678,1.9801129;-0.12675336,0.6392823,1.9602101;-0.28697914,0.32168752,1.9620864;-0.42783067,0.13696893,1.9398849;-0.6170422,0.010813749,1.8889912;-0.69248337,-0.020364799,1.8803947;0.055232912,0.32623646,1.9436786;0.23690811,0.18840711,1.8988374;0.43347096,0.18062109,1.706148;0.51218057,0.19553831,1.6487224;-0.17796299,-0.045434486,1.8535494;-0.17411259,-0.4538444,1.8532952;-0.15681921,-0.67879856,1.8751351;-0.15536796,-0.7392087,1.801351;-0.025887001,-0.04566019,1.8551985;0.0018469965,-0.44381714,1.8187852;0.019320516,-0.66941565,1.8252816;0.019999534,-0.72327167,1.7461522;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4326;-0.10349489,0.029231556,1.8755152;-0.101592064,0.087969445,1.9400798;-0.11289817,0.4604556,1.9777361;-0.12757756,0.6393541,1.9580467;-0.28746715,0.3235857,1.9616175;-0.44876146,0.1736121,1.9324001;-0.6553473,0.07296247,1.869477;-0.73498774,0.050648257,1.8640304;0.054889712,0.32707205,1.94429;0.2571808,0.21323335,1.8913261;0.4430126,0.25202715,1.6999942;0.52042115,0.27916437,1.6502213;-0.17798242,-0.044593945,1.8541607;-0.17355159,-0.45288447,1.8532312;-0.15677123,-0.6787793,1.8751202;-0.15528421,-0.73918444,1.8013217;-0.02632841,-0.044693924,1.8557134;0.0023888627,-0.44344568,1.8187561;0.019378625,-0.66989547,1.8253821;0.019999184,-0.7236653,1.7462369;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4357;-0.10390898,0.03131251,1.8761126;-0.10211007,0.08942542,1.9401776;-0.113114685,0.46025646,1.9757988;-0.1281909,0.63945824,1.955748;-0.2886256,0.3270654,1.9618921;-0.46044487,0.1958316,1.926669;-0.6629119,0.15441585,1.8448176;-0.75144136,0.14837633,1.8246539;0.054748315,0.32815713,1.9448831;0.28162047,0.25450557,1.8727428;0.45151705,0.33207062,1.6816995;0.5110026,0.37680385,1.639046;-0.17819709,-0.043129805,1.8550593;-0.17308097,-0.45190126,1.8531766;-0.15672755,-0.67875856,1.8751072;-0.15522583,-0.7391514,1.8012879;-0.026824255,-0.043286853,1.8562397;0.002852255,-0.4428771,1.8187817;0.01941738,-0.67024523,1.8254646;0.019988973,-0.723942,1.7462976;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4388;-0.104380816,0.033821907,1.8767277;-0.10259828,0.091203816,1.9402759;-0.11322483,0.46012557,1.9742945;-0.12868038,0.63952756,1.9537256;-0.29004863,0.33067778,1.9626069;-0.4695188,0.24018353,1.9138261;-0.64940506,0.23316342,1.8226179;-0.7170745,0.24703605,1.7928445;0.05492732,0.3297696,1.9454616;0.291159,0.28225675,1.8615166;0.4404106,0.40979078,1.6736128;0.49395248,0.47285703,1.6246182;-0.17856039,-0.04145635,1.856017;-0.1727105,-0.4509188,1.8531289;-0.15661931,-0.6786216,1.8752654;-0.15512627,-0.73908305,1.8014733;-0.0273096,-0.04167282,1.8566756;0.0032162317,-0.44222307,1.8188407;0.019443095,-0.6704834,1.8255247;0.019977236,-0.7241415,1.7463424;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4420;-0.104811825,0.036379907,1.8772386;-0.102990195,0.0930681,1.9403462;-0.11328007,0.46003768,1.9731787;-0.12903066,0.63943416,1.952026;-0.29142535,0.33422792,1.9636786;-0.4750186,0.27066848,1.9024127;-0.6367097,0.3051069,1.7958827;-0.6458131,0.3125379,1.784652;0.055462353,0.33151698,1.94586;0.29863164,0.32785952,1.8410271;0.42390755,0.490367,1.6600707;0.46037441,0.56381136,1.6188043;-0.17898135,-0.039756116,1.8569158;-0.17241327,-0.4498608,1.8530945;-0.15650828,-0.6784219,1.8754324;-0.15506007,-0.73896235,1.8016561;-0.027703192,-0.039971504,1.8568937;0.0034745259,-0.44148812,1.8189306;0.019462049,-0.67064583,1.8255657;0.01994887,-0.7242518,1.7463719;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4451;-0.10527347,0.039325025,1.877689;-0.10331661,0.09521318,1.9404125;-0.1133071,0.45997497,1.9723794;-0.12928304,0.63933873,1.9507005;-0.29321954,0.3375456,1.9651062;-0.4874893,0.30870876,1.878189;-0.6297001,0.38911262,1.7637086;-0.659135,0.4399088,1.7313703;0.056199983,0.3332991,1.9459785;0.2992818,0.3712272,1.8187443;0.38448817,0.5440637,1.6633615;0.4032457,0.623068,1.6287805;-0.17952913,-0.03791881,1.8578534;-0.1722036,-0.44884518,1.8530824;-0.15639836,-0.67821836,1.8756052;-0.15503119,-0.73884314,1.8018441;-0.02803661,-0.03790009,1.8567495;0.0036693113,-0.44071528,1.81903;0.01947392,-0.6707484,1.8256038;0.01987076,-0.72425526,1.746388;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4482;-0.10566259,0.042225305,1.8780442;-0.10354038,0.09732861,1.9404747;-0.113331676,0.45991486,1.9718485;-0.12945113,0.63887453,1.9496746;-0.2950129,0.34029248,1.9662886;-0.4961999,0.35042724,1.8518116;-0.63308233,0.49976197,1.7198551;-0.64954656,0.53880435,1.7012326;0.057065483,0.33577302,1.9456489;0.2901869,0.40036827,1.8076619;0.33602214,0.59088516,1.6701497;0.34058964,0.6593307,1.6407585;-0.18004869,-0.03616121,1.8587326;-0.17204516,-0.44797564,1.8530852;-0.15629469,-0.6780213,1.8757621;-0.15503617,-0.73873067,1.8020208;-0.028259104,-0.035411656,1.8561897;0.0037978177,-0.44003552,1.8191255;0.019479642,-0.67080426,1.8256395;0.019750506,-0.72419673,1.7463992;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4513;-0.105942756,0.044802245,1.8782996;-0.10369248,0.099298134,1.9405328;-0.11334796,0.45987314,1.9714837;-0.12955543,0.6384971,1.9489161;-0.29654434,0.3428623,1.9670718;-0.49410337,0.3872779,1.8310398;-0.58207893,0.55374837,1.7173102;-0.6115975,0.6305805,1.6894841;0.05795312,0.33820093,1.9450749;0.2680393,0.43270496,1.7975924;0.2865458,0.60426587,1.6860386;0.2790138,0.6630117,1.6602286;-0.18048878,-0.034490794,1.8595177;-0.17195585,-0.4470853,1.8530977;-0.1562015,-0.67781556,1.8758894;-0.15504117,-0.73860395,1.8021597;-0.02839533,-0.033015106,1.8554698;0.0038824952,-0.4394388,1.8192183;0.01947769,-0.6708133,1.8256762;0.01962387,-0.7240909,1.746409;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4545;-0.1061335,0.046859812,1.8784498;-0.10377204,0.100946076,1.9405615;-0.11333551,0.45985144,1.9712312;-0.12962575,0.6382868,1.948403;-0.2977804,0.34551996,1.9672313;-0.4796761,0.43331102,1.8075589;-0.5332432,0.6098822,1.7046916;-0.53380847,0.65771306,1.6948642;0.05789305,0.34125203,1.9438117;0.24214613,0.45452616,1.791795;0.23705663,0.6280757,1.6943263;0.21816295,0.6861669,1.6740628;-0.18078259,-0.032851703,1.8601543;-0.17189102,-0.44616845,1.8531101;-0.15612657,-0.67762285,1.87599;-0.15506825,-0.7384729,1.8022771;-0.028563239,-0.030719118,1.8546922;0.0039343457,-0.43894488,1.8193017;0.019470908,-0.67078894,1.8257109;0.019489255,-0.7239555,1.7464201;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4591;-0.10620193,0.04857401,1.8784851;-0.103832506,0.10235419,1.9405477;-0.113295674,0.45985973,1.9710959;-0.12966754,0.63815516,1.9480505;-0.29813352,0.34895337,1.9661124;-0.4586749,0.46750614,1.7929623;-0.46631324,0.64924383,1.7035398;-0.46396434,0.7125094,1.6867259;0.057441436,0.34434,1.942356;0.20939799,0.4774693,1.7831441;0.17878552,0.64711976,1.6969489;0.15465274,0.7073565,1.680424;-0.1807617,-0.031057939,1.8605539;-0.17183429,-0.44518292,1.8531145;-0.15606998,-0.6774443,1.876061;-0.15506968,-0.73833954,1.8023616;-0.028653406,-0.028373495,1.853864;0.0039592097,-0.43853852,1.8193753;0.019459158,-0.6707341,1.8257447;0.019416045,-0.7238148,1.7464308;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4623;-0.106205106,0.049981583,1.8784245;-0.103909746,0.103518456,1.9404942;-0.11324074,0.4598974,1.9710764;-0.12965648,0.6380616,1.9478464;-0.29608518,0.35471228,1.9630682;-0.43203148,0.49002865,1.7852545;-0.39409816,0.6705414,1.7066033;-0.39807385,0.6617961,1.7159445;0.05676982,0.34712067,1.9409499;0.18346304,0.49394596,1.7751672;0.12213922,0.660147,1.6966279;0.09237133,0.71671385,1.6832241;-0.18041952,-0.028873852,1.8606801;-0.17175607,-0.44414657,1.8531154;-0.15602122,-0.6772788,1.8761158;-0.15503049,-0.7381982,1.802432;-0.028747473,-0.02620869,1.8530482;0.0039659184,-0.43823418,1.81944;0.019447396,-0.6706748,1.825776;0.019404072,-0.7236813,1.7464423;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4654;-0.1061787,0.051656112,1.8781794;-0.10402777,0.104841374,1.9403524;-0.113160715,0.45996913,1.9711725;-0.12954608,0.63801354,1.9478295;-0.29195446,0.36609688,1.9589367;-0.39186344,0.50949824,1.7798703;-0.32932863,0.6887502,1.7076887;-0.31245685,0.73042846,1.6981822;0.055707205,0.34971508,1.9393753;0.15254276,0.5071096,1.7673681;0.0687986,0.6695249,1.6960843;0.057344496,0.72476363,1.6867607;-0.17995827,-0.025476035,1.8605556;-0.17172436,-0.44266424,1.8530742;-0.1559878,-0.67713034,1.8761469;-0.15496537,-0.73805034,1.8024758;-0.029007984,-0.023145081,1.85191;0.0039090253,-0.43785346,1.8195233;0.019422747,-0.6704794,1.8257985;0.019476967,-0.7233682,1.746432;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4685;-0.10641428,0.053947564,1.8776184;-0.10437696,0.10656447,1.9400059;-0.1130807,0.46004912,1.9713087;-0.12938845,0.6379617,1.9479821;-0.28636232,0.376445,1.9555837;-0.3605314,0.5200534,1.7761345;-0.26566282,0.6888782,1.7169276;-0.23572844,0.7398216,1.7122927;0.054188617,0.35182697,1.937726;0.123172946,0.5149181,1.7606779;0.03877799,0.67569333,1.6946086;0.01876544,0.7277141,1.691448;-0.18009432,-0.01926314,1.8599062;-0.16983755,-0.4011188,1.8471814;-0.15596221,-0.67699504,1.8761581;-0.15496957,-0.7378358,1.8024541;-0.030089006,-0.0186301,1.8505477;0.0038902564,-0.43657544,1.8198683;0.019315997,-0.66942674,1.8257096;0.019569961,-0.7218315,1.7461559;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4716;-0.106370986,0.07516657,1.8756979;-0.1047192,0.1218903,1.9383545;-0.112800114,0.4608465,1.9714628;-0.12922649,0.6379287,1.9482087;-0.28003106,0.38347623,1.952525;-0.3313993,0.52346814,1.7741966;-0.23061869,0.6854497,1.7198613;-0.18044701,0.74565864,1.7199224;0.051596675,0.3561199,1.9356863;0.10061947,0.5225147,1.753339;-0.019048082,0.67218107,1.7093261;-0.051262747,0.7196145,1.7068626;-0.17917213,0.01510912,1.8588992;-0.1687301,-0.37992582,1.8441473;-0.15594655,-0.6768598,1.876145;-0.15499407,-0.7376561,1.8024261;-0.03198236,0.014457268,1.8502715;3.4819054E-4,-0.39226034,1.8195235;0.019010827,-0.66551125,1.8252622;0.019683812,-0.716405,1.7451024;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4748;-0.1066106,0.089870125,1.8746674;-0.10507558,0.13503516,1.9372282;-0.1123812,0.46280584,1.9715259;-0.13108721,0.6448617,1.945505;-0.274419,0.38773274,1.950045;-0.3132237,0.52291596,1.77319;-0.21434115,0.68114376,1.722278;-0.19249773,0.6949762,1.7384113;0.049774695,0.3593646,1.9335672;0.08448134,0.52336186,1.751461;-0.053944457,0.6617724,1.7236332;-0.09673469,0.70469373,1.7227979;-0.17928366,0.032189183,1.8585335;-0.1683508,-0.36873132,1.8426092;-0.15593542,-0.6767331,1.8761197;-0.15504828,-0.73744583,1.8023626;-0.032788213,0.02959488,1.8502467;-0.0010754158,-0.36551738,1.8192958;0.018799093,-0.6623505,1.824848;0.01962772,-0.7121565,1.7441924;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4794;-0.10674343,0.09771757,1.8741143;-0.105224214,0.14257109,1.936587;-0.11192257,0.46491176,1.9715548;-0.13266528,0.64971685,1.9430916;-0.27060595,0.3901074,1.9482219;-0.30095568,0.51907694,1.7729685;-0.20887476,0.6754663,1.7247446;-0.18745749,0.6814798,1.7456436;0.04754506,0.36208236,1.9314268;0.07429737,0.52138096,1.7504805;-0.063686766,0.6560221,1.7295948;-0.11506337,0.7015422,1.7280258;-0.1793007,0.04073094,1.8583602;-0.16813652,-0.36233237,1.8417273;-0.15592596,-0.6766367,1.8760885;-0.15511553,-0.7372572,1.8022811;-0.03325437,0.03742347,1.8502055;-0.0017171752,-0.3543985,1.8192062;0.01865953,-0.6599645,1.8244972;0.019554852,-0.7090745,1.7434869;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4825;-0.10679232,0.10222571,1.8737402;-0.10524222,0.14720999,1.936164;-0.110094,0.47063377,1.9709814;-0.13418005,0.6467509,1.9444554;-0.26732224,0.3911522,1.9466455;-0.29461947,0.5141687,1.7728252;-0.20620146,0.6700936,1.7268213;-0.18789339,0.6689812,1.7517316;0.04534104,0.36410868,1.9294263;0.068732634,0.5176527,1.7498674;-0.06454453,0.65088767,1.7332871;-0.10189274,0.69554025,1.730228;-0.17926465,0.045839388,1.8581476;-0.16796836,-0.3578591,1.8411076;-0.15591761,-0.67655087,1.8760519;-0.15521923,-0.73701787,1.8021497;-0.0335442,0.042198025,1.8501853;-0.0021229992,-0.3477585,1.8191619;0.018556543,-0.6581625,1.8242089;0.019435104,-0.7067427,1.7429125;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4856;-0.10683116,0.10522611,1.8734945;-0.105261914,0.15018544,1.9358848;-0.108852975,0.47463572,1.9704894;-0.12508795,0.65926176,1.9292423;-0.2645055,0.3915266,1.9454039;-0.2938165,0.50748104,1.7726916;-0.21506579,0.6629669,1.7282715;-0.19587229,0.6644444,1.7546741;0.043762304,0.3654742,1.9278249;0.06887419,0.5091912,1.7496693;-0.064525425,0.65018225,1.7358278;-0.10530559,0.69831264,1.7334187;-0.17924456,0.049367454,1.8579439;-0.16792934,-0.35525474,1.8407443;-0.15590899,-0.67649007,1.8760227;-0.15531603,-0.73682696,1.8020366;-0.033778366,0.04556107,1.8501799;-0.0023476486,-0.34328806,1.819121;0.018489802,-0.65682113,1.8239826;0.019329375,-0.7050655,1.742487;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4888;-0.10686245,0.10710018,1.873303;-0.10528586,0.15220088,1.9356902;-0.10816475,0.4766906,1.9702016;-0.12368765,0.66120344,1.9266081;-0.2624686,0.39136186,1.9445084;-0.3013003,0.4964718,1.7712799;-0.22601032,0.65441173,1.729862;-0.20295076,0.66181874,1.7546133;0.04260125,0.3663811,1.9266207;0.07681774,0.49635983,1.7479343;-0.02940011,0.6418117,1.7221435;-0.07467314,0.693723,1.7203159;-0.17917196,0.048724763,1.8577665;-0.16797508,-0.35484183,1.8406788;-0.1559014,-0.67644536,1.875993;-0.15541391,-0.7366676,1.8019255;-0.033985075,0.04720611,1.8502752;-0.0022122676,-0.34240058,1.81914;0.018440345,-0.65581757,1.8238057;0.019231213,-0.70384556,1.7421708;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4919;-0.10715281,0.10345172,1.8727812;-0.10521389,0.15187688,1.9353658;-0.10769402,0.4781147,1.9699953;-0.12200355,0.6616811,1.9259748;-0.26097906,0.3883053,1.9438719;-0.31774196,0.4806211,1.7662302;-0.23699419,0.6421934,1.7300187;-0.20816514,0.6593577,1.7520103;0.04187143,0.3666908,1.9254218;0.09650847,0.47851342,1.7423368;0.001865305,0.6277766,1.7122991;0.030594897,0.6148492,1.697855;-0.18007109,0.038307607,1.8582251;-0.16810623,-0.35619438,1.8408676;-0.1558953,-0.6764104,1.8759583;-0.15559551,-0.73649186,1.8017775;-0.034120213,0.038450517,1.8486727;-0.001664696,-0.34641024,1.819342;0.018404204,-0.6550692,1.8236701;0.019077078,-0.7029327,1.7419308;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4950;-0.10738214,0.09637626,1.8720481;-0.10479824,0.14870664,1.9348944;-0.107319124,0.4791134,1.9698708;-0.1212208,0.66074055,1.9272008;-0.26362497,0.37167826,1.9431442;-0.35126796,0.44078928,1.7605932;-0.2592844,0.60697615,1.7247353;-0.21134911,0.6575703,1.742761;0.041870903,0.36387005,1.9230363;0.11671698,0.46087864,1.7348893;0.016444629,0.6200866,1.7048552;0.06649969,0.580066,1.6846843;-0.18139577,0.02288667,1.8582791;-0.16802385,-0.3592866,1.8412913;-0.15589005,-0.6763822,1.8759202;-0.15591882,-0.7363073,1.8016077;-0.034036856,0.0291228,1.8470004;-8.736255E-4,-0.3703765,1.8212405;0.018375881,-0.654493,1.8235615;0.018890793,-0.70222783,1.741742;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4981;-0.1076495,0.086500466,1.8712937;-0.10447751,0.14171854,1.9344454;-0.107063375,0.479717,1.9698875;-0.12261224,0.65215534,1.9368217;-0.2681322,0.35679927,1.9431231;-0.37734845,0.40068254,1.7572522;-0.2689734,0.58600867,1.7135943;-0.2196974,0.6472733,1.7181332;0.0443439,0.35027218,1.9190409;0.14060678,0.43733397,1.7240962;0.041972555,0.59091395,1.6775839;0.07535753,0.5692096,1.6757686;-0.1830279,0.0076430915,1.8565773;-0.16796361,-0.3623488,1.8417007;-0.1558846,-0.67633474,1.8758569;-0.15620488,-0.73610085,1.8014265;-0.033277716,0.01662165,1.846145;-7.9908E-4,-0.3893642,1.8220526;0.018354777,-0.6540569,1.8234774;0.018796805,-0.70175594,1.7416248;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5028;-0.10719508,0.07193945,1.8704535;-0.10336769,0.13012138,1.9340297;-0.10665411,0.47980195,1.9702109;-0.12368262,0.64568764,1.9446478;-0.27299646,0.3420792,1.9434898;-0.3995945,0.34145248,1.7602388;-0.28436828,0.5455477,1.6805283;-0.24603793,0.6106925,1.6749399;0.04671448,0.34006807,1.9167835;0.16897109,0.3959777,1.7160786;0.05306474,0.57278025,1.6584743;0.024987925,0.6010777,1.6426588;-0.18412782,-0.0065894257,1.8545203;-0.16037613,-0.40529764,1.8471788;-0.15587917,-0.67628896,1.8757901;-0.15693012,-0.7359586,1.8013095;-0.031150484,-0.0027278212,1.8458239;-0.0013859982,-0.4022543,1.8224359;0.018337492,-0.6537344,1.8234134;0.018726164,-0.70141846,1.7415435;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5059;-0.106683075,0.06242341,1.8701224;-0.10230951,0.12106799,1.9339874;-0.10622454,0.4788541,1.9713858;-0.12468773,0.6400278,1.9509989;-0.2767493,0.33292556,1.9447721;-0.41226,0.28378946,1.7654287;-0.32461426,0.465703,1.6499317;-0.28376734,0.5644298,1.6228303;0.048865046,0.33323833,1.9155787;0.18533948,0.36556482,1.7109035;0.057951715,0.54475415,1.6176974;0.028802603,0.5868928,1.6007674;-0.18449348,-0.016148861,1.8537936;-0.15688224,-0.4265146,1.8498558;-0.15587597,-0.6762325,1.8757076;-0.15775205,-0.73584646,1.8012167;-0.02944989,-0.014654908,1.8449905;-0.0019755852,-0.4110094,1.822623;0.01832406,-0.65349114,1.8233651;0.018641192,-0.7011966,1.741501;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5091;-0.10627186,0.055456676,1.8700752;-0.10163997,0.11388229,1.9341941;-0.106123015,0.47694722,1.9732645;-0.1252895,0.63653594,1.9549613;-0.278593,0.3276483,1.9457875;-0.42110506,0.22096647,1.7805586;-0.3726622,0.36134833,1.6264614;-0.34170303,0.45554554,1.5788617;0.050633132,0.32889473,1.9153811;0.2029353,0.31721285,1.7134593;0.09389642,0.47301477,1.581351;0.04585374,0.5444047,1.5509734;-0.1845009,-0.022248019,1.853471;-0.15576053,-0.43564275,1.8509945;-0.1558716,-0.67617893,1.8756196;-0.15831524,-0.73578817,1.8011478;-0.02852662,-0.022017337,1.8445334;-0.0024375208,-0.4179423,1.822718;0.018315231,-0.65332425,1.8233329;0.018563617,-0.7011257,1.7415065;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5122;-0.10574724,0.049218167,1.8703316;-0.10103035,0.10748051,1.9346395;-0.10618413,0.47467676,1.9752072;-0.12558763,0.6345822,1.9575337;-0.27981398,0.324121,1.9467981;-0.41635913,0.1717814,1.8176346;-0.41883054,0.25146538,1.6184922;-0.40473074,0.34415102,1.5408399;0.05196248,0.32587445,1.915596;0.21888532,0.2580648,1.7320596;0.13452125,0.4007792,1.5455065;0.084961675,0.48010612,1.5018495;-0.18400474,-0.027380262,1.8534544;-0.15539813,-0.4418902,1.8517163;-0.1558683,-0.67611706,1.8755195;-0.15869966,-0.735755,1.8010969;-0.027898157,-0.027710108,1.8444539;-0.0024359438,-0.42452264,1.8226448;0.018392466,-0.6540559,1.8233963;0.018416636,-0.70282024,1.7419024;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
