Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6091;-0.04220108,-0.06446455,1.6161563;-0.029282266,-0.0136854,1.6819725;-0.0187012,0.32836127,1.7437117;-0.062602006,0.5005195,1.7528138;-0.20484555,0.24655351,1.7799468;-0.34244984,0.34392124,1.6374438;-0.2627437,0.55099773,1.5909303;-0.23314826,0.61654097,1.5807439;0.12575333,0.19207482,1.6952595;0.15710968,0.35677713,1.5527121;0.029959196,0.5588608,1.5016117;0.003848096,0.6025399,1.500436;-0.124764696,-0.13533542,1.5897835;-0.1345097,-0.5184131,1.5516782;-0.1496765,-0.7997824,1.4968189;-0.17100728,-0.827417,1.4104402;0.035118587,-0.12659107,1.592755;0.068800375,-0.42620286,1.4938583;0.11370173,-0.78162116,1.4051118;0.1078924,-0.810193,1.3134983;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6122;-0.047112104,-0.090772845,1.617778;-0.032650262,-0.03557716,1.6844625;-0.0229855,0.32261723,1.7502812;-0.060721923,0.49885648,1.7595565;-0.19942805,0.20689929,1.769775;-0.3501684,0.273587,1.604082;-0.2563312,0.5108298,1.5245185;-0.20337082,0.5591292,1.4943855;0.1159366,0.17355675,1.6912485;0.15745643,0.30524766,1.5119858;-0.019437402,0.5182111,1.466337;-0.04618966,0.5675103,1.4686663;-0.12703222,-0.1597449,1.5932822;-0.13462357,-0.5239456,1.551414;-0.14989169,-0.824208,1.4918231;-0.17121124,-0.85241294,1.404964;0.029067015,-0.14439246,1.5932401;0.07126412,-0.4316556,1.4936134;0.11830964,-0.79612535,1.403531;0.11217269,-0.82578105,1.3120114;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6153;-0.04986554,-0.13839513,1.612938;-0.03578614,-0.081224196,1.6819971;-0.027029926,0.31149566,1.7581627;-0.06449981,0.48484665,1.7679911;-0.18181252,0.15723601,1.7394905;-0.3586699,0.17498627,1.5801046;-0.2660566,0.41265255,1.4550319;-0.229278,0.46262679,1.4279209;0.10507625,0.165673,1.687551;0.13378972,0.24940987,1.4674776;-0.042574465,0.43869528,1.4068913;-0.089673616,0.49577665,1.4016361;-0.12192111,-0.20138146,1.594231;-0.1347226,-0.5274871,1.551632;-0.15445219,-0.85937494,1.4908313;-0.17612214,-0.8924277,1.403618;0.017989498,-0.18328692,1.587369;0.08056822,-0.46120778,1.4898027;0.27820113,-0.7643666,1.4791234;0.34010255,-0.7827964,1.424052;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6200;-0.050911136,-0.1617007,1.6095536;-0.03842813,-0.10225734,1.6800296;-0.029365104,0.30451083,1.7619634;-0.07202472,0.46214154,1.7875875;-0.1783268,0.135135,1.7285783;-0.35188606,0.07847531,1.5602638;-0.28283334,0.27194402,1.4081682;-0.26277828,0.31787565,1.3674426;0.090589695,0.12138522,1.6834009;0.1006798,0.1855053,1.4202726;-0.0738471,0.34157684,1.3363637;-0.121665694,0.39537862,1.3168178;-0.120507,-0.2268932,1.5933136;-0.13484557,-0.5311839,1.5519255;-0.15650535,-0.886522,1.4929554;-0.17570312,-0.92370135,1.4054656;0.014178412,-0.21224898,1.5799291;0.08810617,-0.4976632,1.4859306;0.2324743,-0.8289739,1.4136279;0.23568994,-0.8558742,1.3198087;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6216;-0.051039193,-0.17324372,1.6081499;-0.03909099,-0.11283746,1.6791722;-0.031473164,0.28969178,1.7568365;-0.06916664,0.45727602,1.7945164;-0.18997355,0.11455516,1.7257497;-0.33071753,-0.028637914,1.5746449;-0.29994494,0.10869814,1.3398595;-0.28701666,0.15973024,1.3046738;0.12051006,0.17583793,1.6931827;0.08602023,0.101128705,1.3930081;-0.092632025,0.1791448,1.2445596;-0.13907148,0.2295419,1.2174604;-0.11979513,-0.23994307,1.5934579;-0.13515578,-0.5342814,1.5524286;-0.15851812,-0.9023537,1.4936663;-0.17740606,-0.94062775,1.405979;0.023191443,-0.22775806,1.5710914;0.09210129,-0.51443946,1.4842639;0.20788556,-0.86591774,1.394976;0.2166146,-0.88933945,1.3086473;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6263;-0.04983149,-0.17798077,1.6075678;-0.038467817,-0.118754975,1.6785724;-0.032279305,0.2830281,1.7611943;-0.06681503,0.45482257,1.7985859;-0.1969875,0.10520775,1.7261204;-0.28552228,-0.08783439,1.6451237;-0.11757747,-0.024572957,1.4321804;-0.028641896,0.020615287,1.3010811;0.11253233,0.15529299,1.6887705;0.14729886,0.008006469,1.4637414;0.01128296,-0.002315867,1.2992554;-0.035085175,0.018990966,1.2560005;-0.11884931,-0.24779409,1.5952863;-0.13545641,-0.536259,1.5528408;-0.15992463,-0.9114953,1.493136;-0.17901704,-0.95033485,1.4052566;0.025785897,-0.2339461,1.5661536;0.09446256,-0.52381754,1.4835804;0.19434091,-0.8822026,1.3855588;0.18886538,-0.9064708,1.2946123;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6294;-0.047838338,-0.17592673,1.6077976;-0.036816094,-0.11931657,1.6783557;-0.032624118,0.279021,1.764486;-0.06437851,0.4544471,1.800526;-0.20268574,0.10234103,1.7285253;-0.24534884,-0.13315639,1.6692095;-0.27726436,-0.20881337,1.4722785;-0.2548461,-0.2318786,1.3854588;0.112345584,0.15444297,1.6872442;0.17243485,-0.040778916,1.5250113;0.06769924,-0.11514041,1.3512862;0.016922442,-0.1398885,1.2812812;-0.117732786,-0.25050545,1.5978973;-0.13583662,-0.5375569,1.553269;-0.1611632,-0.917774,1.492661;-0.18099535,-0.95639807,1.4044993;0.027369665,-0.23510492,1.5630063;0.096013896,-0.5300061,1.4830704;0.18669093,-0.8906572,1.3802587;0.17508799,-0.91402173,1.28747;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6325;-0.04615449,-0.17043792,1.6083066;-0.035028808,-0.11613764,1.678367;-0.032711558,0.27660918,1.7669729;-0.06183542,0.4561401,1.8000565;-0.2071897,0.10431576,1.7321296;-0.23198362,-0.15854137,1.6782699;-0.24283311,-0.32892054,1.5363516;-0.24793607,-0.37542778,1.4521306;0.11209251,0.15383951,1.6860129;0.1762393,-0.09008439,1.557978;0.08148919,-0.227545,1.375786;0.04251423,-0.28227025,1.312856;-0.11699772,-0.24847488,1.600368;-0.13625284,-0.5383974,1.553669;-0.16231476,-0.9217225,1.492229;-0.18302678,-0.9591564,1.4038926;0.027911926,-0.23214607,1.5609686;0.09694017,-0.5337346,1.4831026;0.18090321,-0.8948624,1.3775585;0.1665706,-0.91769195,1.283822;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6357;-0.04542375,-0.1644567,1.6086844;-0.033885464,-0.11162425,1.678373;-0.032733828,0.27521366,1.7687281;-0.059560724,0.45963287,1.7966939;-0.21023583,0.10902395,1.7356892;-0.2238498,-0.17075038,1.6915703;-0.2349076,-0.35914594,1.5901829;-0.24894947,-0.43018,1.5330417;0.11173238,0.15354054,1.6849447;0.17444496,-0.11687133,1.5800347;0.104035765,-0.3080436,1.4231863;0.07103847,-0.37253168,1.3700254;-0.117305905,-0.24331625,1.6017787;-0.13690649,-0.5386898,1.5541244;-0.16349918,-0.9233701,1.492086;-0.1850973,-0.9589123,1.4038444;0.027248692,-0.22741954,1.5600265;0.09710544,-0.5359216,1.4834688;0.17524913,-0.8953527,1.3772773;0.15984523,-0.9179623,1.2830263;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6388;-0.04526725,-0.15824363,1.609266;-0.033288825,-0.10633684,1.6785727;-0.0327179,0.27472886,1.7698123;-0.057894517,0.46428075,1.7903042;-0.21206115,0.115366824,1.7386403;-0.2190912,-0.17632468,1.7145673;-0.24629854,-0.36421767,1.6221292;-0.27253354,-0.44123065,1.5796659;0.11136662,0.15346734,1.6840374;0.17138775,-0.1271191,1.5958052;0.13781948,-0.31383458,1.4830031;0.1363115,-0.37507442,1.4541095;-0.11795464,-0.23718621,1.6029305;-0.13766375,-0.53858596,1.5546346;-0.16465779,-0.9231057,1.4920666;-0.18698746,-0.9560637,1.4040242;0.026083672,-0.2217787,1.5600306;0.09666016,-0.5360137,1.4841641;0.17069241,-0.8926827,1.3784178;0.1553466,-0.9149777,1.2841495;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6419;-0.04516849,-0.1530552,1.6098223;-0.032925498,-0.101344295,1.6788362;-0.03306111,0.27542955,1.7697102;-0.057048887,0.4692086,1.782476;-0.21327056,0.12257044,1.7412529;-0.22167745,-0.16189319,1.7355903;-0.26320183,-0.35550016,1.6557784;-0.29266647,-0.42767376,1.609251;0.1110382,0.15361093,1.6832345;0.17125537,-0.13319239,1.611116;0.15441205,-0.31460065,1.5017704;0.16676354,-0.41437724,1.4837228;-0.11837428,-0.23192091,1.6035825;-0.1383523,-0.53833115,1.5551038;-0.16573451,-0.9216599,1.492209;-0.1885923,-0.9519962,1.4044435;0.025276173,-0.21637136,1.5609236;0.09582383,-0.5338708,1.4851546;0.16724215,-0.888098,1.3800303;0.15260723,-0.9098984,1.2861041;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6466;-0.044992387,-0.14904673,1.6103485;-0.032619193,-0.09718108,1.6791086;-0.03383165,0.27726418,1.7681199;-0.05701337,0.47345838,1.7749032;-0.21389657,0.12909645,1.7434783;-0.22833228,-0.14740758,1.7452273;-0.29514378,-0.351457,1.6880097;-0.33247268,-0.42581835,1.6470072;0.110709034,0.15407133,1.6824698;0.17294692,-0.13750754,1.6231523;0.17447668,-0.31177655,1.5125837;0.17887782,-0.36715555,1.4771509;-0.118423805,-0.22777557,1.6039231;-0.13893992,-0.53806436,1.555536;-0.16684546,-0.91926813,1.4925929;-0.19012602,-0.9475904,1.4051311;0.025066141,-0.21135224,1.5627996;0.095613495,-0.52811366,1.4865881;0.16622636,-0.8819623,1.3812891;0.1528833,-0.902776,1.2879416;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6482;-0.044728704,-0.14605682,1.6107991;-0.032309487,-0.09384184,1.6793418;-0.034765635,0.27989385,1.7650924;-0.057771865,0.47716874,1.767356;-0.21416108,0.13418746,1.7451534;-0.23734318,-0.13356447,1.749561;-0.33262274,-0.33133134,1.7118064;-0.37932605,-0.4006139,1.6790919;0.11040924,0.15477927,1.6818035;0.17365767,-0.12990254,1.6271255;0.21671753,-0.30459738,1.5090721;0.22583961,-0.3731715,1.467762;-0.11816588,-0.22454648,1.6039858;-0.1394418,-0.53784674,1.5559855;-0.16804837,-0.9163862,1.493482;-0.19164945,-0.9434171,1.4063339;0.025401555,-0.20719092,1.565282;0.09551338,-0.5237057,1.48773;0.16550945,-0.87627757,1.38212;0.15324734,-0.8963992,1.2892483;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6528;-0.044475723,-0.143919,1.6111906;-0.03207054,-0.09130741,1.6795535;-0.035814077,0.2826376,1.7611847;-0.059230592,0.47985196,1.7599143;-0.21425208,0.13766561,1.7462543;-0.25482142,-0.11360593,1.750927;-0.38171437,-0.29135233,1.7234068;-0.43894368,-0.36217842,1.7076765;0.11014337,0.15558295,1.6812903;0.18106613,-0.11293846,1.6300471;0.26133403,-0.27008682,1.5058331;0.27884635,-0.33997983,1.4645435;-0.11787983,-0.22221757,1.6039783;-0.13981369,-0.5376545,1.5565177;-0.16886894,-0.9136296,1.4947946;-0.19261989,-0.94000757,1.4078592;0.026035227,-0.20402144,1.5681113;0.09541509,-0.52044344,1.4886119;0.16493359,-0.871499,1.3824506;0.1535118,-0.8911619,1.2899239;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6560;-0.04421314,-0.14229052,1.6115934;-0.031865597,-0.08932691,1.6797678;-0.036588836,0.28506163,1.7572523;-0.060883895,0.48162445,1.7536345;-0.21426526,0.1402462,1.7470509;-0.28107348,-0.08669577,1.7536592;-0.4296395,-0.24949464,1.7335827;-0.49637446,-0.3110798,1.7253968;0.109963395,0.1564533,1.6809613;0.20110999,-0.08162405,1.6346602;0.30658114,-0.21794035,1.5009172;0.3327754,-0.28266686,1.4471307;-0.11761165,-0.22050403,1.6039435;-0.14004798,-0.5374644,1.5571686;-0.16925757,-0.91108185,1.4964168;-0.1930518,-0.9372244,1.4095845;0.02694478,-0.20153373,1.5715275;0.09536191,-0.51811576,1.4893365;0.1644621,-0.86741364,1.3824145;0.15370944,-0.88673854,1.2901406;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6591;-0.04388544,-0.14094868,1.6120445;-0.031668782,-0.08768764,1.6799954;-0.037196882,0.287091,1.7536261;-0.062457193,0.48276487,1.7488335;-0.21413092,0.1426579,1.7476416;-0.31130862,-0.058980886,1.7607894;-0.46984094,-0.20466787,1.7490145;-0.5436911,-0.25867215,1.747745;0.10991159,0.157522,1.6808641;0.23249601,-0.040360212,1.6411598;0.35664082,-0.16126798,1.5045968;0.39200544,-0.22412257,1.4283268;-0.1172944,-0.21913332,1.6038604;-0.14018188,-0.5373084,1.5578898;-0.16945471,-0.90867823,1.4982418;-0.19320086,-0.9348541,1.4114264;0.028217278,-0.19952115,1.575455;0.09534618,-0.51610726,1.4900724;0.16402866,-0.86387,1.3821715;0.15383762,-0.8829304,1.2900815;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6622;-0.043494835,-0.139676,1.612589;-0.031462856,-0.08610341,1.6802535;-0.03780199,0.2889664,1.7500224;-0.064134985,0.48349667,1.7449162;-0.21423493,0.14594932,1.7486534;-0.33472875,-0.03686561,1.7678435;-0.5078388,-0.16014673,1.7662755;-0.5880653,-0.20553374,1.771157;0.10988756,0.15896833,1.6811275;0.2589326,-0.004885829,1.6487017;0.40988103,-0.10118215,1.5169243;0.45775238,-0.14646089,1.4381176;-0.11694388,-0.21789221,1.6037079;-0.14019145,-0.53712773,1.5586685;-0.1693411,-0.9063206,1.5002491;-0.19299328,-0.93272406,1.413415;0.029554961,-0.19781314,1.5793649;0.09533295,-0.5142685,1.4908954;0.16360715,-0.86076194,1.3819388;0.15385236,-0.8796732,1.2899947;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6653;-0.042975105,-0.13812841,1.613342;-0.031225327,-0.08425215,1.680587;-0.038494006,0.29063696,1.7467095;-0.065771535,0.48396787,1.7418443;-0.21505317,0.15079644,1.750785;-0.36221218,-0.0034576096,1.7771944;-0.5446745,-0.11826622,1.7820084;-0.6314699,-0.15075918,1.7914621;0.10999598,0.16157411,1.682285;0.28663543,0.02921252,1.6574253;0.4565737,-0.03668829,1.5268651;0.5203986,-0.07402198,1.4112818;-0.116471425,-0.21649402,1.6034606;-0.14013362,-0.5369231,1.5594482;-0.16910231,-0.90381587,1.5023886;-0.1926301,-0.93059886,1.4155239;0.030811133,-0.19627272,1.5829483;0.09527665,-0.5124686,1.4919307;0.16313282,-0.85803545,1.381899;0.15371369,-0.87690663,1.2900767;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6700;-0.042481765,-0.1366523,1.614053;-0.031051012,-0.082463056,1.6808854;-0.03930493,0.29202858,1.743668;-0.067350134,0.4842756,1.7394338;-0.21557462,0.15427785,1.7522752;-0.38025957,0.01811331,1.783358;-0.5754225,-0.06735128,1.7947822;-0.6651839,-0.09136138,1.8067145;0.11020357,0.1651376,1.6842433;0.30598065,0.053476263,1.664348;0.49636307,0.03568491,1.5409688;0.5691554,0.018786313,1.3968902;-0.11591834,-0.21504344,1.60317;-0.14004488,-0.5367478,1.5601726;-0.16884767,-0.9013965,1.5044333;-0.19219632,-0.92861307,1.4175365;0.03173167,-0.19504382,1.585632;0.09525164,-0.5109774,1.4929061;0.16277148,-0.8557116,1.3820049;0.15364753,-0.8746081,1.2902746;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6732;-0.04218484,-0.13460122,1.614803;-0.03105737,-0.080127254,1.6811123;-0.0401497,0.29320976,1.7409774;-0.06877814,0.48448074,1.737641;-0.21648507,0.15856324,1.7546753;-0.39972895,0.052535716,1.7910042;-0.6012456,-0.010049149,1.8003877;-0.6926048,-0.0251166,1.8139937;0.11028079,0.16877343,1.6863155;0.33732963,0.094159104,1.668742;0.52761745,0.12159098,1.5338595;0.5874184,0.12088986,1.4059805;-0.11554851,-0.21296896,1.6028188;-0.13993666,-0.5365768,1.5608381;-0.16821165,-0.89862734,1.5065247;-0.1913974,-0.9263621,1.4196303;0.032262344,-0.193824,1.5876096;0.09522716,-0.5098588,1.4937171;0.16247545,-0.85341597,1.3823496;0.15356779,-0.8724228,1.2906933;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6749;-0.042276315,-0.1310963,1.6157131;-0.03134394,-0.07676684,1.6812707;-0.040977165,0.2941588,1.7386197;-0.06998786,0.48460862,1.7363566;-0.21855682,0.16469494,1.7592785;-0.41786224,0.09052621,1.7966269;-0.6249184,0.05490286,1.8033365;-0.7169947,0.050344124,1.8167682;0.11053125,0.17241514,1.6885401;0.36459377,0.14347947,1.6692525;0.54246944,0.20989466,1.5341711;0.5972504,0.23152396,1.4155045;-0.11558352,-0.21008308,1.6025547;-0.13983084,-0.5364202,1.5614326;-0.16716821,-0.89550894,1.5084883;-0.19023453,-0.9237862,1.4216384;0.032496374,-0.19226259,1.5891597;0.095151655,-0.5089766,1.4944556;0.1620617,-0.8509025,1.3831686;0.1532756,-0.87012464,1.291576;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6796;-0.042670876,-0.12614153,1.6168658;-0.031850073,-0.07242262,1.6815314;-0.041679442,0.29489714,1.7367799;-0.07104964,0.4846771,1.735475;-0.22134236,0.17111057,1.7647718;-0.43085375,0.1350758,1.7993658;-0.66467094,0.12804776,1.8061502;-0.7550372,0.14529212,1.818791;0.11132866,0.17662099,1.6912858;0.38967794,0.19946921,1.6672229;0.55703276,0.31880337,1.5276145;0.59466654,0.349959,1.4317672;-0.11596192,-0.20663165,1.6026428;-0.13973655,-0.5362744,1.5619546;-0.16593607,-0.8922368,1.510059;-0.18886776,-0.92096907,1.4232812;0.032529417,-0.1900677,1.5903286;0.0950842,-0.50831836,1.4950497;0.16151215,-0.84812075,1.3843944;0.15278336,-0.8676254,1.292867;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6827;-0.043272134,-0.12067117,1.6181353;-0.032462597,-0.067688964,1.6819791;-0.04219547,0.29546872,1.7354459;-0.072064266,0.48472932,1.7349881;-0.22389612,0.17604662,1.7692652;-0.4397496,0.18418896,1.7997038;-0.6831662,0.21318497,1.8031714;-0.7708861,0.24532577,1.8152903;0.11287986,0.18174197,1.6944187;0.40435967,0.26484802,1.6647974;0.5421257,0.41397783,1.5371577;0.5781143,0.46680045,1.4494752;-0.11678582,-0.2027565,1.6031407;-0.1396423,-0.5360778,1.5624564;-0.16446164,-0.88883406,1.5112857;-0.187199,-0.91791,1.4245809;0.032388408,-0.18744701,1.5910935;0.09493362,-0.50772345,1.4956143;0.16066885,-0.8453181,1.3859037;0.15194985,-0.8651224,1.2944405;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6859;-0.04408055,-0.11267752,1.6204246;-0.033244338,-0.061256256,1.6832504;-0.04257673,0.295899,1.7345091;-0.072989635,0.4847504,1.734976;-0.22732973,0.18159066,1.7739333;-0.44263604,0.23984645,1.794742;-0.68161285,0.30767998,1.7955409;-0.7599363,0.34967452,1.8099297;0.11734963,0.19068298,1.6989284;0.40240666,0.3295267,1.6643271;0.5126243,0.5059435,1.5592244;0.5391614,0.56467026,1.4962399;-0.11811013,-0.19781747,1.6046603;-0.13955931,-0.535894,1.5628921;-0.16267352,-0.8848129,1.5118754;-0.18504621,-0.91397995,1.4251895;0.032190863,-0.18355224,1.5915958;0.09474694,-0.5072244,1.4961362;0.1593244,-0.84198016,1.3879247;0.15059306,-0.86213315,1.2965202;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6890;-0.045107476,-0.102489725,1.6234579;-0.03408964,-0.053030994,1.685374;-0.042840373,0.29625258,1.7338961;-0.073781945,0.48477352,1.7358603;-0.23138183,0.18922453,1.7787546;-0.43444613,0.29930285,1.7866286;-0.6626685,0.40447482,1.7868;-0.7138693,0.44862002,1.7978654;0.121395595,0.19980507,1.702239;0.37875986,0.38869715,1.6674582;0.4636417,0.5682199,1.6000838;0.488679,0.6476222,1.5666883;-0.1201635,-0.19044639,1.6081278;-0.13947889,-0.53571814,1.5632765;-0.16025318,-0.879085,1.511547;-0.18211907,-0.9079453,1.4247534;0.031623516,-0.17644396,1.5913626;0.09435735,-0.5066702,1.4966795;0.15673876,-0.8371122,1.3911792;0.14786483,-0.8577464,1.2998749;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6921;-0.045769315,-0.09506529,1.6257867;-0.034565296,-0.046582624,1.6872675;-0.043038517,0.2966411,1.7335721;-0.07434496,0.48468342,1.7381601;-0.2346049,0.20009555,1.7827356;-0.42454588,0.3580171,1.7797523;-0.60142624,0.4913169,1.762672;-0.6509639,0.52867943,1.7699776;0.12323482,0.21145406,1.7042506;0.33439326,0.4297691,1.6706691;0.40963417,0.6156562,1.6317192;0.41624323,0.64589643,1.6277006;-0.12167663,-0.18361907,1.611554;-0.139379,-0.5354516,1.5636431;-0.15796602,-0.8729971,1.5107617;-0.17949528,-0.90143806,1.4238591;0.030980567,-0.16929455,1.5912051;0.09383388,-0.5061128,1.4972501;0.15373607,-0.831878,1.3946222;0.1445252,-0.8528992,1.3035005;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6952;-0.04617216,-0.08954655,1.6276062;-0.034851447,-0.041496012,1.6889496;-0.04327749,0.29736325,1.7338313;-0.07469579,0.4844342,1.7414714;-0.23328428,0.22772577,1.7877978;-0.40267238,0.41177973,1.7729015;-0.5394763,0.57326543,1.7630987;-0.58596325,0.6457777,1.7753026;0.122453816,0.22075814,1.7048572;0.28755912,0.47795725,1.6730852;0.34977594,0.67419213,1.6542009;0.36782435,0.74713606,1.668643;-0.12235193,-0.17650694,1.6154853;-0.1391803,-0.53472036,1.5641124;-0.15595286,-0.86617166,1.5094289;-0.17726763,-0.8939667,1.4223597;0.030273551,-0.16233851,1.5910269;0.09309087,-0.50521237,1.4978681;0.15071014,-0.82655495,1.3977985;0.14112401,-0.8478828,1.306854;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6999;-0.04645207,-0.08497955,1.6291362;-0.03477591,-0.0370009,1.6904879;-0.042776108,0.2993934,1.735177;-0.07483714,0.4842102,1.7453219;-0.2301075,0.24690701,1.7896565;-0.37404183,0.4706874,1.7660936;-0.48018077,0.66843665,1.7674849;-0.5139439,0.7470902,1.7862943;0.11593516,0.22889632,1.7024817;0.2350137,0.49638298,1.6774132;0.28069332,0.6911632,1.6735833;0.29474065,0.7706376,1.6988261;-0.12225644,-0.16728838,1.6202648;-0.13871622,-0.53309786,1.5647376;-0.15376155,-0.85736424,1.5076625;-0.17528622,-0.88438904,1.4204932;0.028778775,-0.15465562,1.5911208;0.091589354,-0.50277257,1.4987462;0.14765503,-0.82047784,1.4006442;0.1373968,-0.84198505,1.3099285;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7030;-0.04665288,-0.07395759,1.6321858;-0.03444971,-0.02843695,1.6930609;-0.042545173,0.30139694,1.7366096;-0.074544184,0.48391634,1.7494267;-0.22604339,0.27755138,1.795852;-0.33880246,0.5226393,1.7612565;-0.40466768,0.72081614,1.7668383;-0.42881602,0.78112733,1.7793877;0.10703085,0.23760392,1.6999713;0.19900987,0.5065532,1.6823823;0.20914987,0.70679474,1.6877084;0.22148325,0.78195846,1.7154922;-0.1205907,-0.14856027,1.6265992;-0.13762751,-0.5298171,1.5654771;-0.1505246,-0.84158385,1.5057853;-0.17277803,-0.8677538,1.4186816;0.026640274,-0.13820092,1.5930237;0.08861336,-0.49418196,1.5012132;0.14305332,-0.8087902,1.4049876;0.1315688,-0.8304399,1.3146393;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
