Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7079;-0.19433424,-0.09974459,1.6181402;-0.20511109,-0.04522657,1.6755143;-0.22085918,0.2991371,1.7078028;-0.23173559,0.49088725,1.6983575;-0.3868366,0.16878906,1.6780113;-0.44556642,-0.045273244,1.7113247;-0.43775785,-0.2306914,1.7422434;-0.43521142,-0.29241064,1.756927;-0.04454664,0.19776303,1.735204;0.18954964,0.22762653,1.7793386;0.29041266,0.26852915,1.6286374;0.30269486,0.30761644,1.5417476;-0.2663569,-0.17854483,1.586076;-0.30764237,-0.5283408,1.567472;-0.34383705,-0.8345623,1.5375658;-0.3391519,-0.8724213,1.4482785;-0.112344794,-0.17114177,1.6115788;-0.08586557,-0.5018431,1.5264322;-0.060477417,-0.81395316,1.432315;-0.045039915,-0.8356527,1.3388363;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7110;-0.19439042,-0.099652395,1.6182264;-0.20516686,-0.045161586,1.6755937;-0.22096287,0.2991374,1.7078633;-0.23257813,0.49086916,1.6984507;-0.38720948,0.16879018,1.6783451;-0.44560537,-0.0452895,1.7114377;-0.43781787,-0.23070392,1.7424439;-0.43527868,-0.2924242,1.7571548;-0.044645946,0.19783898,1.7353152;0.18272264,0.22194143,1.7863148;0.23690823,0.25113854,1.6059823;0.22116153,0.28204814,1.5301721;-0.2664029,-0.1785123,1.586136;-0.3076499,-0.528347,1.5674758;-0.3438352,-0.83455735,1.5375539;-0.3391349,-0.8724096,1.4482555;-0.11236353,-0.17109703,1.611632;-0.08591637,-0.50186664,1.526488;-0.060575195,-0.8139528,1.4324152;-0.045151222,-0.83566105,1.3389379;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7141;-0.19443783,-0.09955977,1.6183105;-0.20522186,-0.04509581,1.6756723;-0.22104917,0.29913628,1.707923;-0.23318651,0.49085546,1.698529;-0.38752565,0.1687921,1.678625;-0.44563508,-0.045306284,1.7115226;-0.43783423,-0.23072012,1.742546;-0.43527913,-0.29245058,1.7572631;-0.04473072,0.19792487,1.7355434;0.16234341,0.20611258,1.7993894;0.15516214,0.24090837,1.5524607;0.1347656,0.2726282,1.4559026;-0.26644212,-0.17848045,1.5861896;-0.3076537,-0.5283504,1.5674769;-0.3438199,-0.8345502,1.5375228;-0.33908385,-0.8723907,1.4482031;-0.112375714,-0.17105184,1.6116863;-0.08595734,-0.5018992,1.5265343;-0.06065835,-0.81395,1.4324989;-0.045234267,-0.8356645,1.3390199;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7172;-0.19446999,-0.0994697,1.6183889;-0.20527202,-0.04503235,1.675745;-0.22111827,0.29913244,1.7079759;-0.2335872,0.49084085,1.6985958;-0.38777483,0.16879405,1.6788433;-0.44565174,-0.045321073,1.7115697;-0.43775758,-0.23077488,1.7425386;-0.43511292,-0.29253858,1.7571826;-0.04476852,0.19799274,1.7359711;0.14964472,0.19349755,1.7827436;0.084460355,0.22040024,1.5387144;0.04738954,0.23083025,1.4777411;-0.26646772,-0.17845184,1.5862318;-0.30765313,-0.52835053,1.5674695;-0.343794,-0.8345356,1.5374647;-0.33899704,-0.87235814,1.448113;-0.11237512,-0.17100777,1.6117444;-0.08598612,-0.5019364,1.5265722;-0.060725912,-0.81394327,1.4325653;-0.04529036,-0.83566284,1.3390824;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7204;-0.19448519,-0.099423654,1.6184407;-0.20530297,-0.044999894,1.675797;-0.22117233,0.29912427,1.7080243;-0.23385036,0.49082145,1.6986512;-0.38794512,0.16880089,1.6789999;-0.44566283,-0.04534099,1.7116002;-0.43761456,-0.23086809,1.7424272;-0.43484685,-0.2926781,1.7569467;-0.04493758,0.19792423,1.7363107;0.14221236,0.18852262,1.7692773;-0.011339931,0.17971128,1.5389532;-0.062963456,0.18127401,1.4852965;-0.26647916,-0.1784365,1.5862577;-0.30764312,-0.5283462,1.56745;-0.3437636,-0.83452255,1.5373919;-0.33890188,-0.87232804,1.4480063;-0.112372585,-0.17097916,1.6117959;-0.08599302,-0.50196064,1.5266113;-0.060755465,-0.81394,1.4326234;-0.04530812,-0.8356621,1.339144;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7250;-0.1944944,-0.09939684,1.6184782;-0.20529695,-0.04498239,1.6758482;-0.22121567,0.29911235,1.7080685;-0.23400776,0.4907995,1.6987139;-0.38806254,0.16880587,1.6791102;-0.44566804,-0.045367733,1.7116147;-0.43741617,-0.2309921,1.7422147;-0.43450636,-0.2928551,1.7565714;-0.04528109,0.19745569,1.7352937;0.13939163,0.18711413,1.7590194;0.012448151,0.17674434,1.5604875;-0.06405364,0.1712908,1.5012083;-0.26648617,-0.17842783,1.5862763;-0.30761963,-0.5283376,1.5674165;-0.34371877,-0.83451384,1.5373013;-0.3388695,-0.87229735,1.4478896;-0.11236909,-0.1709654,1.6118371;-0.08597095,-0.50197774,1.5266588;-0.06074353,-0.8139407,1.432689;-0.045327704,-0.8356654,1.3391916;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7282;-0.19449942,-0.0993783,1.6185088;-0.20527713,-0.04497292,1.6758965;-0.22124843,0.29909807,1.7081081;-0.23401025,0.49076697,1.6988157;-0.3881467,0.16880973,1.67919;-0.44566974,-0.0453963,1.7116184;-0.43719405,-0.23111941,1.7419612;-0.43414053,-0.2930314,1.7561512;-0.045525752,0.19697452,1.7340382;0.13888234,0.18828522,1.749526;-0.056820713,0.15255547,1.5700173;-0.11378257,0.14893906,1.5235101;-0.26649004,-0.17842244,1.5862902;-0.30758363,-0.52832544,1.5673699;-0.34365788,-0.8345041,1.5371915;-0.338839,-0.8722625,1.4477543;-0.11236261,-0.17095946,1.6118747;-0.085918374,-0.50198436,1.526714;-0.060687814,-0.81394154,1.4327613;-0.04533069,-0.8356686,1.339236;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7313;-0.19450074,-0.09936633,1.6185341;-0.20524885,-0.04497052,1.6759406;-0.2212738,0.29908094,1.7081438;-0.23383337,0.49073443,1.6989703;-0.38820788,0.1688132,1.6792492;-0.44566917,-0.045425784,1.7116152;-0.43695822,-0.23124781,1.7416788;-0.43376368,-0.2932048,1.7557012;-0.045733705,0.19656944,1.7328734;0.1401853,0.19118349,1.7414459;-0.029854009,0.14741771,1.5776715;-0.10639803,0.14114426,1.5313997;-0.2664903,-0.17841971,1.5863012;-0.30753905,-0.5283104,1.5673149;-0.3435888,-0.8344911,1.5370728;-0.33880872,-0.8722231,1.4476112;-0.11235444,-0.17095844,1.6119084;-0.08584242,-0.50198483,1.5267729;-0.06059622,-0.8139395,1.4328396;-0.045315806,-0.8356703,1.3392817;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7344;-0.1944971,-0.099358894,1.6185567;-0.20523107,-0.04497087,1.6759751;-0.2212925,0.2990601,1.7081791;-0.23345403,0.49068326,1.6991864;-0.3882525,0.16881612,1.6792929;-0.44566703,-0.045455627,1.7116071;-0.4367335,-0.231366,1.7414087;-0.43341553,-0.29335934,1.7552856;-0.04587524,0.19641337,1.7324791;0.1415728,0.19350202,1.736366;0.029895071,0.15687889,1.5647529;0.008088494,0.16032079,1.5467658;-0.2664816,-0.17841867,1.586309;-0.30749208,-0.5282962,1.5672572;-0.34352678,-0.83447015,1.536959;-0.33875796,-0.87217927,1.4474723;-0.11234256,-0.17096046,1.6119428;-0.085763484,-0.50198114,1.5268304;-0.060504507,-0.81393236,1.4329128;-0.045267228,-0.8356661,1.3393357;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7375;-0.19448268,-0.09935502,1.6185794;-0.20521851,-0.044972774,1.6760031;-0.22130077,0.29903656,1.7082195;-0.23297648,0.49062172,1.6994005;-0.3882513,0.16880438,1.6793115;-0.4456638,-0.04548573,1.7115957;-0.43652028,-0.23147272,1.7411507;-0.43309414,-0.29349387,1.7549008;-0.045935083,0.19634202,1.7323644;0.13318513,0.17950656,1.7603551;0.07897877,0.16871466,1.5450535;0.077280745,0.1765805,1.5389674;-0.26645598,-0.17841935,1.5863135;-0.30744502,-0.52828205,1.5671984;-0.34347665,-0.83444184,1.5368508;-0.3386848,-0.8721298,1.447336;-0.1123208,-0.17096433,1.61198;-0.08569856,-0.5019829,1.5268787;-0.06044295,-0.81392264,1.4329722;-0.045204245,-0.8356554,1.3393927;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7407;-0.194464,-0.09935163,1.6186025;-0.205208,-0.044975065,1.6760279;-0.22130571,0.29901147,1.7082607;-0.23249793,0.49055994,1.6995851;-0.38823798,0.16879113,1.6793206;-0.44565973,-0.045516167,1.7115821;-0.43632343,-0.23156947,1.7409078;-0.4328056,-0.29361165,1.7545491;-0.04596678,0.1963406,1.7324872;0.12927805,0.17989933,1.7744637;0.15735836,0.19104223,1.5237167;0.16829056,0.19259545,1.5371666;-0.26642552,-0.17841996,1.5863163;-0.30740023,-0.52826965,1.5671428;-0.3434306,-0.8344081,1.5367486;-0.33860388,-0.8720758,1.4472063;-0.11229336,-0.17096813,1.6120222;-0.08563899,-0.5019883,1.5269188;-0.060391255,-0.81390816,1.4330195;-0.04513754,-0.83563614,1.339442;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7438;-0.19444324,-0.09934963,1.6186246;-0.20519929,-0.04497816,1.6760498;-0.22131008,0.2989864,1.7083019;-0.232055,0.49050814,1.6997507;-0.3882136,0.1687718,1.6793189;-0.44565347,-0.045555785,1.7115664;-0.4361493,-0.23167351,1.740685;-0.43255973,-0.29373395,1.754235;-0.046002816,0.19638975,1.7327745;0.14606643,0.19042814,1.7873646;0.23314457,0.21554358,1.5143605;0.25476962,0.21537009,1.5141835;-0.26639205,-0.17842102,1.5863181;-0.30735844,-0.5282578,1.5670905;-0.3433894,-0.8343714,1.5366521;-0.33852077,-0.8720198,1.4470835;-0.11226404,-0.17097169,1.612065;-0.08559699,-0.5019968,1.5269507;-0.060359567,-0.8138946,1.4330575;-0.045091588,-0.8356175,1.3394835;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7469;-0.19442576,-0.09934795,1.618645;-0.2051947,-0.044981092,1.6760693;-0.22134405,0.29895982,1.7083452;-0.23170818,0.490456,1.6998774;-0.38820353,0.16875468,1.6793191;-0.44564962,-0.04559298,1.7115521;-0.43603203,-0.23176453,1.7404944;-0.43240002,-0.29383925,1.7539728;-0.04607937,0.19647089,1.7331434;0.16736385,0.20084104,1.7903546;0.3037312,0.2349748,1.5745659;0.33510974,0.2389833,1.4990649;-0.26636028,-0.17842253,1.5863199;-0.30732012,-0.5282476,1.5670427;-0.34335187,-0.83433944,1.5365628;-0.33844042,-0.87197113,1.4469695;-0.11223708,-0.170974,1.6121067;-0.08555779,-0.50199586,1.5269816;-0.060328964,-0.8138814,1.4330912;-0.045040905,-0.8355981,1.339522;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7500;-0.19440995,-0.09934592,1.6186643;-0.2051923,-0.044983618,1.6760875;-0.22141019,0.29893184,1.7083966;-0.2315059,0.4904058,1.6999624;-0.3882039,0.16873397,1.6793194;-0.44565013,-0.04564975,1.7115407;-0.4359325,-0.23186554,1.7403402;-0.43226662,-0.2939512,1.7537657;-0.046166692,0.1965661,1.7335392;0.17637256,0.20588313,1.7911617;0.34836715,0.24869815,1.6198796;0.39571825,0.2587348,1.5155251;-0.26632968,-0.17842422,1.586322;-0.30728668,-0.52823997,1.5670005;-0.34332007,-0.8343129,1.5364833;-0.3383699,-0.87193084,1.4468687;-0.11221094,-0.17097507,1.612147;-0.085524425,-0.5019985,1.5270053;-0.060304176,-0.8138702,1.4331169;-0.044997316,-0.83558095,1.3395517;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7547;-0.19440083,-0.09934131,1.6186794;-0.20519526,-0.044983715,1.6761045;-0.22153899,0.2989019,1.708463;-0.23139185,0.49038172,1.700016;-0.3882226,0.16870606,1.6793225;-0.44565398,-0.04571469,1.7115331;-0.4358581,-0.23195484,1.7402309;-0.4321698,-0.29404494,1.7536237;-0.046278097,0.1966771,1.7339119;0.1820989,0.20943472,1.7907722;0.37012556,0.2591662,1.6596426;0.44333172,0.27672225,1.5444254;-0.26630813,-0.17842425,1.5863234;-0.30725917,-0.52823424,1.5669641;-0.34329084,-0.8342905,1.5364121;-0.33830714,-0.87189686,1.4467787;-0.112192705,-0.1709706,1.6121776;-0.08550049,-0.5020016,1.5270249;-0.060285408,-0.81385905,1.4331428;-0.044964842,-0.8355657,1.3395804;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7579;-0.19439615,-0.09933303,1.6186934;-0.2052043,-0.044979837,1.6761216;-0.22172889,0.29887554,1.7085359;-0.23144685,0.4903471,1.7000549;-0.38826862,0.16866899,1.679327;-0.4456638,-0.04578849,1.7115316;-0.43581882,-0.23203039,1.7401662;-0.43211862,-0.29412067,1.7535408;-0.04641626,0.19684884,1.7342483;0.18786702,0.21361901,1.7875117;0.38207433,0.26588297,1.6744862;0.46268627,0.2895033,1.5703518;-0.26629236,-0.17842346,1.5863247;-0.30723548,-0.52822936,1.5669326;-0.34326288,-0.8342723,1.5363487;-0.33825144,-0.8718689,1.4466991;-0.11217962,-0.17096086,1.6122018;-0.08548354,-0.50200456,1.5270407;-0.06027204,-0.8138468,1.4331712;-0.04494168,-0.8355515,1.3396096;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7610;-0.19439995,-0.099314265,1.6187078;-0.20522279,-0.04496804,1.6761404;-0.22195573,0.2988587,1.708624;-0.23183984,0.49030003,1.7000874;-0.3883592,0.16862632,1.6793422;-0.44568235,-0.04587547,1.7115414;-0.43578875,-0.23210792,1.7401357;-0.4320798,-0.2941984,1.7535031;-0.04653985,0.19702283,1.7345076;0.19330736,0.21788728,1.7834953;0.39137673,0.27339405,1.6864785;0.4725136,0.3004073,1.5862114;-0.2662834,-0.17842178,1.5863258;-0.30721667,-0.5282268,1.5669069;-0.343233,-0.83425695,1.5362939;-0.3382,-0.87184525,1.4466316;-0.11217235,-0.17094402,1.6122184;-0.08547389,-0.5020077,1.527054;-0.06026934,-0.8138332,1.4332086;-0.044932578,-0.8355379,1.339645;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7641;-0.1944135,-0.099280335,1.6187214;-0.20524916,-0.04494616,1.676159;-0.2221892,0.29885113,1.7087096;-0.23244226,0.49025908,1.700105;-0.3884844,0.16857617,1.679367;-0.4457006,-0.045975458,1.7115637;-0.43577,-0.23219703,1.7401342;-0.43205875,-0.29428914,1.7535051;-0.046650976,0.19721141,1.7347159;0.19693193,0.22116324,1.7806807;0.39066827,0.27775776,1.6918777;0.46956798,0.30793822,1.5954648;-0.26627794,-0.17841782,1.5863268;-0.30720192,-0.52822554,1.5668864;-0.34320354,-0.83424383,1.5362467;-0.338155,-0.8718252,1.4465744;-0.1121708,-0.17091213,1.6122247;-0.08546698,-0.5020108,1.5270646;-0.060268484,-0.8138166,1.4332573;-0.044928472,-0.83552337,1.3396908;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7672;-0.1944349,-0.099230066,1.6187354;-0.2052826,-0.044913348,1.6761783;-0.22242194,0.29885086,1.7087893;-0.23312527,0.49023047,1.700117;-0.3886241,0.16852628,1.6793962;-0.44571695,-0.04608101,1.711594;-0.43575752,-0.23229311,1.7401618;-0.43204868,-0.29438868,1.7535485;-0.046757806,0.19744202,1.734909;0.19898294,0.22342697,1.7790935;0.37935278,0.28087065,1.6889886;0.44292355,0.31636706,1.5932903;-0.2662753,-0.17841114,1.5863285;-0.3071903,-0.52822477,1.5668699;-0.34317642,-0.83423316,1.5362053;-0.33811596,-0.8718086,1.4465253;-0.11217283,-0.17086276,1.6122247;-0.08546386,-0.50201464,1.5270736;-0.060276754,-0.81379765,1.4333112;-0.044935685,-0.83550745,1.3397421;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7704;-0.19445784,-0.099177465,1.6187494;-0.20531856,-0.044877727,1.6761975;-0.2226346,0.29886097,1.7088593;-0.23380993,0.49020937,1.7001206;-0.3887543,0.1684709,1.6794139;-0.44573113,-0.046173483,1.7116233;-0.43575165,-0.23237899,1.7401985;-0.4320488,-0.294479,1.7536066;-0.046862993,0.19767347,1.7350818;0.19876577,0.22533317,1.7786478;0.34235826,0.28155482,1.6644565;0.38851225,0.31872404,1.5723859;-0.26627395,-0.17840382,1.5863305;-0.3071809,-0.5282245,1.5668559;-0.34315264,-0.8342253,1.5361688;-0.33808142,-0.8717957,1.4464824;-0.11217626,-0.17081031,1.6122229;-0.08546233,-0.5020188,1.5270817;-0.060286198,-0.8137804,1.4333633;-0.044943843,-0.8354935,1.3397917;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7750;-0.19447903,-0.09912052,1.618766;-0.20535447,-0.04483861,1.6762184;-0.22280332,0.298869,1.7089154;-0.23443924,0.49019298,1.7001202;-0.38887858,0.16841915,1.6794286;-0.44574204,-0.04625164,1.7116476;-0.43575224,-0.23245312,1.7402384;-0.4320596,-0.2945584,1.7536726;-0.046962503,0.19791326,1.7352717;0.19217841,0.22682524,1.7814362;0.29699308,0.27162835,1.6365035;0.31678927,0.30697727,1.5433606;-0.26627323,-0.17839548,1.5863328;-0.30717295,-0.5282245,1.5668437;-0.34313127,-0.83422005,1.5361359;-0.33804834,-0.87178636,1.4464437;-0.11217627,-0.17075466,1.6122286;-0.08546161,-0.50202495,1.5270889;-0.060296364,-0.8137648,1.4334062;-0.044951394,-0.83548033,1.3398323;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7773;-0.19449148,-0.099071,1.6187847;-0.20538814,-0.044803537,1.67624;-0.22293752,0.29887354,1.7089616;-0.23491704,0.49017656,1.7001199;-0.38894674,0.16836104,1.6794126;-0.4457504,-0.0463229,1.7116624;-0.43574116,-0.23252058,1.7402472;-0.43205205,-0.29462582,1.7536908;-0.047039796,0.19814569,1.7355105;0.18697807,0.22670697,1.7846414;0.24750221,0.25465998,1.6066796;0.23726168,0.2844968,1.5147016;-0.26626974,-0.17838788,1.5863353;-0.3071659,-0.5282248,1.5668323;-0.34311554,-0.83421785,1.5361049;-0.3380152,-0.87178147,1.4464065;-0.11216892,-0.17070515,1.6122444;-0.08545906,-0.5020382,1.5270978;-0.06030363,-0.81375426,1.4334397;-0.044951435,-0.83547103,1.3398651;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7804;-0.19449402,-0.099027365,1.6188048;-0.20541607,-0.044774476,1.6762614;-0.22303575,0.29887274,1.7090026;-0.23518763,0.49015218,1.7001342;-0.3889793,0.16828524,1.6793587;-0.4457498,-0.046399936,1.7116562;-0.43568617,-0.23261951,1.7401983;-0.43199039,-0.29472864,1.753641;-0.047079124,0.1983936,1.7358524;0.16710576,0.21916403,1.7919806;0.17822877,0.24182929,1.5462358;0.15906872,0.25430053,1.5066531;-0.26626006,-0.17837943,1.5863374;-0.3071553,-0.5282225,1.5668164;-0.34310046,-0.8342147,1.5360688;-0.33797106,-0.8717758,1.4463619;-0.112150736,-0.17065832,1.6122701;-0.08544938,-0.50206625,1.5271115;-0.060308274,-0.8137439,1.433472;-0.04494125,-0.83546025,1.3399013;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7851;-0.19448271,-0.09897982,1.6188318;-0.20543806,-0.044746198,1.6762847;-0.2231025,0.29887176,1.709038;-0.23534636,0.4901387,1.7001462;-0.38898605,0.16821823,1.6792924;-0.44573954,-0.046481118,1.7116241;-0.43562576,-0.23271604,1.7401296;-0.4319278,-0.29482454,1.7535774;-0.046986286,0.1986226,1.7364028;0.1553092,0.21167521,1.7871296;0.10369766,0.22054614,1.5247579;0.07848738,0.22197226,1.5124614;-0.26624012,-0.17836723,1.586339;-0.30714354,-0.52822065,1.5667987;-0.34308863,-0.83420783,1.5360318;-0.33791932,-0.87176615,1.4463159;-0.11210534,-0.1706096,1.6123211;-0.08543255,-0.5021065,1.5271292;-0.060314592,-0.81373364,1.4334979;-0.04492741,-0.8354473,1.339933;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7866;-0.19445314,-0.09895469,1.6188555;-0.20544949,-0.044733547,1.6762993;-0.2231502,0.2988689,1.7090666;-0.23541299,0.49012372,1.7001697;-0.38888243,0.1681124,1.6791298;-0.44571275,-0.04657678,1.7115546;-0.43555287,-0.23281178,1.7400498;-0.4318569,-0.29491413,1.7535129;-0.046955056,0.19871847,1.7368939;0.14632933,0.20347707,1.7613814;0.03323362,0.19670169,1.5237745;0.0059175165,0.19351442,1.5306083;-0.26617506,-0.17835967,1.5863305;-0.3071023,-0.5281993,1.566759;-0.34307027,-0.83420205,1.5359819;-0.33783796,-0.8717593,1.4462523;-0.11204537,-0.17057529,1.612385;-0.08540779,-0.5021603,1.5271564;-0.060320318,-0.81372637,1.4335244;-0.044902056,-0.8354367,1.3399715;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7913;-0.19441286,-0.098945074,1.6188774;-0.2054386,-0.04472917,1.676319;-0.22318378,0.29886544,1.7090892;-0.23523797,0.490103,1.7002383;-0.38874447,0.16801876,1.678947;-0.44567364,-0.04667805,1.7114608;-0.4354513,-0.23291357,1.7399417;-0.4317532,-0.29500955,1.7534198;-0.046954572,0.19866104,1.7368299;0.1429815,0.20028682,1.7490956;0.0077504963,0.18870774,1.5203565;-0.032399565,0.18547815,1.5311204;-0.26609427,-0.17835969,1.5863171;-0.30704886,-0.52817416,1.5667138;-0.34304824,-0.83419734,1.5359316;-0.33779812,-0.8717514,1.446198;-0.11198067,-0.17055969,1.6124496;-0.08535416,-0.50225616,1.5272025;-0.0603147,-0.81372386,1.4335635;-0.04488783,-0.83543366,1.3400118;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7944;-0.19436331,-0.09894494,1.6188991;-0.20538288,-0.044734634,1.6763487;-0.22320282,0.29885995,1.7091079;-0.23469763,0.4901266,1.7003629;-0.38857198,0.16796574,1.6787511;-0.44562638,-0.046771824,1.7113558;-0.4353522,-0.23300217,1.7398313;-0.43165568,-0.29509056,1.7533269;-0.046799015,0.19825308,1.7354382;0.14189665,0.19911379,1.740098;-0.0046277847,0.18440187,1.5221232;-0.053815503,0.18098399,1.5313418;-0.26600707,-0.17836344,1.5863017;-0.30699492,-0.5281516,1.5666697;-0.34302706,-0.8341914,1.5358835;-0.337786,-0.87173975,1.446145;-0.111909255,-0.17055719,1.6125163;-0.085286915,-0.50236976,1.5272543;-0.06030363,-0.81372386,1.4336057;-0.044889465,-0.8354339,1.3400483;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7976;-0.19427295,-0.09898628,1.6189218;-0.20527919,-0.044774164,1.6763813;-0.22320274,0.29885024,1.7091248;-0.23391478,0.49017036,1.700488;-0.38824448,0.16790426,1.678465;-0.4455778,-0.046852447,1.7112508;-0.43525591,-0.2330748,1.7397257;-0.43156132,-0.2951557,1.7532389;-0.046624165,0.19777735,1.7338167;0.14167796,0.19879831,1.7341552;0.0130698215,0.16213176,1.5497966;-0.06557631,0.17377788,1.533353;-0.26587862,-0.17839248,1.5862823;-0.30694225,-0.5281318,1.5666275;-0.34301558,-0.8341894,1.5358404;-0.33779266,-0.8717316,1.4460914;-0.1118208,-0.1705812,1.6125876;-0.08521375,-0.50249356,1.5273064;-0.06029292,-0.8137301,1.4336435;-0.044895083,-0.8354403,1.3400809;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
