Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7077;0.16461752,0.04215126,1.7611685;0.16025805,0.106504604,1.8157794;0.16030768,0.4687029,1.8017724;0.14592382,0.6474205,1.7873987;-0.006365908,0.33666304,1.7812669;-0.035396844,0.08643322,1.739562;0.036934998,-0.087577805,1.6011319;0.085026845,-0.16873568,1.5473611;0.34001288,0.34752345,1.8044809;0.3832028,0.06484983,1.7546204;0.37731594,-0.15623227,1.6724058;0.3672148,-0.22056255,1.6250579;0.0865444,-0.03806398,1.7469592;0.038350824,-0.38856855,1.7352638;0.044990987,-0.69828075,1.7065011;0.058274332,-0.74880123,1.6098757;0.24457434,-0.031689323,1.755456;0.26489067,-0.4062737,1.7433553;0.3017808,-0.662269,1.7314944;0.31310034,-0.7184901,1.6264896;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7124;0.17426309,0.04525439,1.7631632;0.16986614,0.10984116,1.817754;0.17094772,0.47289905,1.8037672;0.15630536,0.64870083,1.7884126;0.0029625571,0.33965653,1.7811878;-0.026697572,0.089548044,1.7392759;0.04934297,-0.08203695,1.5995668;0.09890695,-0.16251478,1.5455525;0.34927884,0.35060573,1.8059416;0.39030093,0.068773866,1.7559403;0.3830151,-0.15202817,1.6739063;0.37233368,-0.21646148,1.6268762;0.09588412,-0.034789313,1.7487129;0.063673854,-0.3911508,1.7333794;0.076470375,-0.71088666,1.7041992;0.09416681,-0.7603828,1.607613;0.2541517,-0.02902533,1.7577685;0.27112457,-0.41045746,1.7485446;0.30310866,-0.6586805,1.7344476;0.31395042,-0.7131355,1.6297877;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7155;0.18322794,0.047201052,1.7644682;0.17864306,0.11194026,1.8191154;0.17950888,0.4756899,1.8054347;0.1653019,0.6495592,1.7894595;0.011311206,0.34183675,1.7811368;-0.0191197,0.09193791,1.7387389;0.058650475,-0.07856258,1.5981401;0.10896245,-0.1579469,1.543444;0.35652617,0.35256144,1.8069494;0.39703456,0.07205433,1.7580836;0.38775587,-0.14855573,1.6758642;0.3758282,-0.2137164,1.628109;0.10517998,-0.032476343,1.7495697;0.08848389,-0.3977113,1.7319558;0.110912286,-0.7185994,1.7030392;0.13096157,-0.76625806,1.6067201;0.26297277,-0.027438022,1.7594125;0.2767974,-0.41467568,1.7528394;0.30451655,-0.65801394,1.7373848;0.314815,-0.710102,1.6327978;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7187;0.19130424,0.048298303,1.7652562;0.18643863,0.1131296,1.8199807;0.1862068,0.47738838,1.806631;0.17473081,0.6504501,1.7909037;0.01758822,0.34318578,1.7811689;-0.013627745,0.09356534,1.7383258;0.06498211,-0.0763723,1.597168;0.115905166,-0.15469109,1.5417656;0.36299002,0.35350084,1.8077435;0.4029686,0.07369057,1.760521;0.3912319,-0.14655085,1.6774911;0.37842417,-0.21193133,1.6289369;0.11362419,-0.031131616,1.7496183;0.13227136,-0.4368947,1.7335894;0.13850692,-0.7233584,1.7034967;0.15656656,-0.7693783,1.6071243;0.27138412,-0.026761942,1.7607816;0.28260827,-0.41987202,1.7562507;0.30642444,-0.6621055,1.7404132;0.31590316,-0.70960224,1.6360817;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7218;0.19918422,0.048609,1.7658285;0.19380978,0.11350834,1.8206059;0.19178641,0.47821352,1.8075211;0.18191324,0.6508388,1.7919215;0.02305872,0.34403443,1.7812332;-0.009377315,0.09461869,1.7378794;0.069423124,-0.075104356,1.596337;0.12072689,-0.15245956,1.5402943;0.36941668,0.35332397,1.8086241;0.40796727,0.074396275,1.7631534;0.39358488,-0.14522071,1.6788871;0.3804251,-0.21462043,1.6287585;0.122182064,-0.03069551,1.7492316;0.15165491,-0.4563094,1.7345539;0.1577131,-0.7256521,1.704468;0.17519224,-0.77069604,1.6081595;0.27973917,-0.02696136,1.7621652;0.28736496,-0.42483893,1.7585771;0.3080771,-0.66889447,1.7427611;0.3393184,-0.64116204,1.7571754;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7249;0.2057857,0.04836922,1.7662144;0.19990437,0.11331521,1.8210421;0.19638656,0.4783966,1.8082612;0.188006,0.6509843,1.792887;0.02785376,0.34440345,1.7811917;-0.006281602,0.09528585,1.7374734;0.0725469,-0.07456029,1.5955721;0.12394113,-0.1510115,1.5390323;0.37499985,0.352504,1.8095703;0.4118419,0.07429548,1.7656238;0.39520532,-0.14448653,1.6801454;0.38186803,-0.21430464,1.6290593;0.12926191,-0.030868696,1.7486235;0.16258511,-0.46371564,1.7351002;0.1736793,-0.7261169,1.705681;0.19087304,-0.77035064,1.6095423;0.28681278,-0.027677998,1.7634076;0.29110393,-0.42987522,1.7601076;0.30952293,-0.67717576,1.7444352;0.34009698,-0.60914624,1.7855215;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7280;0.2107289,0.04796024,1.7664698;0.20443887,0.1129294,1.8213339;0.20013016,0.47816762,1.8088555;0.19333456,0.65106803,1.7938226;0.032156304,0.34449342,1.7810237;-0.0038978276,0.09566914,1.737053;0.07449113,-0.074830584,1.5947235;0.1256834,-0.15031673,1.537683;0.38029537,0.35114852,1.8107879;0.41495502,0.07368301,1.7678593;0.3962669,-0.14416786,1.6812453;0.38300702,-0.21418552,1.6292745;0.13441865,-0.03122046,1.7480581;0.1698145,-0.4683346,1.7355864;0.1842732,-0.72622603,1.7065791;0.2015563,-0.7697855,1.6106485;0.29207507,-0.028485073,1.7643821;0.29708728,-0.4445423,1.7620587;0.31081232,-0.6976514,1.7470008;0.33927017,-0.6084665,1.7781863;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7327;0.2143873,0.047523394,1.7666357;0.20784618,0.11248026,1.8215348;0.20339155,0.4776946,1.8094239;0.19780514,0.65118694,1.794673;0.035695713,0.3444907,1.780804;-0.0021480827,0.09585739,1.7366742;0.07530694,-0.075984105,1.5940833;0.12593687,-0.1505667,1.5365142;0.38435984,0.34986627,1.8118675;0.417127,0.072995864,1.7696009;0.39692643,-0.14416389,1.682252;0.383978,-0.2141806,1.6294367;0.13816117,-0.031625327,1.7475548;0.172023,-0.46910095,1.7361923;0.19132441,-0.72625005,1.7071046;0.2086812,-0.7691913,1.6113646;0.2958312,-0.02916186,1.765102;0.29974225,-0.4496011,1.7630289;0.31189552,-0.7044005,1.7482282;0.3479379,-0.6035559,1.7789016;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7343;0.21688248,0.047194883,1.7667396;0.21020706,0.112119615,1.8216648;0.20599683,0.47721225,1.8099166;0.20133427,0.65128756,1.7953727;0.038390495,0.3444639,1.7805959;-8.98008E-4,0.095925316,1.7363496;0.07490655,-0.07786561,1.5937148;0.12383296,-0.1525559,1.5359745;0.38723817,0.3488641,1.8126999;0.41868466,0.07219492,1.771004;0.39738053,-0.14444011,1.6831522;0.38523856,-0.21858476,1.6282102;0.1406958,-0.03192047,1.7471783;0.16699357,-0.46139684,1.7356025;0.19499761,-0.72557974,1.7070211;0.21183504,-0.76775485,1.6113479;0.29834354,-0.02964401,1.7655882;0.30136847,-0.4525038,1.7637137;0.31257012,-0.7082117,1.7490253;0.3500815,-0.59907526,1.7806333;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7390;0.21861123,0.046943914,1.7668029;0.21184346,0.11182846,1.8217442;0.20797317,0.47677097,1.8103064;0.20403698,0.65142065,1.7959781;0.040389877,0.34442744,1.780394;-3.3883145E-5,0.095887475,1.7360569;0.07254744,-0.081253506,1.5942904;0.11726258,-0.15807076,1.537343;0.38926306,0.34807807,1.8133247;0.41973728,0.0714474,1.7720846;0.39763424,-0.14480717,1.6838728;0.38599452,-0.21911447,1.6281284;0.14243618,-0.032138996,1.7468832;0.15263358,-0.45304278,1.7319747;0.18847851,-0.7230821,1.7042712;0.20335168,-0.7642718,1.6084114;0.30007762,-0.030005274,1.7659254;0.30251524,-0.45449665,1.7642459;0.31314513,-0.71075094,1.7496991;0.3498426,-0.6020973,1.7721274;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7421;0.21974489,0.046732746,1.7668186;0.21293712,0.11158328,1.8217816;0.20936763,0.47643209,1.8106008;0.20587353,0.65151185,1.7963958;0.041788287,0.3443976,1.7802415;4.8256468E-4,0.09573856,1.7357996;0.067716725,-0.08596087,1.5959301;0.10530281,-0.16722022,1.5412918;0.39066035,0.34748304,1.8137765;0.42039615,0.0707679,1.7729138;0.39773017,-0.14522755,1.6844608;0.3865907,-0.21943696,1.6281046;0.14343493,-0.03230986,1.7465514;0.11989094,-0.43697038,1.7253922;0.15949117,-0.71810824,1.6960365;0.1712526,-0.7580788,1.5997034;0.30107597,-0.030387724,1.7661313;0.30277342,-0.45467073,1.7648711;0.31399155,-0.7112112,1.7505121;0.3506414,-0.60294336,1.7700095;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7452;0.21966831,0.04638163,1.7666266;0.21317029,0.1112291,1.82169;0.21033649,0.4761831,1.8108186;0.20714629,0.6515998,1.7967246;0.042755485,0.3443919,1.7801304;4.0330796E-4,0.09531294,1.7356222;0.05791304,-0.09314754,1.5998896;0.08506419,-0.1692976,1.5539317;0.39155152,0.34698853,1.8141065;0.42062873,0.070109256,1.7735621;0.3976391,-0.14572327,1.6849887;0.38699925,-0.22249658,1.6272873;0.14267361,-0.032404426,1.7459089;0.084233195,-0.4124435,1.719624;0.12385136,-0.7126714,1.6877984;0.13474609,-0.7520073,1.5914046;0.29999283,-0.031062292,1.7659638;0.30150267,-0.4522181,1.7657096;0.3150259,-0.70883065,1.7517325;0.35208687,-0.6040017,1.7702209;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7484;0.21679369,0.045931354,1.7659984;0.21116863,0.11072379,1.8212905;0.21088259,0.47597244,1.8110161;0.20791359,0.65169275,1.7970495;0.04332588,0.34436613,1.7799953;-0.0012398725,0.09430405,1.7358656;0.04553555,-0.10027991,1.6050655;0.06819476,-0.17159437,1.5641856;0.39161995,0.3464611,1.8143605;0.41979703,0.069373354,1.7740955;0.39717552,-0.14624225,1.6854167;0.38713434,-0.22280124,1.6273148;0.13864876,-0.032344777,1.7447617;0.06250678,-0.39866343,1.7166656;0.050118893,-0.70610154,1.6818743;0.05512763,-0.74610937,1.5854344;0.29532176,-0.031818163,1.7651575;0.29847237,-0.44746622,1.7664887;0.31581807,-0.7040736,1.7533512;0.34102416,-0.6851556,1.7030362;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7515;0.20921132,0.045722034,1.7645856;0.20472226,0.1102736,1.8202837;0.20967065,0.4757181,1.8114797;0.206231,0.6518964,1.7977648;0.042060517,0.34422612,1.7796191;-0.0069391127,0.092417985,1.7373413;0.028383417,-0.107815064,1.6129439;0.05139095,-0.17477185,1.5739026;0.3889332,0.34596983,1.8145903;0.41583446,0.06861797,1.7744119;0.39479786,-0.1469327,1.685863;0.38614225,-0.2229811,1.627771;0.12980889,-0.031931005,1.7428013;0.04169073,-0.389439,1.7141703;-0.009167021,-0.70017564,1.6819637;-0.012869842,-0.7413607,1.586081;0.2859711,-0.032114163,1.7632734;0.2913609,-0.4379504,1.7663605;0.31573483,-0.6947518,1.7550274;0.33468932,-0.7240203,1.6674842;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7546;0.19471078,0.04574568,1.7617183;0.19121625,0.109834984,1.8179644;0.20252575,0.47532734,1.8120793;0.19719812,0.65265924,1.799785;0.03431161,0.34378722,1.7790612;-0.01624086,0.08983095,1.7391493;0.010645626,-0.11452905,1.6193856;0.036013633,-0.17748235,1.5818058;0.37864113,0.34558013,1.8145735;0.40750986,0.067992166,1.7745537;0.38959378,-0.14780454,1.6865929;0.3808815,-0.22342665,1.6290246;0.11514645,-0.03145594,1.7397997;0.010155013,-0.38117424,1.7108976;-0.05410272,-0.69522196,1.6831584;-0.06015888,-0.7377378,1.5876689;0.2697784,-0.03175776,1.7593528;0.28070948,-0.42466363,1.7631229;0.3136533,-0.68158746,1.7553513;0.33178243,-0.7381992,1.653048;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7577;0.17498778,0.045714837,1.7575488;0.17166662,0.10904506,1.8143307;0.18479817,0.47376865,1.8123521;0.17829688,0.6535547,1.8020835;0.018750258,0.34225282,1.7784098;-0.031593278,0.08503133,1.7408799;-0.0039336896,-0.12242171,1.6231374;0.025501905,-0.18073054,1.585972;0.36244875,0.34424603,1.8139879;0.3950695,0.06719174,1.7748042;0.37769845,-0.14959662,1.6892704;0.36964974,-0.22873148,1.6304907;0.09603194,-0.031120716,1.7357781;-0.016703574,-0.3725319,1.7073729;-0.10807589,-0.6460807,1.6871902;-0.11884053,-0.69054693,1.5925692;0.24975508,-0.03150806,1.7539152;0.26631358,-0.40845332,1.7560425;0.30868894,-0.66498566,1.752193;0.32855776,-0.7440903,1.642352;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7624;0.15202829,0.045247816,1.7527124;0.14874454,0.107666254,1.8100706;0.1598701,0.47101203,1.8121449;0.14952779,0.653597,1.804073;-0.0055517484,0.33882633,1.7779574;-0.05307818,0.079238206,1.7418797;-0.016597705,-0.12828596,1.6249725;0.013436085,-0.18529032,1.5886872;0.33739072,0.34240648,1.8120152;0.37435392,0.06354942,1.7744358;0.35001674,-0.15553772,1.6942245;0.35017145,-0.23893604,1.6351357;0.07437811,-0.03127253,1.7312871;-0.047004394,-0.3709827,1.7060142;-0.14939262,-0.6191985,1.68991;-0.15127057,-0.6730801,1.5943235;0.2266853,-0.0316333,1.747528;0.25188214,-0.39647403,1.7474195;0.30168438,-0.6516223,1.7449685;0.32312107,-0.7397626,1.633044;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7655;0.12961973,0.04368067,1.7477695;0.1256782,0.10515061,1.8054941;0.13038924,0.46616107,1.810504;0.12450002,0.6527874,1.804825;-0.031951167,0.33365235,1.777724;-0.07790415,0.07324789,1.7419808;-0.034221515,-0.13176924,1.6262096;-0.010291584,-0.19052814,1.5901736;0.31269863,0.33982217,1.8099235;0.35288194,0.06108796,1.7737061;0.3327514,-0.15885742,1.6968795;0.3309021,-0.24641325,1.6392913;0.053377587,-0.03257128,1.7267613;-0.066745155,-0.3692372,1.704763;-0.18954372,-0.59984875,1.6934841;-0.20410186,-0.6488466,1.5993284;0.20511287,-0.032928217,1.7413138;0.23784263,-0.3863683,1.736186;0.2904747,-0.63889074,1.7312083;0.31398553,-0.72605467,1.6229621;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7687;0.10355727,0.04019126,1.7418195;0.100169,0.10079844,1.8001982;0.10143067,0.4603004,1.8085347;0.09222414,0.6508133,1.8035502;-0.06512925,0.32610443,1.7782378;-0.103988126,0.06807702,1.741252;-0.054179765,-0.13410634,1.6256486;-0.027918462,-0.19287397,1.5912145;0.27663732,0.33443302,1.80454;0.32344368,0.05789774,1.7719865;0.31147507,-0.1626202,1.6980482;0.3102671,-0.2526248,1.641589;0.027939714,-0.036167674,1.7212197;-0.09362117,-0.37169302,1.7038031;-0.21127714,-0.5932246,1.6955453;-0.23138975,-0.6415484,1.6023805;0.17974827,-0.035696067,1.7336389;0.2220524,-0.37893635,1.7234987;0.28751346,-0.65849245,1.721941;0.3113052,-0.7305362,1.6176952;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7718;0.06934652,0.03391666,1.7347052;0.068750635,0.09407498,1.7941313;0.07354229,0.4542101,1.8066341;0.06497846,0.64881426,1.8023554;-0.1009901,0.31700096,1.7787822;-0.13618702,0.061617818,1.738327;-0.08641267,-0.13793607,1.6210563;-0.04403058,-0.20571886,1.5834749;0.23656973,0.32602158,1.7960483;0.2889835,0.051462438,1.7698264;0.29079983,-0.16831173,1.6973271;0.28912845,-0.2599509,1.6421949;-0.0060946275,-0.04248211,1.714778;-0.13090013,-0.38260797,1.702462;-0.23902546,-0.6002398,1.6993538;-0.2646443,-0.64785033,1.607523;0.14326347,-0.041087005,1.7236985;0.20252366,-0.37542275,1.7111058;0.2832244,-0.67385477,1.7143306;0.30817506,-0.73482835,1.6136206;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7749;0.03904531,0.027439948,1.7288544;0.03898808,0.0871332,1.7888461;0.04487306,0.44841698,1.8048658;0.029534187,0.6455438,1.7997428;-0.12774616,0.31118712,1.7783183;-0.17195588,0.055553876,1.733258;-0.10944038,-0.13991784,1.6162467;-0.088687666,-0.20709807,1.5725325;0.20930937,0.32045907,1.7909889;0.2526304,0.04241751,1.767253;0.25442433,-0.17887665,1.6950217;0.25889277,-0.2697366,1.6409751;-0.037138447,-0.048886772,1.7093302;-0.15846698,-0.39069614,1.7018759;-0.25949278,-0.6107451,1.7018118;-0.28241447,-0.6510839,1.6097583;0.11375912,-0.046461135,1.7163413;0.1802709,-0.37596914,1.7012767;0.27904722,-0.68422484,1.7100184;0.30543804,-0.73844075,1.6114495;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7780;-4.5838952E-4,0.022969168,1.7238262;-1.7564744E-4,0.08207237,1.7843558;0.0034581553,0.443867,1.8039916;9.691715E-4,0.6432482,1.7976888;-0.17097855,0.30674535,1.7781066;-0.20480266,0.05304618,1.7280039;-0.13869156,-0.14150487,1.6065956;-0.11527793,-0.20807172,1.5664958;0.17305855,0.31332946,1.7847903;0.22476311,0.036261313,1.7652566;0.22610229,-0.18477745,1.689181;0.23156364,-0.27613336,1.6365426;-0.07837628,-0.052761707,1.7043571;-0.18394583,-0.3966225,1.7027867;-0.27478832,-0.62130344,1.7042203;-0.29615927,-0.65716565,1.6119576;0.07569882,-0.051389333,1.7097828;0.14760059,-0.38033018,1.6946346;0.2468446,-0.653632,1.7020673;0.27435592,-0.6995349,1.6094773;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7827;-0.032507427,0.021185143,1.7211053;-0.030801687,0.080096975,1.7819995;-0.021955648,0.44268176,1.8037645;-0.029923683,0.6412169,1.7966638;-0.19690688,0.305717,1.7777336;-0.24248083,0.052542318,1.723522;-0.17615277,-0.15027395,1.5933161;-0.13937987,-0.21098772,1.5583626;0.14229003,0.3105438,1.7809384;0.19169736,0.031112812,1.7639065;0.20525478,-0.18876617,1.6865718;0.20687531,-0.28063452,1.6345297;-0.11105077,-0.053678438,1.7017237;-0.20427929,-0.39991927,1.7050334;-0.2843361,-0.62951434,1.7067549;-0.30502027,-0.66442984,1.614353;0.04175449,-0.053475965,1.7061509;0.12227627,-0.38439775,1.692159;0.21863553,-0.6315624,1.6990792;0.24718583,-0.6728848,1.6102861;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7876;-0.061533026,0.020558562,1.7207806;-0.06044971,0.07970808,1.7818735;-0.05539345,0.44475436,1.8049873;-0.055446487,0.6409358,1.7961315;-0.22827756,0.30754414,1.777177;-0.27120063,0.052617557,1.720564;-0.22398745,-0.14635538,1.5884818;-0.18277399,-0.2039483,1.5560143;0.11457981,0.3096343,1.7779343;0.16609767,0.029253062,1.7627829;0.17927718,-0.19135146,1.6872221;0.18059342,-0.27230328,1.6384326;-0.13952821,-0.05385284,1.7014837;-0.22417225,-0.4023472,1.7107933;-0.29292512,-0.6372964,1.712256;-0.3123652,-0.6728765,1.6190932;0.013691753,-0.05440282,1.7054147;0.09557631,-0.38823053,1.6916298;0.19220807,-0.6207706,1.6964082;0.22100683,-0.66055614,1.6088504;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7891;-0.08603123,0.021218667,1.7224653;-0.084558815,0.08075586,1.7833346;-0.07885919,0.44689524,1.8055187;-0.083145276,0.6425608,1.7966847;-0.2564662,0.31238905,1.7772508;-0.30409372,0.056389764,1.7196391;-0.24819726,-0.1434062,1.5867556;-0.21651055,-0.2016837,1.555315;0.08560154,0.31220973,1.775469;0.14079776,0.031490576,1.7628454;0.1538607,-0.1901745,1.6917378;0.15439266,-0.27368054,1.6434249;-0.16439493,-0.053769477,1.7035772;-0.24561553,-0.40308967,1.7195309;-0.30023593,-0.6438684,1.7195338;-0.3177923,-0.68116605,1.6252431;-0.010752563,-0.053276356,1.7073255;0.07252148,-0.3896599,1.6909438;0.17274092,-0.65053314,1.6921723;0.19844174,-0.69215214,1.6036613;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7922;-0.1056527,0.022722762,1.7257676;-0.10468751,0.08310951,1.7863269;-0.10333234,0.4516227,1.8057855;-0.10300797,0.64437383,1.7974153;-0.27929294,0.3166623,1.7772112;-0.32577634,0.059135083,1.7198724;-0.2741802,-0.1390578,1.5875312;-0.25409436,-0.19997872,1.5568765;0.062347908,0.31648925,1.7740898;0.11944051,0.035927135,1.7631068;0.12925029,-0.1861017,1.6957195;0.12926774,-0.25704658,1.6539013;-0.18320021,-0.053413622,1.7069722;-0.25941676,-0.40311322,1.7269229;-0.3058153,-0.64829445,1.7278289;-0.32173207,-0.68801165,1.6322829;-0.03025731,-0.050953355,1.7115843;0.046647932,-0.3886085,1.6890179;0.14363033,-0.677338,1.6822414;0.16283396,-0.72095174,1.590837;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7954;-0.1235517,0.02546759,1.7303683;-0.122672334,0.08675688,1.7902395;-0.12226676,0.45615458,1.8056563;-0.12354488,0.64707774,1.7984265;-0.2980284,0.32134375,1.7771676;-0.34630165,0.06318191,1.7219183;-0.29962334,-0.1326181,1.5925997;-0.2784183,-0.19587377,1.5607048;0.0415343,0.32169378,1.7728661;0.09504957,0.048247255,1.7644839;0.10631989,-0.1753667,1.7000768;0.1101918,-0.24579248,1.6613675;-0.20046031,-0.05186532,1.7119167;-0.26950592,-0.40283135,1.7335157;-0.30963218,-0.65125996,1.7347684;-0.3242359,-0.69323343,1.6384684;-0.048504196,-0.047075443,1.7178632;0.014474101,-0.3867963,1.6848918;0.108104296,-0.6967669,1.6684875;0.12117232,-0.74019617,1.5739989;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7985;-0.14001544,0.029524555,1.7355232;-0.1396396,0.09185331,1.7946354;-0.1424011,0.46198985,1.804852;-0.14077589,0.6496258,1.7991836;-0.3159055,0.3265376,1.7774283;-0.36340278,0.065990105,1.7244489;-0.32149866,-0.12934648,1.5990235;-0.3022716,-0.19446021,1.5667281;0.025076572,0.32714403,1.7724125;0.07955607,0.057045925,1.7656617;0.08727469,-0.16660085,1.7036473;0.08416876,-0.23227622,1.670687;-0.21625528,-0.04924026,1.7174745;-0.27732065,-0.40283448,1.7393935;-0.31249696,-0.6535936,1.7400206;-0.32593685,-0.6973147,1.6434342;-0.06415884,-0.042395063,1.724395;-0.012022208,-0.3852852,1.6803908;0.04485324,-0.7128019,1.6511579;0.047267176,-0.75572616,1.5537717;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8016;-0.1525406,0.03293928,1.7398508;-0.1522312,0.095987335,1.7982092;-0.1556693,0.46602947,1.8042995;-0.16027947,0.6517413,1.799152;-0.3305971,0.33071876,1.777727;-0.3761031,0.068284206,1.72691;-0.33997527,-0.12812722,1.6063379;-0.32177812,-0.19296357,1.5739622;0.011719227,0.33243543,1.7722335;0.06643297,0.0632924,1.7667522;0.06840762,-0.15996143,1.707874;0.07060811,-0.2270512,1.6748987;-0.2287451,-0.046855394,1.7225149;-0.28347653,-0.40350577,1.7446152;-0.31480366,-0.655864,1.7445447;-0.32717988,-0.70097256,1.6478761;-0.076146066,-0.038642388,1.72975;-0.036310725,-0.3875723,1.6755692;-0.018164879,-0.71999097,1.6381898;-0.024235781,-0.7619629,1.5395428;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
