Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7302;-0.049476873,0.024501694,1.889596;-0.059541952,0.08585655,1.9453636;-0.075625755,0.44194737,1.9434563;-0.079312876,0.6376307,1.9230986;-0.24446541,0.3109982,1.9255737;-0.29080254,0.08497414,1.9598128;-0.32012585,-0.030767346,2.1476278;-0.33040005,-0.06902152,2.2150831;0.10521738,0.31714138,1.9629155;0.16804732,0.08148345,2.019332;0.20367816,-0.035595104,2.1753507;0.18830268,-0.08299728,2.1837797;-0.12312026,-0.057454992,1.8627877;-0.11893576,-0.49986437,1.891066;-0.08842185,-0.7394709,1.9294685;-0.14062786,-0.7448639,1.864744;0.033611108,-0.051433038,1.8922467;0.09189921,-0.47350663,1.8030124;0.13168857,-0.7476263,1.788928;0.14746045,-0.79019165,1.7026389;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7333;-0.04943232,0.024466759,1.8896496;-0.05933311,0.08581954,1.9454135;-0.075419195,0.4418773,1.9433484;-0.07935656,0.63756263,1.9228008;-0.24439867,0.31100225,1.92582;-0.2903255,0.08504555,1.960205;-0.3196886,-0.030781345,2.1477299;-0.32993862,-0.06909702,2.2150426;0.105376475,0.31705108,1.9622526;0.16874899,0.08170809,2.018335;0.2047595,-0.034925647,2.174962;0.18393704,-0.082164325,2.1726332;-0.12308721,-0.05750582,1.8629662;-0.11854873,-0.49971938,1.8918025;-0.08842104,-0.7392273,1.9293884;-0.13882732,-0.7456284,1.8631957;0.033671763,-0.05146223,1.8922518;0.09175036,-0.47470143,1.8052844;0.13058354,-0.7480043,1.7916836;0.14600135,-0.7909178,1.7055228;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7365;-0.049386796,0.02443704,1.8896947;-0.05912346,0.08579011,1.9454523;-0.07520679,0.44181174,1.9432254;-0.07939782,0.63751245,1.9225256;-0.2443333,0.31100726,1.9260399;-0.28987432,0.08512358,1.9605271;-0.31926018,-0.030809268,2.1478267;-0.32947457,-0.06918861,2.215025;0.10553958,0.3169956,1.9616264;0.1696817,0.08204081,2.0169535;0.20521957,-0.03451094,2.1744046;0.17991091,-0.08273013,2.1649745;-0.123052895,-0.057547837,1.8631207;-0.11766372,-0.4994915,1.8934546;-0.08842198,-0.7389872,1.9293066;-0.13732807,-0.74629706,1.8619376;0.033738848,-0.05148805,1.8922467;0.091712326,-0.47557715,1.8069949;0.12990062,-0.7482542,1.7935699;0.14508782,-0.791358,1.707409;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7396;-0.04933462,0.024410773,1.8897368;-0.05890728,0.0857681,1.9454861;-0.0749938,0.44175473,1.9430944;-0.07943518,0.63747144,1.922279;-0.24427015,0.31101212,1.9262313;-0.28945592,0.08520133,1.960788;-0.3187197,-0.031040281,2.147895;-0.32879665,-0.06962682,2.214977;0.10569577,0.31698662,1.9610465;0.17022482,0.08224036,2.0161467;0.20554829,-0.034196667,2.1740363;0.17774417,-0.08250776,2.1604114;-0.123010844,-0.05758153,1.8632607;-0.11736429,-0.49938405,1.893957;-0.08842178,-0.7387598,1.92923;-0.1354669,-0.74706763,1.8605381;0.033815853,-0.051510673,1.8922377;0.09176032,-0.47618902,1.8082612;0.1294468,-0.74841887,1.7948633;0.14446503,-0.7916328,1.7086598;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7427;-0.049278863,0.024387496,1.8897761;-0.058694284,0.08575305,1.9455149;-0.07477866,0.4417071,1.9429502;-0.079472534,0.6374347,1.9220408;-0.24421254,0.31101656,1.926396;-0.28907683,0.08528139,1.9609923;-0.31810525,-0.031435944,2.1479752;-0.32798174,-0.07035727,2.21497;0.10583447,0.3169953,1.960526;0.17066082,0.08240797,2.0155017;0.20667958,-0.031783577,2.1746333;0.17635597,-0.0822248,2.1573882;-0.12296693,-0.05760927,1.8633862;-0.11714107,-0.49930274,1.8943179;-0.0884226,-0.73853695,1.929154;-0.13398452,-0.74771065,1.8594542;0.03390029,-0.051530525,1.8922268;0.0918945,-0.4764891,1.8090353;0.12965263,-0.74849176,1.7953314;0.14470614,-0.7915747,1.7089427;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7474;-0.049220875,0.024369217,1.8898146;-0.058495577,0.08574658,1.9455407;-0.07457998,0.44167015,1.9428015;-0.079524204,0.6374143,1.9217744;-0.24416274,0.3110201,1.9265249;-0.28874004,0.08537262,1.961139;-0.31787387,-0.03152787,2.147996;-0.32771122,-0.07054127,2.214928;0.10595551,0.31701994,1.9600782;0.17098539,0.08255341,2.015062;0.20731488,-0.03006658,2.1751976;0.17517866,-0.081924975,2.1558614;-0.122921154,-0.057630558,1.8634999;-0.11697074,-0.49923837,1.8945792;-0.088428676,-0.73833346,1.9290841;-0.13426363,-0.74813575,1.8595982;0.0339889,-0.051543508,1.8922229;0.09240244,-0.47642112,1.8092891;0.13114385,-0.74833095,1.7944202;0.14653447,-0.7909101,1.7074691;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7505;-0.049159918,0.024353744,1.8898555;-0.05831672,0.0857454,1.9455649;-0.074397005,0.44163993,1.9426475;-0.07959042,0.63738483,1.9214857;-0.24412276,0.31102648,1.9266118;-0.28828523,0.08550979,1.9612677;-0.3177056,-0.031570684,2.1479986;-0.32752833,-0.070655115,2.214888;0.106055446,0.3170502,1.9596975;0.17127883,0.08275383,2.0146945;0.19750969,-0.036525182,2.1712465;0.17227693,-0.08251735,2.1544771;-0.12287267,-0.057647634,1.8636065;-0.116838105,-0.4991856,1.8947673;-0.08844586,-0.73813933,1.9290159;-0.13737005,-0.747463,1.8618951;0.034083646,-0.05155119,1.8922374;0.09368469,-0.47529742,1.8082649;0.13421455,-0.7477485,1.79113;0.15018412,-0.789389,1.7032338;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7537;-0.049092952,0.024341669,1.8899018;-0.05815691,0.085749924,1.9455888;-0.074223064,0.4416162,1.9424833;-0.07966235,0.637375,1.9211547;-0.24408631,0.31103897,1.9266672;-0.28800622,0.085594185,1.9613421;-0.31790778,-0.031154,2.1480048;-0.32809448,-0.06993653,2.2148468;0.10613399,0.31708434,1.9593849;0.17146602,0.08299546,2.0144691;0.1933575,-0.039218757,2.169589;0.16886318,-0.08315639,2.1531236;-0.12281524,-0.05765985,1.8637127;-0.11647731,-0.49895102,1.8954449;-0.088477455,-0.7379558,1.9289495;-0.13679421,-0.75033486,1.8620843;0.03418827,-0.051551186,1.8922776;0.095518105,-0.47335115,1.8059545;0.13747337,-0.7468712,1.7870802;0.1539138,-0.78765714,1.6984255;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7568;-0.049021177,0.02433691,1.8899604;-0.058018886,0.08576149,1.9456152;-0.07407001,0.44158643,1.9422991;-0.07974824,0.63732296,1.9207557;-0.24405588,0.31105047,1.9267015;-0.28769973,0.08568101,1.961375;-0.31883532,-0.029952914,2.1480572;-0.32906705,-0.06886979,2.2148755;0.10619245,0.31711304,1.9591545;0.17145132,0.083297744,2.0143552;0.1781936,-0.055160426,2.1577559;0.16779193,-0.0952159,2.1678827;-0.12275049,-0.05766934,1.8638239;-0.11617915,-0.498745,1.8960177;-0.088515736,-0.7377842,1.9288869;-0.1358015,-0.7533731,1.8620815;0.034309156,-0.05152847,1.8923738;0.09752563,-0.47105062,1.8028301;0.14048864,-0.74577624,1.7832413;0.15727785,-0.78595996,1.6941509;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7599;-0.04894747,0.024335088,1.8900242;-0.057905294,0.08577457,1.9456394;-0.07394178,0.44155374,1.9421108;-0.079844095,0.63723326,1.9202977;-0.244029,0.3110602,1.9267128;-0.2875161,0.085737884,1.9613872;-0.32085976,-0.026601719,2.1447625;-0.33296385,-0.061984856,2.2074704;0.10623612,0.3171308,1.9590042;0.1710537,0.083393164,2.0146685;0.17350231,-0.054778025,2.1607285;0.16369577,-0.096718244,2.1712105;-0.122685485,-0.057677478,1.863929;-0.1159433,-0.49859503,1.8964683;-0.08855562,-0.7376276,1.9288291;-0.14074457,-0.75318044,1.8662311;0.03444867,-0.051501725,1.892514;0.099016495,-0.46928367,1.8004296;0.14295734,-0.74488086,1.7801892;0.16004018,-0.7846287,1.690853;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7630;-0.048872977,0.02433424,1.8900902;-0.057812564,0.08578726,1.9456615;-0.07383216,0.44152188,1.9419295;-0.079899244,0.6370623,1.9197263;-0.24400103,0.31106955,1.9266994;-0.28736937,0.085780315,1.9613733;-0.32201883,-0.025319522,2.144495;-0.335011,-0.05987909,2.2070603;0.10626526,0.31714195,1.958905;0.17019461,0.083276264,2.0161123;0.19287874,-0.017262612,2.1872995;0.2016841,-0.047384415,2.2360632;-0.12262093,-0.05768488,1.8640271;-0.11579722,-0.49849847,1.8967487;-0.08859602,-0.73748934,1.9287789;-0.14532226,-0.75244534,1.8701026;0.034597103,-0.051475774,1.8926774;0.09995561,-0.4681874,1.7989581;0.14449824,-0.74429077,1.7783613;0.16176298,-0.7838011,1.6889266;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7662;-0.04880184,0.024332257,1.8901546;-0.057737775,0.08579742,1.9456805;-0.073747054,0.44146997,1.9417399;-0.07995625,0.6368721,1.9191229;-0.24397498,0.31107515,1.9266661;-0.2872367,0.08580962,1.9612958;-0.3236375,-0.023889173,2.144616;-0.33671734,-0.058319017,2.2070446;0.10628583,0.31715274,1.9588358;0.16923182,0.08291755,2.0180068;0.18135609,-0.045870602,2.1740997;0.17271835,-0.068694204,2.1931217;-0.12255902,-0.057692695,1.8641164;-0.115702175,-0.49843743,1.896923;-0.08863568,-0.7373643,1.9287329;-0.14858279,-0.7512755,1.8727049;0.0347385,-0.051457632,1.8928438;0.10043724,-0.46767306,1.7982957;0.1449638,-0.74395186,1.7782995;0.16223489,-0.7836386,1.6892058;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7693;-0.048735667,0.024328448,1.8902153;-0.05767909,0.085804634,1.945696;-0.073675856,0.4413973,1.9415407;-0.08003145,0.6366219,1.9184684;-0.24395084,0.31107888,1.9266206;-0.28717124,0.08577549,1.961231;-0.32473287,-0.023056362,2.144679;-0.37200123,-0.038746912,2.1698136;0.10630029,0.31716573,1.9588072;0.16865456,0.082641564,2.019012;0.17776552,-0.053525507,2.1714642;0.17240666,-0.08723531,2.195833;-0.122501865,-0.057701465,1.8641942;-0.115636796,-0.49841076,1.8970261;-0.08867318,-0.737252,1.9286914;-0.15087868,-0.75016326,1.8744738;0.03486609,-0.051453352,1.8930055;0.10008807,-0.46917865,1.8003764;0.14167537,-0.7444374,1.7821958;0.15802026,-0.7850167,1.69414;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7725;-0.048675563,0.024318293,1.8902702;-0.057633135,0.08580699,1.9457079;-0.07362503,0.44130117,1.9413334;-0.08011199,0.63637525,1.917854;-0.24392837,0.31107557,1.9265637;-0.2871278,0.08570739,1.9611423;-0.3254659,-0.022572149,2.1447372;-0.38748795,-0.025396733,2.153456;0.10630913,0.31717914,1.9588094;0.1682306,0.08222259,2.020144;0.17635424,-0.057453666,2.1708744;0.1723201,-0.10105392,2.1973746;-0.12244847,-0.057714824,1.8642609;-0.11559242,-0.4984544,1.8970134;-0.0887084,-0.7371513,1.9286542;-0.15252222,-0.7491558,1.875699;0.034978013,-0.05146708,1.8931534;0.09894011,-0.47192743,1.803988;0.13830356,-0.7451559,1.7862852;0.15407394,-0.78636205,1.6988667;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7757;-0.04861848,0.024306409,1.8903233;-0.057594992,0.08580775,1.9457188;-0.07358578,0.44120377,1.9411408;-0.08021528,0.6361622,1.9173254;-0.24390757,0.3110702,1.9265013;-0.2870934,0.0856675,1.9610642;-0.3259403,-0.022276457,2.144753;-0.37615576,-0.035014074,2.1714735;0.106309064,0.31719437,1.958839;0.16793726,0.08192374,2.0210452;0.17540713,-0.060195316,2.1703994;0.17239091,-0.10987607,2.1983886;-0.122397766,-0.057728596,1.864321;-0.115570575,-0.49859756,1.8968546;-0.08873892,-0.7370622,1.9286225;-0.15368502,-0.7483571,1.876559;0.035080966,-0.051486135,1.893295;0.09790037,-0.47425577,1.8070939;0.1355005,-0.7458475,1.7897474;0.15094128,-0.78749657,1.7026956;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7803;-0.048564,0.024293393,1.890374;-0.057563,0.085807465,1.9457283;-0.07355713,0.441109,1.9409629;-0.080326445,0.6360048,1.9169086;-0.24389233,0.31106192,1.9264289;-0.28707093,0.08562144,1.9609705;-0.3263055,-0.022087676,2.1447914;-0.3660313,-0.043217972,2.1861427;0.106296495,0.31721008,1.9588857;0.16773695,0.08166343,2.0218017;0.17414089,-0.06369247,2.1690185;0.17254716,-0.11596038,2.1995528;-0.122349046,-0.05774286,1.8643748;-0.11548963,-0.4987374,1.8968989;-0.088775836,-0.7369657,1.9285841;-0.15455078,-0.7476153,1.8771456;0.03517814,-0.05150939,1.8934325;0.097100236,-0.47600156,1.8095194;0.13370827,-0.74639297,1.7926701;0.14907126,-0.7883703,1.7058384;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7835;-0.048508596,0.02428492,1.890428;-0.057536084,0.085808344,1.9457382;-0.07354036,0.4410179,1.9407984;-0.08046222,0.63590604,1.9165859;-0.24388589,0.3110547,1.9263403;-0.28705877,0.08557118,1.9608698;-0.32659417,-0.021986676,2.1448574;-0.35851917,-0.04920696,2.1966007;0.10627343,0.31723815,1.9589596;0.167609,0.08155294,2.0223908;0.17011417,-0.073920764,2.1590939;0.17282659,-0.10784925,2.1871643;-0.12230069,-0.05775548,1.8644251;-0.1152683,-0.49895293,1.8972795;-0.08881184,-0.7368762,1.9285476;-0.15517534,-0.74691373,1.8775266;0.03528134,-0.051524665,1.893583;0.09655263,-0.477203,1.8112458;0.13243079,-0.746804,1.7948589;0.1477905,-0.7889969,1.7081333;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7866;-0.0484565,0.024279375,1.8904841;-0.057514895,0.085810065,1.945748;-0.07353814,0.4409335,1.9406445;-0.080631405,0.63586843,1.9163371;-0.24388449,0.31105024,1.9262383;-0.28706488,0.085514754,1.9607542;-0.32682317,-0.02195336,2.1449447;-0.35318124,-0.053395253,2.2038085;0.106236,0.317279,1.9590642;0.16750704,0.08152315,2.0230439;0.1673683,-0.0807122,2.152015;0.1730737,-0.10035096,2.177966;-0.12225507,-0.057766557,1.8644727;-0.11522231,-0.49901763,1.8973322;-0.08884525,-0.73679113,1.9285127;-0.15559489,-0.7462086,1.8777256;0.03537957,-0.0515334,1.8937427;0.09628369,-0.47781903,1.8122368;0.13189054,-0.7470077,1.7957;0.14732325,-0.78919977,1.708935;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7913;-0.048404273,0.024278976,1.8905509;-0.05749822,0.08581393,1.9457603;-0.0735463,0.4408589,1.9405006;-0.08081027,0.63586473,1.9161433;-0.24389073,0.31105742,1.9261115;-0.28710166,0.085470125,1.9606111;-0.3269989,-0.022011742,2.1450584;-0.3492491,-0.05658255,2.208872;0.10618363,0.31734976,1.9592273;0.16737211,0.08154803,2.023564;0.16403277,-0.08808127,2.1429424;0.16887921,-0.11535596,2.1733265;-0.12220897,-0.057775978,1.8645228;-0.115190096,-0.4990706,1.8973668;-0.08887956,-0.73671687,1.9284832;-0.15148875,-0.75117654,1.8750933;0.035478756,-0.05153159,1.8939396;0.096187584,-0.47810897,1.8128295;0.13284762,-0.7470131,1.7952874;0.14903733,-0.78869456,1.7080337;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7928;-0.048354585,0.024287464,1.8906358;-0.057486415,0.085822776,1.9457796;-0.07357352,0.44079044,1.9403602;-0.080987856,0.63587964,1.9159874;-0.24390708,0.31106937,1.9259666;-0.287169,0.085417025,1.9604583;-0.3271293,-0.022139173,2.1451805;-0.34641078,-0.05890191,2.2123382;0.10611416,0.3174364,1.959428;0.16720673,0.08162442,2.024109;0.19436875,-0.035584897,2.1797116;0.1956265,-0.06495867,2.2121983;-0.12216218,-0.05778408,1.8645797;-0.115167335,-0.49911335,1.8973933;-0.088913195,-0.7366498,1.9284575;-0.15120862,-0.7521114,1.8750428;0.035569534,-0.051501043,1.894199;0.09634627,-0.4778765,1.8129998;0.13538979,-0.7466365,1.7929599;0.15272506,-0.78726393,1.7047967;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7975;-0.04830603,0.02429928,1.8907393;-0.057479955,0.08583464,1.9458065;-0.073627144,0.44071692,1.940213;-0.081161276,0.6358957,1.9158622;-0.24393414,0.31108248,1.9258068;-0.28725806,0.08535105,1.9603049;-0.3272222,-0.022321727,2.1453059;-0.34435827,-0.060589388,2.214731;0.10601046,0.3175515,1.9596853;0.16700993,0.081727855,2.0246506;0.20961843,-0.009595189,2.198041;0.20803009,-0.041316696,2.2302742;-0.12211354,-0.05779211,1.8646455;-0.11515574,-0.49913308,1.8974162;-0.08895117,-0.7365862,1.9284362;-0.15120745,-0.7527112,1.8751857;0.035659682,-0.05146255,1.8945183;0.09689029,-0.4767455,1.8123764;0.13791215,-0.74609786,1.7904875;0.1561112,-0.78590983,1.7017083;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8007;-0.04825646,0.02431827,1.8908807;-0.057481706,0.0858522,1.9458517;-0.0737084,0.4406299,1.9400661;-0.08133158,0.6359164,1.9157618;-0.24397144,0.3110925,1.9256302;-0.28736216,0.08527605,1.9601527;-0.32729822,-0.022515414,2.1454308;-0.34291595,-0.06177132,2.2164052;0.105873644,0.3176878,1.9600174;0.16670232,0.08181332,2.0253575;0.21633878,0.0015169834,2.2064664;0.21376613,-0.02956552,2.238117;-0.12205952,-0.057803974,1.8647321;-0.11515852,-0.49913442,1.8974339;-0.08898968,-0.73652864,1.9284188;-0.15149747,-0.75313586,1.8755933;0.035754822,-0.051391583,1.8949432;0.098305956,-0.47381538,1.8090456;0.1409042,-0.7450231,1.7868234;0.15979968,-0.78420174,1.697668;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8038;-0.048210338,0.024346739,1.8910599;-0.057497144,0.0858782,1.9459187;-0.07383342,0.44052935,1.939908;-0.081500016,0.6359418,1.9156808;-0.24401273,0.31109917,1.9254532;-0.28747588,0.08520831,1.9600024;-0.3273597,-0.022716526,2.1455495;-0.34187916,-0.062626556,2.217595;0.1057025,0.31787246,1.9604808;0.16630763,0.081922404,2.026238;0.22028378,0.007952355,2.2111464;0.21722105,-0.022442508,2.242634;-0.12200128,-0.05781816,1.8648392;-0.115308695,-0.4989678,1.8972988;-0.08885048,-0.7366854,1.9292676;-0.15133362,-0.7531443,1.876351;0.035842218,-0.05128821,1.8954667;0.09973897,-0.47099042,1.8053749;0.14351286,-0.74384934,1.7833936;0.1628994,-0.78261566,1.6941017;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8069;-0.048169866,0.024379496,1.8912725;-0.05752507,0.085907765,1.9460095;-0.07398317,0.4403976,1.939754;-0.081656165,0.6359656,1.9156066;-0.24405539,0.31110477,1.9252843;-0.28759742,0.08511477,1.9598633;-0.3274113,-0.022921594,2.145666;-0.34112725,-0.06324391,2.2184544;0.10552302,0.31805348,1.9609914;0.16584358,0.082010746,2.0272367;0.22297995,0.012125138,2.2144358;0.21956405,-0.01739322,2.2455578;-0.12194251,-0.057836343,1.8649641;-0.11543956,-0.4988379,1.897201;-0.08879771,-0.7367805,1.9298679;-0.15131314,-0.75298834,1.8770069;0.03591326,-0.051175863,1.8960345;0.100796774,-0.46888858,1.8025849;0.14566247,-0.7427838,1.7805259;0.16540124,-0.7812586,1.6912086;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8100;-0.04813375,0.02441134,1.8914931;-0.05756056,0.085936844,1.9461114;-0.074141756,0.44024998,1.93961;-0.0818057,0.63597274,1.9155295;-0.2440997,0.31110907,1.9251301;-0.28772348,0.08501208,1.9597316;-0.32747525,-0.023103388,2.1458018;-0.3405934,-0.063682005,2.2191024;0.10533288,0.3182409,1.9615467;0.16540885,0.08208601,2.0281324;0.21072792,-0.013281943,2.2025266;0.21127333,-0.021507774,2.2293556;-0.12188463,-0.05785642,1.8650987;-0.11557299,-0.49871072,1.8970997;-0.08876307,-0.7368653,1.9303839;-0.1513301,-0.75261766,1.8776008;0.035972852,-0.05107377,1.8965656;0.10143542,-0.46760166,1.8009088;0.14728926,-0.7419631,1.778462;0.1672891,-0.78022635,1.6891584;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8132;-0.048098914,0.024437077,1.8917212;-0.057601344,0.08596073,1.9462261;-0.074311696,0.44008344,1.9394842;-0.08194706,0.6359444,1.9154452;-0.24414349,0.31110317,1.9249941;-0.2878484,0.08490395,1.9596153;-0.32754305,-0.02327063,2.1459396;-0.34019965,-0.06400365,2.2195785;0.10515217,0.318418,1.9621258;0.16503485,0.08215474,2.028885;0.18922688,-0.054662593,2.1767464;0.19333763,-0.0845192,2.2152011;-0.12182515,-0.057880513,1.8652414;-0.115587,-0.49865216,1.8973875;-0.088760406,-0.7369082,1.9307086;-0.15115923,-0.75252646,1.8777393;0.036029402,-0.05099507,1.8970622;0.10175489,-0.46693867,1.8000488;0.1480159,-0.7415909,1.7775438;0.16816619,-0.77975386,1.6882273;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8163;-0.048069235,0.024452994,1.8919373;-0.057643406,0.08597562,1.9463427;-0.07447218,0.43991023,1.939388;-0.082093656,0.63587105,1.9153463;-0.24418098,0.31109232,1.924887;-0.28796518,0.08478865,1.9595224;-0.32761255,-0.023423351,2.1460743;-0.33992305,-0.064225644,2.2199085;0.10499148,0.31856984,1.9626734;0.1648108,0.08214957,2.0293117;0.17892608,-0.07115051,2.1664925;0.18595418,-0.10487032,2.211096;-0.12176899,-0.057905354,1.8653793;-0.11551286,-0.49865347,1.8979027;-0.088768214,-0.73692614,1.9309257;-0.15103543,-0.7521448,1.8777845;0.03606752,-0.05095363,1.8974767;0.10171239,-0.46677804,1.7998908;0.13545339,-0.7116559,1.791115;0.17465371,-0.75830513,1.7182914;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8194;-0.048040017,0.02445169,1.8921319;-0.05768068,0.085976206,1.9464548;-0.074620806,0.43973106,1.9393231;-0.0822287,0.6357721,1.9152523;-0.24421032,0.31107047,1.9248065;-0.28808394,0.08462468,1.9594787;-0.3276736,-0.023560338,2.1461957;-0.3397419,-0.06435054,2.2200942;0.10485878,0.3186855,1.9631658;0.1646502,0.0820822,2.0296588;0.17527753,-0.07782635,2.1628613;0.1810222,-0.11771336,2.2072926;-0.121712536,-0.05793635,1.8655084;-0.11544553,-0.49868724,1.8981706;-0.08877693,-0.73692644,1.9310645;-0.1509726,-0.7512173,1.8776449;0.036099777,-0.050949674,1.8977954;0.100523554,-0.46810588,1.8019886;0.13142337,-0.71290684,1.7964364;0.16865106,-0.761619,1.7242458;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8241;-0.04801125,0.02444156,1.892309;-0.057712544,0.08596719,1.9465637;-0.07475339,0.4395572,1.9393011;-0.08234749,0.6356582,1.9151717;-0.24423261,0.31103653,1.9247473;-0.28818837,0.084459886,1.9594462;-0.3277515,-0.023626834,2.1463084;-0.33972785,-0.064232714,2.22014;0.10476169,0.31877097,1.9635969;0.16457029,0.08201248,2.0298917;0.17396536,-0.080462046,2.1620793;0.17479657,-0.1262694,2.1996505;-0.1216582,-0.05796921,1.8656282;-0.115409374,-0.49868086,1.8982605;-0.08881372,-0.736837,1.9310979;-0.14728118,-0.75040627,1.8736231;0.036131103,-0.050965436,1.8980442;0.09908717,-0.46997577,1.8047056;0.12833399,-0.71637493,1.8006045;0.16283026,-0.76593155,1.7275276;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
